timestamp,bos_7d,bos_28d,bos_91d,realized_vol_30d,gross_budget,daily_close
2024-11-22,1.0,1.0,1.0,0.6477983830055091,0.15436901761940577,3277.86
2024-11-23,1.0,1.0,1.0,0.6322947154998522,0.15815409736731129,3314.53
2024-11-24,1.0,1.0,1.0,0.6408949930732027,0.1560318009670861,3461.58
2024-11-25,1.0,1.0,1.0,0.6719145390978495,0.14882845091321534,3295.99
2024-11-26,1.0,1.0,1.0,0.6864164606795394,0.14568415201028526,3518.58
2024-11-27,1.0,1.0,1.0,0.7349193894086957,0.13606934507532642,3297.08
2024-11-28,1.0,1.0,1.0,0.7674453544710679,0.13030243706266376,3552.99
2024-11-29,1.0,1.0,1.0,0.7514668279143841,0.1330730729359529,3543.25
2024-11-30,1.0,1.0,1.0,0.7521789104718088,0.13294709358080034,3613.91
2024-12-01,1.0,1.0,1.0,0.7258669477105277,0.13776629493244197,3674.69
2024-12-02,1.0,1.0,1.0,0.7140060571844923,0.14005483426054602,3728.92
2024-12-03,1.0,1.0,1.0,0.7182186400710879,0.139233367697199,3672.59
2024-12-04,1.0,1.0,1.0,0.7236296276033298,0.13819224114855722,3572.43
2024-12-05,1.0,1.0,1.0,0.7460836974344545,0.13403321952197633,3822.6
2024-12-06,1.0,1.0,1.0,0.7440826663907306,0.13439366957042953,3889.1
2024-12-07,1.0,1.0,1.0,0.7136846795083955,0.14011790202485863,3994.6
2024-12-08,1.0,1.0,1.0,0.6773860763597651,0.1476262998161911,4004.99
2024-12-09,1.0,1.0,1.0,0.6755407868925833,0.14802955193866163,3991.81
2024-12-10,1.0,1.0,1.0,0.6932446193962494,0.14424922632229092,3825.1
2024-12-11,1.0,1.0,1.0,0.7210510894597899,0.1386864279962739,3568.68
2024-12-12,1.0,1.0,1.0,0.7461240098465285,0.1340259778271566,3787.47
2024-12-13,1.0,1.0,1.0,0.7579934544033181,0.1319272606103421,3958.39
2024-12-14,1.0,1.0,1.0,0.7621093844378232,0.13121476003574722,3886.21
2024-12-15,1.0,1.0,1.0,0.7101392791872084,0.1408174465640814,3888.68
2024-12-16,1.0,1.0,1.0,0.7047955645502884,0.1418851153863424,3895.03
2024-12-17,1.0,1.0,1.0,0.6969262236888984,0.14348721084233315,3941.6
2024-12-18,1.0,1.0,1.0,0.6918164286853317,0.14454701544169946,3938.4
2024-12-19,1.0,1.0,1.0,0.6964937094810772,0.14357631467268386,3868.0
2024-12-20,-1.0,1.0,1.0,0.7399897707049816,0.13513700318415334,3613.81
2024-12-21,-1.0,1.0,1.0,0.7819029275412311,0.12789311368159167,3373.8
2024-12-22,-1.0,1.0,1.0,0.7665160977747609,0.1304604042763167,3390.4
2024-12-23,-1.0,1.0,1.0,0.771315142410882,0.12964869286428413,3302.35
2024-12-24,-1.0,1.0,1.0,0.7559498001846162,0.13228391617482835,3277.81
2024-12-25,-1.0,1.0,1.0,0.7690950029485816,0.13002294855202118,3493.55
2024-12-26,-1.0,1.0,1.0,0.73568551939654,0.1359276448475252,3473.2
2024-12-27,-1.0,1.0,1.0,0.7121645545127877,0.14041698560582377,3344.24
2024-12-28,-1.0,1.0,1.0,0.6616812760275913,0.15113016436002358,3326.03
2024-12-29,-1.0,1.0,1.0,0.663645857965322,0.15068277576023895,3368.55
2024-12-30,-1.0,1.0,1.0,0.6594116561493115,0.15165033718687687,3373.66
2024-12-31,-1.0,1.0,1.0,0.6572294375983736,0.15215386633534972,3324.02
2025-01-01,-1.0,1.0,1.0,0.6624710635122658,0.1509499893773828,3413.63
2025-01-02,-1.0,1.0,1.0,0.663095841624329,0.1508077622007681,3353.6
2025-01-03,-1.0,1.0,1.0,0.6678363529517551,0.1497372815331364,3463.49
2025-01-04,1.0,1.0,1.0,0.6315064665261406,0.15835150596333694,3564.99
2025-01-05,1.0,1.0,1.0,0.62977858839744,0.15878596357882543,3608.0
2025-01-06,1.0,1.0,1.0,0.6219999581929098,0.16077171498616977,3629.49
2025-01-07,1.0,1.0,1.0,0.62835062552735,0.15914681379695284,3714.91
2025-01-08,1.0,1.0,1.0,0.6702863048129969,0.14918997938932826,3462.0
2025-01-09,1.0,1.0,1.0,0.6647318500019667,0.15043660086349728,3347.69
2025-01-10,1.0,1.0,1.0,0.6238221343685608,0.16030210294032135,3320.69
2025-01-11,1.0,1.0,1.0,0.5872817853513589,0.17027601143831153,3245.21
2025-01-12,1.0,1.0,1.0,0.5629664743786109,0.17763047099807788,3271.6
2025-01-13,1.0,1.0,1.0,0.5624455841816378,0.17779497752747173,3285.83
2025-01-14,-1.0,-1.0,1.0,0.6099150179518052,0.16395726790892348,3048.79
2025-01-15,-1.0,-1.0,1.0,0.6392113430411589,0.15644278076204446,3199.4
2025-01-16,-1.0,-1.0,1.0,0.6573456915185177,0.15212695738370555,3334.65
2025-01-17,-1.0,-1.0,1.0,0.6573776800996072,0.15211955475100372,3333.11
2025-01-18,-1.0,-1.0,1.0,0.6647238289777981,0.15043841613708725,3422.14
2025-01-19,-1.0,-1.0,1.0,0.6344677520614771,0.15761242344482537,3307.9
2025-01-20,-1.0,-1.0,1.0,0.5955577544498847,0.16790982780900868,3385.04
2025-01-21,-1.0,-1.0,1.0,0.5973932232068533,0.16739393102451386,3336.08
2025-01-22,-1.0,-1.0,1.0,0.5919305391383013,0.16893874092993125,3295.44
2025-01-23,-1.0,-1.0,1.0,0.5916201493107206,0.16902737358845382,3278.9
2025-01-24,-1.0,-1.0,1.0,0.5468367185787913,0.18286994381046018,3259.22
2025-01-25,-1.0,-1.0,1.0,0.563480025684843,0.17746857997044685,3384.1
2025-01-26,-1.0,-1.0,1.0,0.5504371636902923,0.18167377967281617,3334.72
2025-01-27,-1.0,-1.0,1.0,0.5504861657854341,0.18165760779350365,3315.24
2025-01-28,-1.0,-1.0,1.0,0.5811138378628407,0.17208332255134293,3133.4
2025-01-29,-1.0,-1.0,1.0,0.5841597703412407,0.1711860437455054,3181.67
2025-01-30,-1.0,-1.0,1.0,0.5882629669546718,0.16999200292631278,3100.89
2025-01-31,-1.0,-1.0,1.0,0.6062087198660709,0.16495968586874318,3255.98
2025-02-01,-1.0,-1.0,1.0,0.6296815137114264,0.15881044277540676,3427.61
2025-02-02,-1.0,-1.0,1.0,0.6452260109479238,0.15498445242944647,3251.43
2025-02-03,-1.0,-1.0,1.0,0.6591206463511173,0.15171729265893674,3080.98
2025-02-04,-1.0,-1.0,1.0,0.7869575279517456,0.1270716607289787,2700.04
2025-02-05,-1.0,-1.0,1.0,0.79605331433988,0.12561972696882004,2777.6
2025-02-06,-1.0,-1.0,1.0,0.7883731928200253,0.12684348086760558,2773.68
2025-02-07,-1.0,-1.0,1.0,0.7605863159183368,0.13147751663038976,2705.7
2025-02-08,-1.0,-1.0,1.0,0.7566312341919137,0.13216477919630235,2722.02
2025-02-09,-1.0,-1.0,1.0,0.7671090384558479,0.13035956426910963,2605.61
2025-02-10,-1.0,-1.0,1.0,0.7703025087225471,0.12981912802781576,2653.0
2025-02-11,-1.0,-1.0,1.0,0.7691811464277911,0.13000838679473245,2658.75
2025-02-12,-1.0,-1.0,1.0,0.7687296754557302,0.1300847400495063,2662.6
2025-02-13,-1.0,-1.0,1.0,0.7321904300809845,0.1365764914312516,2607.1
2025-02-14,-1.0,-1.0,1.0,0.7114161874267502,0.1405646958381817,2647.74
2025-02-15,-1.0,-1.0,1.0,0.7045253226114151,0.14193953970218834,2734.21
2025-02-16,-1.0,-1.0,1.0,0.704878203620735,0.1418684809465406,2691.0
2025-02-17,-1.0,-1.0,1.0,0.6955450328013036,0.14377214311667294,2694.22
2025-02-18,-1.0,-1.0,1.0,0.6969027306384348,0.1434920478908006,2755.91
2025-02-19,-1.0,-1.0,1.0,0.6937531306125867,0.1441434936829757,2673.79
2025-02-20,-1.0,-1.0,1.0,0.6955980683752465,0.14376118127178888,2697.09
2025-02-21,-1.0,-1.0,1.0,0.6966997277978036,0.14353385828940934,2712.5
2025-02-22,-1.0,-1.0,1.0,0.6976489265444467,0.14333857072684694,2723.84
2025-02-23,-1.0,-1.0,1.0,0.7029571900816922,0.14225617350663813,2775.94
2025-02-24,-1.0,-1.0,1.0,0.6869834122843215,0.1455639222313756,2782.97
2025-02-25,-1.0,-1.0,1.0,0.6994051942107317,0.14297863502836652,2659.41
2025-02-26,-1.0,-1.0,1.0,0.7656570702661788,0.13060677408129368,2410.11
2025-02-27,-1.0,-1.0,1.0,0.7503822045472239,0.1332654204670797,2428.37
2025-02-28,-1.0,-1.0,1.0,0.7551770703431132,0.13241927479943902,2323.31
2025-03-01,-1.0,-1.0,1.0,0.7623229848518828,0.13117799408793862,2222.95
2025-03-02,-1.0,-1.0,1.0,0.7327981574538847,0.13646322521804793,2173.3
2025-03-03,-1.0,-1.0,1.0,0.7101072413486519,0.14082379981096618,2229.96
2025-03-04,-1.0,-1.0,1.0,0.7093575674711556,0.14097262732601534,2287.8
2025-03-05,-1.0,-1.0,1.0,0.7554293276843629,0.13237505658740123,2074.99
2025-03-06,-1.0,-1.0,1.0,0.6614384892338587,0.15118563801122242,2186.79
2025-03-07,-1.0,-1.0,1.0,0.6637657459163626,0.15065555975918113,2257.32
2025-03-08,-1.0,-1.0,1.0,0.6652805191104464,0.15031253302548384,2209.6
2025-03-09,-1.0,-1.0,1.0,0.6627511272780298,0.15088620129656777,2181.75
2025-03-10,-1.0,-1.0,1.0,0.6701439164931814,0.1492216784169188,2097.0
2025-03-11,-1.0,-1.0,1.0,0.6671413575693966,0.14989327054213983,2017.51
2025-03-12,-1.0,-1.0,-1.0,0.6766663322235771,0.1477833242735639,1914.59
2025-03-13,-1.0,-1.0,-1.0,0.6764371526061725,0.14783339385591207,1869.57
2025-03-14,-1.0,-1.0,-1.0,0.6769267944457497,0.14772646144385146,1875.89
2025-03-15,-1.0,-1.0,-1.0,0.6871287557775492,0.1455331321228739,1922.19
2025-03-16,-1.0,-1.0,-1.0,0.6841637975354027,0.14616382854549595,1937.36
2025-03-17,-1.0,-1.0,-1.0,0.6682146343357231,0.14965251411982425,1894.99
2025-03-18,-1.0,-1.0,-1.0,0.6734956753091416,0.1484790528968118,1919.29
2025-03-19,-1.0,-1.0,-1.0,0.6726776057901513,0.14865962407435343,1880.88
2025-03-20,1.0,-1.0,-1.0,0.7430590375777766,0.1345788086044683,2048.9
2025-03-21,1.0,-1.0,-1.0,0.7461498365533067,0.13402133874602246,1972.35
2025-03-22,1.0,-1.0,-1.0,0.7431563912042025,0.1345611787553372,1950.32
2025-03-23,1.0,-1.0,-1.0,0.7478117349103265,0.133723496612408,1986.36
2025-03-24,1.0,-1.0,-1.0,0.7496099719851247,0.13340270772436363,2007.24
2025-03-25,1.0,-1.0,-1.0,0.7631921077365136,0.1310286086377144,2089.85
2025-03-26,1.0,-1.0,-1.0,0.7620103148397072,0.13123181937640244,2067.51
2025-03-27,1.0,-1.0,-1.0,0.7541175819235573,0.13260531566566328,2012.6
2025-03-28,1.0,-1.0,-1.0,0.6846147623986982,0.1460675484846807,2005.6
2025-03-29,-1.0,-1.0,-1.0,0.7154018016087574,0.13978158815804675,1872.36
2025-03-30,-1.0,-1.0,-1.0,0.7049924829032506,0.1418454840655705,1840.27
2025-03-31,-1.0,-1.0,-1.0,0.6936169017195817,0.144171803991634,1813.62
2025-04-01,-1.0,-1.0,-1.0,0.6953700823327752,0.1438083152276663,1842.02
2025-04-02,-1.0,-1.0,-1.0,0.7053563281498022,0.1417723156497466,1918.48
2025-04-03,-1.0,-1.0,-1.0,0.6970116909608567,0.1434696165026246,1901.1
2025-04-04,-1.0,-1.0,-1.0,0.6518030008599142,0.1534205885337617,1782.48
2025-04-05,-1.0,-1.0,-1.0,0.6209139110237958,0.1610529225140321,1795.37
2025-04-06,-1.0,-1.0,-1.0,0.6058429302108714,0.16505928354267288,1782.27
2025-04-07,-1.0,-1.0,-1.0,0.6042235817167497,0.16550165042528645,1759.73
2025-04-08,-1.0,-1.0,-1.0,0.7220186848218981,0.13850057083310416,1556.46
2025-04-09,-1.0,-1.0,-1.0,0.7152622112809314,0.13980886788484806,1531.36
2025-04-10,-1.0,-1.0,-1.0,0.7118859885178257,0.1404719317600335,1485.4
2025-04-11,-1.0,-1.0,-1.0,0.6981114866447704,0.1432435963496535,1495.99
2025-04-12,-1.0,-1.0,-1.0,0.7194325456785515,0.13899843786700308,1565.61
2025-04-13,-1.0,-1.0,-1.0,0.7497168994509302,0.1333836813245599,1655.78
2025-04-14,-1.0,-1.0,-1.0,0.7538758284847612,0.1326478396329448,1586.72
2025-04-15,-1.0,-1.0,-1.0,0.7604294562520972,0.1315046375147888,1628.0
2025-04-16,-1.0,-1.0,-1.0,0.7582300067240161,0.1318861019917383,1621.11
2025-04-17,-1.0,-1.0,-1.0,0.7568762939544565,0.1321219871711523,1590.8
2025-04-18,-1.0,-1.0,-1.0,0.7552601329331395,0.1324047114887933,1583.1
2025-04-19,-1.0,-1.0,-1.0,0.682877507316591,0.1464391474731041,1582.94
2025-04-20,-1.0,-1.0,-1.0,0.6793525390076727,0.14719897881896427,1607.28
2025-04-21,-1.0,-1.0,-1.0,0.6809709430275915,0.1468491438935717,1573.74
2025-04-22,-1.0,-1.0,-1.0,0.6881800118425616,0.14531081734306098,1623.48
2025-04-23,1.0,-1.0,-1.0,0.7112854560882116,0.1405905310505861,1703.36
2025-04-24,1.0,-1.0,-1.0,0.7218215716208649,0.13853839221713476,1794.9
2025-04-25,1.0,-1.0,-1.0,0.7227885849212456,0.13835304276546634,1764.2
2025-04-26,1.0,-1.0,-1.0,0.7250232939339551,0.137926602961131,1805.8
2025-04-27,1.0,-1.0,-1.0,0.7250233768359825,0.13792658719006018,1799.58
2025-04-28,1.0,-1.0,-1.0,0.6872341393876512,0.14551081541016483,1793.1
2025-04-29,1.0,-1.0,-1.0,0.6872211636014468,0.14551356287681924,1762.45
2025-04-30,1.0,-1.0,-1.0,0.6932738619657476,0.1442431418320812,1814.18
2025-05-01,1.0,-1.0,-1.0,0.6975806376866063,0.14335260269211458,1763.7
2025-05-02,1.0,-1.0,-1.0,0.7042085970749647,0.14200337856618747,1852.17
2025-05-03,1.0,-1.0,-1.0,0.7039096126270467,0.14206369426721147,1840.15
2025-05-04,1.0,-1.0,-1.0,0.6672486516808059,0.1498691675855755,1833.48
2025-05-05,1.0,-1.0,-1.0,0.6669445487878328,0.14993750257311395,1829.78
2025-05-06,1.0,-1.0,-1.0,0.668927137896213,0.14949311267965845,1800.37
2025-05-07,1.0,-1.0,-1.0,0.6702171683382291,0.14920536913124016,1769.38
2025-05-08,1.0,-1.0,-1.0,0.5143488974802065,0.19442055867116595,1816.73
2025-05-09,1.0,1.0,-1.0,0.6441952647292529,0.15523243568396725,2050.61
2025-05-10,1.0,1.0,-1.0,0.7223262751496319,0.13844159272661752,2300.64
2025-05-11,1.0,1.0,-1.0,0.7352624800112504,0.13600585194891202,2432.2
2025-05-12,1.0,1.0,-1.0,0.727971094140574,0.13736809167959851,2461.11
2025-05-13,1.0,1.0,-1.0,0.7134347639773861,0.14016698519497672,2486.53
2025-05-14,1.0,1.0,-1.0,0.6870774835624007,0.14554399233331586,2564.64
2025-05-15,1.0,1.0,-1.0,0.6863256789421383,0.14570342195870345,2595.95
2025-05-16,1.0,1.0,-1.0,0.6900025325391342,0.14492700429955074,2562.66
2025-05-17,1.0,1.0,-1.0,0.6794441297292844,0.14717913603851976,2593.92
2025-05-18,1.0,1.0,-1.0,0.7105914092195548,0.14072784824380355,2473.71
2025-05-19,1.0,1.0,-1.0,0.7142309051967894,0.14001074340580008,2578.49
2025-05-20,1.0,1.0,-1.0,0.7443764671481038,0.13434062522573495,2465.44
2025-05-21,1.0,1.0,-1.0,0.7343741093113696,0.13617037792055478,2481.54
2025-05-22,1.0,1.0,-1.0,0.7350254182735839,0.13604971680418676,2565.88
2025-05-23,1.0,1.0,-1.0,0.7301583648776336,0.13695659025526455,2663.77
2025-05-24,1.0,1.0,-1.0,0.7386108276907816,0.13538929602838815,2567.18
2025-05-25,1.0,1.0,-1.0,0.7338924467102225,0.1362597482073351,2554.43
2025-05-26,1.0,1.0,-1.0,0.7397683360018233,0.1351774537153933,2510.26
2025-05-27,1.0,1.0,-1.0,0.7387933809355165,0.13535584180975252,2564.8
2025-05-28,1.0,1.0,-1.0,0.742492510780485,0.13468149314379363,2667.27
2025-05-29,1.0,1.0,-1.0,0.7416470187353618,0.13483503266893399,2626.24
2025-05-30,1.0,1.0,-1.0,0.739914345037642,0.13515077883091003,2642.48
2025-05-31,1.0,1.0,-1.0,0.7335406244792192,0.1363251013820748,2597.01
2025-06-01,1.0,1.0,-1.0,0.732614362663857,0.13649746045981173,2535.29
2025-06-02,1.0,1.0,-1.0,0.7322780686124721,0.1365601460514597,2521.95
2025-06-03,1.0,1.0,-1.0,0.7306161747865655,0.1368707721659912,2542.94
2025-06-04,1.0,1.0,-1.0,0.7322254797548129,0.1365699538801698,2622.51
2025-06-05,1.0,1.0,-1.0,0.7254689094069924,0.1378418822685886,2666.8
2025-06-06,1.0,1.0,-1.0,0.7330938559795902,0.13640818182328904,2588.31
2025-06-07,1.0,1.0,-1.0,0.7466047536560317,0.13393967760091574,2508.33
2025-06-08,1.0,1.0,-1.0,0.6357424238184659,0.15729640850357135,2518.15
2025-06-09,1.0,1.0,-1.0,0.506958303118322,0.19725488148610204,2513.3
2025-06-10,1.0,1.0,-1.0,0.4718017615354553,0.21195342652930121,2532.91
2025-06-11,1.0,1.0,-1.0,0.5352963978971992,0.1868123910282775,2731.53
2025-06-12,1.0,1.0,1.0,0.5556138747392688,0.17998110656780608,2863.56
2025-06-13,1.0,1.0,1.0,0.5801231523989534,0.17237719195738896,2718.77
2025-06-14,1.0,1.0,1.0,0.6212940293403831,0.16095438758065683,2550.0
2025-06-15,1.0,1.0,1.0,0.6212033416962726,0.1609778848370932,2518.26
2025-06-16,1.0,1.0,1.0,0.620476118540934,0.16116655744165087,2540.47
2025-06-17,1.0,1.0,1.0,0.6091859355729928,0.16415349429553266,2630.9
2025-06-18,1.0,1.0,1.0,0.6199133555569525,0.16131286590874688,2497.41
2025-06-19,1.0,1.0,1.0,0.6002662560977038,0.16659273944548245,2507.6
2025-06-20,1.0,1.0,1.0,0.6003274271343112,0.16657576429142062,2491.91
2025-06-21,1.0,1.0,1.0,0.5886119210737332,0.16989122445495525,2492.89
2025-06-22,-1.0,1.0,1.0,0.5797753041612976,0.1724806132345701,2422.21
2025-06-23,-1.0,-1.0,1.0,0.6741691364650169,0.14833072976960446,2173.81
2025-06-24,-1.0,-1.0,1.0,0.6873015145847775,0.14549655119036578,2247.68
2025-06-25,-1.0,-1.0,1.0,0.7448161620928582,0.1342613185500837,2437.2
2025-06-26,-1.0,-1.0,1.0,0.7416267704599863,0.1348387140043179,2404.51
2025-06-27,-1.0,-1.0,1.0,0.728785663289725,0.1372145543431821,2432.0
2025-06-28,-1.0,-1.0,1.0,0.7276307844702129,0.13743233812298072,2437.04
2025-06-29,-1.0,-1.0,1.0,0.7270097285074254,0.13754974119163887,2434.76
2025-06-30,-1.0,-1.0,1.0,0.7252058842510145,0.13789187618531118,2435.51
2025-07-01,-1.0,-1.0,1.0,0.7233301363289864,0.13824945896422297,2473.4
2025-07-02,-1.0,-1.0,1.0,0.7264682320419126,0.13765226831588506,2422.33
2025-07-03,-1.0,-1.0,1.0,0.734064733857278,0.13622776764459402,2497.61
2025-07-04,1.0,-1.0,1.0,0.7328094305006606,0.1364611259596909,2569.32
2025-07-05,1.0,-1.0,1.0,0.7356809815040648,0.13592848328844218,2499.81
2025-07-06,1.0,-1.0,1.0,0.7292038857940097,0.13713585726591787,2506.83
2025-07-07,1.0,-1.0,1.0,0.7244715868879185,0.13803163824486991,2557.38
2025-07-08,1.0,-1.0,1.0,0.7252413356150084,0.137885135732369,2532.51
2025-07-09,1.0,-1.0,1.0,0.7263679479597779,0.13767127291461578,2563.73
2025-07-10,1.0,-1.0,1.0,0.7356129126818379,0.13594106122393654,2655.3
2025-07-11,1.0,-1.0,1.0,0.7027268654317514,0.14230279916587588,2768.6
2025-07-12,1.0,1.0,1.0,0.7184873169447468,0.13918130166198914,2951.5
2025-07-13,1.0,1.0,1.0,0.6954472276728552,0.1437923626996482,2915.7
2025-07-14,1.0,1.0,1.0,0.6582212218096284,0.15192460632775243,2991.23
2025-07-15,1.0,1.0,1.0,0.6551855332958546,0.15262852263687599,3013.3
2025-07-16,1.0,1.0,1.0,0.6551835610334173,0.152628982085983,3039.76
2025-07-17,1.0,1.0,1.0,0.6790909915372227,0.14725567154651137,3244.12
