timestamp,long_event,short_event,sweep_low,sweep_high,close_location,delta_ratio
2022-10-04 21:45:00,False,True,1350.2,1359.61,0.05951115834218428,0.05068087223792108
2022-10-04 22:15:00,False,True,1353.06,1365.55,0.32506004803842614,0.1189050293113829
2022-10-05 05:00:00,False,True,1360.82,1370.54,0.07098765432099306,0.18740488342024814
2022-10-05 20:30:00,True,False,1328.21,1334.95,0.6097922848664532,-0.09547781896265002
2022-10-07 06:15:00,True,False,1343.96,1354.54,0.8525519848771308,-0.13238464839844005
2022-10-07 20:30:00,True,False,1335.0,1359.0,0.8387500000000045,-0.07445813665551766
2022-10-08 00:45:00,True,False,1319.56,1327.17,0.7043363994743808,-0.06916583253307802
2022-10-08 02:45:00,True,False,1316.11,1326.49,0.8208092485549248,-0.045042369029633815
2022-10-10 09:15:00,False,True,1333.16,1338.44,0.03219696969694058,0.0720432960080936
2022-10-10 16:45:00,True,False,1296.0,1304.57,0.9603267211201959,-0.003511659687743447
2022-10-13 13:15:00,True,False,1278.2,1285.36,0.997206703910617,-0.05318793916700814
2022-10-13 18:45:00,True,False,1215.57,1242.5,0.9320460453026393,-0.08059591015450801
2022-10-16 07:15:00,True,False,1263.2,1273.82,0.8841807909604491,-0.08014865693366348
2022-10-17 19:30:00,False,True,1318.76,1326.27,0.08388814913450199,0.046440162071477546
2022-10-19 03:15:00,True,False,1286.66,1293.89,0.6791147994467278,-0.1360604587098743
2022-10-20 22:30:00,False,True,1304.64,1311.0,0.23742138364780105,0.03535572748909503
2022-10-22 00:15:00,False,True,1295.14,1302.68,0.13262599469496086,0.025819288742483817
2022-10-22 01:45:00,False,True,1294.5,1304.31,0.14067278287462964,0.10777267208933056
2022-10-22 20:30:00,False,True,1303.35,1310.0,0.08270676691731946,0.13890967485281489
2022-10-22 23:15:00,False,True,1313.41,1319.0,0.001788908765651351,0.04266037872708612
2022-10-23 00:15:00,False,True,1314.88,1320.6,0.07692307692304941,0.07253447225590189
2022-10-23 20:30:00,True,False,1299.0,1306.63,0.9515072083879276,-0.08028194569024412
2022-10-24 04:15:00,False,True,1330.53,1336.9,0.17425431711147674,0.08932250881355175
2022-10-24 05:30:00,False,True,1329.23,1338.0,0.31128848346636534,0.07220580567851304
2022-10-25 23:30:00,False,True,1387.8,1403.64,0.16035353535353158,0.0903761050214474
2022-10-28 08:30:00,True,False,1500.0,1516.43,0.809494826536817,-0.08595852419798061
2022-10-28 15:45:00,True,False,1490.92,1503.85,0.6442382057231271,-0.023106715455413575
2022-10-28 16:30:00,True,False,1484.0,1499.71,0.8236791852323376,-0.12150455320043572
2022-10-28 20:45:00,True,False,1475.22,1518.65,0.8450379921713099,-0.03241923632972792
2022-10-29 16:45:00,False,True,1623.65,1641.0,0.15446685878961675,0.025352020149274946
2022-10-29 18:30:00,False,True,1628.55,1654.27,0.07387247278382927,0.015529789433442326
2022-10-30 02:00:00,False,True,1620.64,1665.0,0.14697926059513067,0.0326009422049645
2022-10-30 20:45:00,True,False,1585.01,1601.55,0.8621523579201948,-0.0076986465095968265
2022-10-31 19:30:00,False,True,1625.3,1636.09,0.037998146431889084,0.04494822467987645
2022-10-31 22:45:00,True,False,1545.0,1565.39,0.9156449239823433,-0.037907959138125634
2022-11-03 05:30:00,True,False,1502.0,1509.7,0.9272727272727348,-0.08488692315363328
2022-11-06 19:45:00,True,False,1607.39,1621.0,0.8265980896399767,-0.16152189821307314
2022-11-07 02:45:00,True,False,1603.0,1610.99,0.6833541927409299,-0.05104467900178389
2022-11-07 06:30:00,True,False,1590.08,1601.67,0.9956859361518394,-0.06776802976145745
2022-11-07 07:45:00,True,False,1562.0,1582.34,0.6406096361848587,-0.1621228798197298
2022-11-08 11:15:00,True,False,1528.0,1545.86,0.7267637178051563,-0.06231513465302289
2022-11-08 13:30:00,True,False,1430.0,1462.49,0.605417051400433,-0.05268988989750761
2022-11-08 23:00:00,True,False,1425.0,1454.61,0.6751097602161458,-0.05279999619225507
2022-11-09 03:45:00,True,False,1202.0,1324.29,0.9372802355057643,-0.005807790538737597
2022-11-09 18:00:00,True,False,1193.2,1222.16,0.7897099447513765,-0.043594204547917514
2022-11-09 18:30:00,True,False,1133.8,1179.94,0.7628955353272642,-0.012864099125701052
2022-11-10 06:15:00,True,False,1100.0,1125.54,0.7267032106499598,-0.020116753629343676
2022-11-10 07:15:00,True,False,1081.45,1123.91,0.6641544983513901,-0.05027341718392438
2022-11-10 23:15:00,False,True,1316.48,1344.0,0.3521075581395371,0.030368984944536086
2022-11-13 15:15:00,True,False,1232.0,1256.33,0.8265515824085474,-0.08687541696433884
2022-11-15 21:45:00,False,True,1268.01,1290.0,0.36198271941791876,0.04780986141921825
2022-11-19 13:30:00,True,False,1195.0,1205.98,0.6948998178506464,-0.1136085762173875
2022-11-21 10:30:00,True,False,1111.0,1121.05,0.6208955223880634,-0.025728768931886005
2022-11-22 00:45:00,True,False,1101.53,1116.46,0.8700602813127899,-0.056014052723404595
2022-11-22 16:30:00,True,False,1072.45,1091.64,0.6086503387180839,-0.05265394466014899
2022-11-23 16:15:00,False,True,1162.68,1175.0,0.13961038961039254,0.027730066208661905
2022-11-26 22:45:00,False,True,1221.87,1235.8,0.054558506819828774,0.14456200454975002
2022-11-28 08:00:00,True,False,1187.0,1198.09,0.6221821460775602,-0.11196253278859566
2022-11-28 10:15:00,True,False,1157.94,1166.6,1.0,-0.03917043830393685
2022-11-29 00:30:00,True,False,1150.68,1164.3,0.7951541850220275,-0.03798752997755116
2022-11-29 10:30:00,False,True,1179.12,1190.2,0.38718411552347753,0.11580966145991035
2022-11-29 12:15:00,False,True,1183.91,1193.56,0.24455958549222107,0.14066461512950262
2022-11-29 13:00:00,False,True,1194.62,1203.38,0.30707762557077484,0.13862596044840456
2022-11-29 13:30:00,False,True,1206.6,1215.0,0.05595238095238359,0.03216495013510139
2022-11-29 17:00:00,False,True,1213.46,1224.81,0.13832599118942282,0.008152813601844009
2022-12-01 07:00:00,False,True,1293.0,1313.66,0.28121974830590135,0.28785071813330415
2022-12-03 08:15:00,False,True,1292.1,1313.65,0.03851508120650337,0.061369677094043784
2022-12-05 02:15:00,False,True,1267.73,1279.49,0.14370748299320202,0.04845944936375871
2022-12-05 07:45:00,False,True,1276.0,1287.57,0.23941227312013805,0.1527452486717007
2022-12-05 11:00:00,False,True,1291.77,1298.37,0.048484848484839506,0.09398963828810399
2022-12-06 01:15:00,True,False,1252.19,1261.29,0.990109890109899,-0.023276833505345786
2022-12-06 03:45:00,True,False,1246.59,1253.7,0.9592123769339018,-0.007841684722974819
2022-12-06 19:30:00,True,False,1241.0,1255.99,0.9426284189459707,-0.07069404079808282
2022-12-07 16:15:00,True,False,1216.8,1228.0,0.9857142857142784,-0.005926163479346126
2022-12-09 20:45:00,False,True,1282.11,1299.0,0.13617525162819233,0.11938166256717572
2022-12-10 05:15:00,True,False,1255.0,1263.4,0.7690476190476151,-0.17276746692955655
2022-12-12 03:15:00,False,True,1279.28,1285.0,0.20279720279721614,0.04087748503537671
2022-12-12 06:45:00,True,False,1255.3,1265.88,0.6663516068052789,-0.2889806852384054
2022-12-12 11:15:00,True,False,1239.29,1245.9,0.9440242057488486,-0.048112154410856596
2022-12-14 23:30:00,False,True,1337.51,1344.5,0.04864091559369352,0.02600719146899437
2022-12-15 02:45:00,False,True,1343.15,1354.21,0.26491862567810587,0.12201601232256608
2022-12-15 03:45:00,True,False,1301.0,1316.44,0.6787564766839366,-0.01545396894482191
2022-12-16 06:00:00,True,False,1259.0,1268.05,0.6342541436464131,-0.11010850142813203
2022-12-17 00:15:00,True,False,1183.18,1204.83,0.7177829099307188,-0.07256337470426909
2022-12-18 07:15:00,False,True,1181.82,1190.0,0.353300733496342,0.018408846551554787
2022-12-18 12:45:00,False,True,1190.99,1196.0,0.0019960079840301245,0.00033337121810109036
2022-12-20 11:15:00,False,True,1188.16,1199.18,0.1052631578947238,0.007963702095300703
2022-12-20 19:30:00,False,True,1209.87,1221.42,0.21471861471861292,0.06309453517535903
2022-12-20 23:45:00,False,True,1218.81,1234.0,0.21790651744568357,0.2313450172587111
2022-12-21 13:15:00,True,False,1203.28,1208.75,0.9213893967093123,-0.1231295440726688
2022-12-22 23:15:00,True,False,1183.82,1193.25,0.6765641569459243,-0.14890525584464642
2022-12-23 01:45:00,True,False,1183.0,1188.2,0.801923076923084,-0.06078444152625812
2022-12-26 06:00:00,False,True,1215.11,1227.0,0.3271656854499636,0.24235514996741986
2022-12-27 08:15:00,False,True,1227.74,1233.78,0.1456953642383919,0.026187165820922897
2022-12-29 05:30:00,True,False,1180.0,1193.76,0.7267441860465121,-0.28535935634946064
2022-12-30 15:45:00,True,False,1184.57,1189.6,0.8190854870775628,-0.0893740275807588
2022-12-30 23:00:00,True,False,1181.24,1192.34,0.7432432432432493,-0.13274075120782478
2023-01-01 11:30:00,True,False,1191.67,1193.91,0.9464285714285189,-0.06950279727645266
2023-01-01 12:30:00,True,False,1191.0,1193.33,0.6351931330472379,-0.2168458640911862
2023-01-02 18:15:00,False,True,1216.21,1225.42,0.3409337676438502,0.29388235376400385
2023-01-04 16:30:00,False,True,1248.31,1264.12,0.07526881720430478,0.18877089268184832
2023-01-06 09:00:00,False,True,1254.19,1258.64,0.27865168539325763,0.025608302064052783
2023-01-06 19:15:00,True,False,1235.5,1247.17,0.7789203084832786,-0.21149652724552523
2023-01-07 02:30:00,False,True,1266.02,1270.0,0.28391959798997585,0.0142522924520859
2023-01-09 09:45:00,False,True,1290.02,1303.23,0.34519303557910164,0.1708398146116915
2023-01-09 11:00:00,False,True,1305.5,1313.33,0.13665389527457808,0.0634365744770231
2023-01-09 17:00:00,False,True,1309.01,1320.0,0.06733393994540568,0.1891316091715325
2023-01-09 23:00:00,False,True,1324.27,1330.67,0.24687499999998513,0.15057762985158035
2023-01-09 23:15:00,False,True,1324.56,1334.63,0.12313803376365332,0.05599597289802595
2023-01-10 00:45:00,False,True,1337.0,1344.49,0.19759679572763902,0.05635467028190341
2023-01-11 04:30:00,False,True,1339.1,1348.46,0.21367521367521078,0.1645070731141877
2023-01-12 06:15:00,False,True,1340.5,1361.36,0.11840843720038538,0.20121539304531424
2023-01-13 04:00:00,False,True,1421.51,1440.92,0.2261720762493602,0.06304058968497007
2023-01-20 04:30:00,False,True,1554.24,1565.14,0.3128440366972526,0.1403790194821031
2023-01-21 01:00:00,False,True,1581.46,1594.75,0.2927012791572523,0.0860631031702816
2023-01-21 03:45:00,False,True,1591.0,1601.18,0.23182711198427164,0.23783118633747535
2023-01-21 04:30:00,False,True,1623.32,1640.75,0.1749856569133645,0.0013772718327891493
2023-01-21 05:15:00,False,True,1635.53,1652.6,0.03163444639718604,0.033158064567878544
2023-01-28 04:15:00,False,True,1608.3,1622.14,0.08164739884393767,0.1134639296624026
2023-01-30 18:00:00,True,False,1581.7,1592.42,0.6091417910447721,-0.08967339869666754
2023-01-30 18:15:00,True,False,1580.25,1593.92,0.9722019019751201,-0.038474489766138396
2023-02-01 00:45:00,False,True,1590.06,1606.0,0.2390213299874487,0.1366748650884918
2023-02-02 04:15:00,False,True,1615.2,1630.0,0.26756756756757083,0.07095741013759306
2023-02-02 06:30:00,False,True,1639.79,1649.0,0.20629750271444988,0.03968121731938435
2023-02-02 08:30:00,False,True,1641.9,1657.0,0.26158940397349945,0.09843691341901727
2023-02-03 02:30:00,False,True,1686.23,1720.0,0.37518507551081076,0.11639416149285757
2023-02-06 01:30:00,True,False,1626.13,1642.55,0.7058465286236314,-0.0503990120125764
2023-02-06 02:15:00,True,False,1612.23,1624.16,0.874266554903605,-0.007554108191702254
2023-02-06 03:30:00,True,False,1608.0,1621.9,0.78776978417266,-0.0668299545003842
2023-02-07 00:30:00,False,True,1650.57,1659.0,0.24673784104390734,0.007617707172343037
2023-02-07 07:30:00,True,False,1605.0,1615.67,0.6213683223992562,-0.10513405499714103
2023-02-08 09:15:00,False,True,1683.98,1698.6,0.2948016415868658,0.22421025140326867
2023-02-14 00:45:00,True,False,1460.03,1476.9,0.8915234143449827,-0.0724287900632209
2023-02-17 08:15:00,True,False,1631.0,1646.39,0.7959714100064925,-0.017810924886950283
2023-02-18 04:30:00,False,True,1712.58,1722.76,0.19744597249508627,0.057107609048983876
2023-02-19 23:30:00,False,True,1696.33,1726.84,0.2350049164208481,0.037497591090834635
2023-02-20 00:30:00,False,True,1714.94,1728.0,0.10413476263398971,0.055274011897008604
2023-02-20 09:30:00,True,False,1650.81,1660.81,0.7779999999999972,-0.029841776977606215
2023-02-21 22:00:00,True,False,1662.49,1675.11,0.640253565768621,-0.10775798738063394
2023-02-21 23:30:00,True,False,1658.0,1669.61,0.7347114556416922,-0.12429587361078605
2023-02-22 00:45:00,True,False,1655.13,1668.0,0.7303807303807259,-0.07931308653242847
2023-02-22 10:45:00,True,False,1621.34,1641.7,0.9828094302553961,-0.18822027164843244
2023-02-23 00:30:00,True,False,1603.0,1612.06,0.6854304635761671,-0.12323857203883193
2023-02-23 01:00:00,True,False,1592.47,1610.0,0.7809469480889947,-0.17650981405680471
2023-02-23 11:15:00,False,True,1671.08,1678.8,0.05569948186529303,0.05088055116810821
2023-02-26 05:00:00,True,False,1556.66,1574.45,0.8774592467678433,-0.004793475469843645
2023-02-28 04:15:00,True,False,1606.5,1622.02,0.7210051546391796,-0.1713209355875888
2023-03-01 09:00:00,True,False,1593.3,1607.64,0.606694560669453,-0.16962812898926016
2023-03-01 17:00:00,False,True,1652.72,1671.21,0.323418063818281,0.23846850704019365
2023-03-07 11:15:00,False,True,1575.22,1584.8,0.09812108559499601,0.09899420015741722
2023-03-07 22:45:00,True,False,1556.8,1567.43,0.6227657572906915,-0.12922215596381006
2023-03-10 03:45:00,True,False,1487.3,1495.36,0.6439205955335099,-0.09745505750644481
2023-03-10 04:00:00,True,False,1479.7,1493.12,0.6326378539493374,-0.1763685220457319
2023-03-15 19:45:00,True,False,1650.0,1671.23,0.9806877060763033,-0.0063033810708858365
2023-03-17 18:15:00,False,True,1719.4,1734.99,0.2431045542014101,0.07863248825966647
2023-03-17 19:15:00,False,True,1737.83,1749.81,0.3055091819699563,0.03578284007472795
2023-03-18 21:00:00,False,True,1815.28,1845.0,0.39569313593539635,0.10366481109407527
2023-03-20 01:00:00,False,True,1814.23,1833.99,0.11538461538461406,0.02299231728721051
2023-03-20 09:15:00,True,False,1761.31,1778.87,0.9123006833713002,-0.039935256565747174
2023-03-20 11:45:00,True,False,1742.05,1755.48,0.7304542069992479,-0.0766812594453039
2023-03-20 12:15:00,True,False,1736.0,1753.0,0.9329411764705824,-0.060708392423582995
2023-03-21 22:15:00,False,True,1809.52,1836.2,0.052098950524741255,0.05528027881722457
2023-03-23 02:45:00,True,False,1750.51,1793.0,0.6940456578018358,-0.07415984404287071
2023-03-23 23:30:00,False,True,1831.04,1858.88,0.05711206896552217,0.0012995077744644792
2023-03-26 03:45:00,True,False,1720.0,1730.49,0.7016205910390747,-0.0031024182327082737
2023-03-26 17:00:00,False,True,1773.0,1788.99,0.11632270168854902,0.019294229366741956
2023-03-29 12:45:00,False,True,1784.82,1799.0,0.3942172073342821,0.09860529091618361
2023-03-29 16:45:00,False,True,1816.66,1828.45,0.02968617472433504,0.04784400769607064
2023-03-31 22:30:00,False,True,1828.9,1847.08,0.29207920792079173,0.1646218722533323
2023-04-03 00:45:00,True,False,1785.0,1796.32,0.8401060070671418,-0.14974319509548858
2023-04-03 22:00:00,False,True,1805.54,1823.0,0.14032073310424056,0.03073987110330167
2023-04-04 03:00:00,False,True,1829.02,1840.27,0.26222222222222624,0.013984976466812286
2023-04-04 21:15:00,False,True,1867.16,1895.0,0.32435344827586204,0.2276945920811161
2023-04-05 09:45:00,False,True,1911.28,1929.0,0.08126410835214742,0.10762785864022133
2023-04-05 21:00:00,False,True,1907.52,1947.0,0.372847011144884,0.0610618666276761
2023-04-06 16:15:00,True,False,1867.0,1885.71,0.729556386958849,-0.020317621604850754
2023-04-06 18:45:00,True,False,1854.0,1868.88,0.6189516129032238,-0.11755674859742536
2023-04-10 06:00:00,False,True,1864.0,1873.0,0.32777777777778283,0.08005814062018148
2023-04-11 08:45:00,False,True,1909.13,1926.0,0.3449911084765841,0.12988136616770227
2023-04-12 10:00:00,True,False,1875.88,1888.76,0.8726708074534072,-0.17097905613201825
2023-04-12 23:00:00,False,True,1914.22,1932.96,0.007470651013867268,0.0017919402431134765
2023-04-13 17:30:00,False,True,1982.49,1998.0,0.19535783365570436,0.024378627679523063
2023-04-13 20:30:00,False,True,1988.64,2008.13,0.1867624422780847,0.18280553039444095
2023-04-14 02:30:00,False,True,2010.24,2020.0,0.03790983606556262,0.14084325260842018
2023-04-17 03:15:00,False,True,2124.27,2146.0,0.26875287620801386,0.026727263218829025
2023-04-18 09:30:00,True,False,2050.0,2068.18,0.993949394939512,-0.01884552683221037
2023-04-18 14:45:00,False,True,2100.4,2108.0,0.03157894736839271,0.02162699696901934
2023-04-18 15:15:00,False,True,2101.57,2111.82,0.259512195121937,0.02322356778185167
2023-04-21 20:15:00,True,False,1890.19,1909.86,0.928825622775807,-0.0699747271720319
2023-04-22 01:45:00,True,False,1872.04,1886.18,0.9193776520509128,-0.02005754925935129
2023-04-22 04:15:00,True,False,1823.5,1848.37,0.8355448331322904,-0.056797417885908176
2023-04-24 15:30:00,True,False,1826.0,1842.96,0.8797169811320779,-0.11058553272723252
2023-04-26 06:15:00,False,True,1867.15,1877.97,0.06284658040663958,0.01815103207813261
2023-04-29 22:45:00,False,True,1911.39,1918.0,0.2390317700453784,0.04491008277343862
2023-05-01 10:00:00,True,False,1821.87,1843.32,0.6750582750582744,-0.021534696001360383
2023-05-02 00:30:00,True,False,1820.78,1832.35,0.6248919619706187,-0.03479147768447761
2023-05-02 03:30:00,True,False,1807.29,1824.6,0.9162333911034187,-0.11839875674961851
2023-05-05 20:45:00,False,True,1887.57,1925.0,0.39620625166978707,0.007455730383379332
2023-05-07 22:00:00,False,True,1910.64,1921.89,0.2639999999999822,0.01589250442976411
2023-05-08 16:00:00,True,False,1836.0,1858.94,0.6482127288578838,-0.1474615688525224
2023-05-10 04:15:00,False,True,1851.11,1862.44,0.06354810238305537,0.07926705062655269
2023-05-11 23:00:00,True,False,1785.0,1802.19,0.7963932518906347,-0.03392190802810819
2023-05-12 12:15:00,True,False,1754.05,1763.93,0.9058704453441242,-0.05881316255521595
2023-05-14 21:15:00,False,True,1804.61,1813.73,0.008771929824578244,0.03326325838309344
2023-05-15 00:00:00,False,True,1817.55,1825.0,0.14899328859062022,0.026072378409211845
2023-05-15 09:00:00,True,False,1784.48,1791.98,0.8773333333333236,-0.033257992447972416
2023-05-15 11:45:00,False,True,1823.59,1836.05,0.09390048154093654,0.005900255394166128
2023-05-15 17:15:00,False,True,1829.5,1836.39,0.043541364296074046,0.10021302049631876
2023-05-15 23:00:00,False,True,1820.51,1836.99,0.2530339805825284,0.08976663664086366
2023-05-17 22:15:00,True,False,1782.0,1793.67,0.9203084832904834,-0.08863448937274698
2023-05-19 23:30:00,False,True,1809.3,1830.0,0.10966183574879115,0.03887055617432051
2023-05-21 19:15:00,True,False,1807.0,1810.94,0.7131979695431235,-0.07356076194581554
2023-05-22 05:15:00,True,False,1797.13,1806.79,0.6884057971014456,-0.28076894896694476
2023-05-22 10:15:00,True,False,1792.19,1797.41,0.959770114942522,-0.12144192853733937
2023-05-22 18:15:00,False,True,1816.11,1819.99,0.2190721649484826,0.014743435839254212
2023-05-26 20:45:00,False,True,1808.64,1826.8,0.21145374449338925,0.11492268408849735
2023-05-30 11:30:00,False,True,1898.19,1913.0,0.3943281566509075,0.13484727179921033
2023-05-31 14:15:00,True,False,1857.56,1865.0,0.7647849462365609,-0.026329774829833064
2023-06-02 20:00:00,False,True,1892.62,1904.2,0.17616580310882243,0.052108516387074075
2023-06-04 22:00:00,False,True,1906.32,1914.89,0.12835472578764473,0.20257588873228308
2023-06-05 08:30:00,True,False,1881.5,1890.78,0.9989224137931044,-0.008702016849859362
2023-06-05 11:30:00,True,False,1867.0,1875.2,1.0,-0.017748546870022773
2023-06-05 21:15:00,True,False,1858.0,1868.66,0.9399624765478335,-0.11407838218149458
2023-06-08 22:45:00,False,True,1851.16,1861.99,0.3333333333333263,0.10457962955871987
2023-06-10 11:45:00,True,False,1822.0,1830.5,0.8552941176470567,-0.08808160554181135
2023-06-10 13:30:00,True,False,1758.0,1781.74,0.724094355518115,-0.10319249903077382
2023-06-10 15:00:00,True,False,1734.0,1750.9,0.6443786982248545,-0.08375504383730129
2023-06-10 15:15:00,True,False,1723.55,1746.39,0.6659369527145332,-0.1294623858794324
2023-06-10 16:15:00,True,False,1713.98,1732.94,0.8338607594936664,-0.08602053787708996
2023-06-13 17:00:00,False,True,1751.37,1759.8,0.21708185053382453,0.05126923184631969
2023-06-17 01:15:00,False,True,1684.16,1696.0,0.2736486486486513,0.04816286510303818
2023-06-19 00:30:00,False,True,1739.56,1744.9,0.3520599250936438,0.12212656902247694
2023-06-19 01:15:00,False,True,1743.31,1748.3,0.07014028056114946,0.12078552995898634
2023-06-19 07:15:00,True,False,1712.8,1725.77,0.7255204317656178,-0.08616785095946233
2023-06-20 00:45:00,True,False,1696.54,1720.99,0.7214723926380395,-0.1460174825414828
2023-06-21 02:30:00,False,True,1779.56,1794.6,0.2812500000000019,0.03464127238291211
2023-06-21 08:30:00,False,True,1787.2,1805.0,0.2168539325842646,0.0964471898970838
2023-06-21 09:00:00,False,True,1794.77,1808.29,0.3365384615384586,0.0018163776126083042
2023-06-21 20:00:00,False,True,1824.55,1837.0,0.359839357429719,0.05266785564939853
2023-06-22 07:30:00,False,True,1894.64,1903.17,0.286049237983568,0.03161061717662079
2023-06-22 09:30:00,False,True,1914.28,1926.59,0.18602761982128138,0.06552311680744348
2023-06-23 22:00:00,True,False,1861.11,1876.83,0.7290076335877873,-0.0680554201066903
2023-06-23 23:30:00,False,True,1883.27,1906.89,0.236663844199826,0.009555976638667467
2023-06-29 21:30:00,False,True,1868.05,1882.0,0.12903225806451246,0.17371982628152438
2023-06-30 22:00:00,True,False,1822.48,1864.0,0.7839595375722536,-0.027492229222533974
2023-07-02 23:30:00,True,False,1885.0,1925.18,0.7317073170731718,-0.0804378226642691
2023-07-05 20:30:00,True,False,1903.58,1912.99,0.8490967056322997,-0.01477087082551753
2023-07-07 07:30:00,True,False,1847.47,1860.81,0.8635682158920579,-0.08838126742690686
2023-07-09 04:15:00,True,False,1842.01,1847.88,0.8109028960817538,-0.12581562771172555
2023-07-11 03:30:00,False,True,1888.45,1895.0,0.3099236641221354,0.15150301631620092
2023-07-11 22:30:00,True,False,1862.07,1872.15,0.9007936507936524,-0.05413027240044886
2023-07-12 14:45:00,False,True,1888.59,1896.0,0.32253711201080615,0.0557623841814266
2023-07-13 13:15:00,True,False,1863.0,1867.21,0.9382422802850383,-0.14376962029368848
2023-07-18 01:30:00,True,False,1890.5,1904.31,0.9710354815351292,-0.038103606682820146
2023-07-18 03:00:00,True,False,1873.03,1888.49,0.6720569210866801,-0.06291167453727986
2023-07-19 22:00:00,False,True,1905.29,1924.8,0.279343926191699,0.03333036044156956
2023-07-20 18:15:00,False,True,1918.06,1927.48,0.3789808917197597,0.1806925015345342
2023-07-21 01:00:00,True,False,1878.0,1887.02,0.7361419068736268,-0.16854014958399383
2023-07-22 02:15:00,False,True,1897.95,1906.77,0.3877551020408016,0.10468419122702168
2023-07-24 12:15:00,True,False,1862.67,1868.73,0.7326732673267108,-0.002900899516764582
2023-07-27 04:30:00,False,True,1876.76,1885.0,0.015776699029139443,0.09958027559431286
2023-08-05 03:00:00,True,False,1826.66,1834.48,0.7557544757033123,-0.10886837330177786
2023-08-08 00:00:00,True,False,1813.38,1821.01,0.6880733944954235,-0.12737757933492772
2023-08-08 00:30:00,True,False,1802.0,1820.5,0.8632432432432448,-0.010932714685400798
2023-08-09 05:30:00,False,True,1864.14,1876.93,0.08991399530882462,0.09751987258147372
2023-08-15 19:45:00,True,False,1839.12,1843.46,0.6474654377880366,-0.007995630442474798
2023-08-15 22:15:00,True,False,1838.18,1844.79,0.7987897125567401,-0.06627439201790754
2023-08-17 09:00:00,True,False,1775.0,1798.0,0.9591304347826063,-0.010157807998802133
2023-08-17 23:15:00,True,False,1759.01,1780.0,0.8356360171510222,-0.13362560053489325
2023-08-20 00:30:00,False,True,1678.8,1686.18,0.38753387533876493,0.09809264196072094
2023-08-21 18:15:00,True,False,1659.19,1671.24,0.69792531120331,-0.19712967847964916
2023-08-23 23:00:00,False,True,1651.43,1658.85,0.1293800539083634,0.027988320365183804
2023-08-23 23:30:00,False,True,1653.62,1659.84,0.3215434083601272,0.0513743673545365
2023-08-24 04:00:00,False,True,1685.98,1706.11,0.053651266766017565,0.07749451527726917
2023-08-24 23:15:00,True,False,1642.04,1650.29,0.6060606060606061,-0.011712085072145573
2023-08-25 01:45:00,True,False,1635.0,1651.52,0.7354721549636867,-0.07375373771000668
2023-08-25 22:30:00,False,True,1656.1,1677.97,0.09053497942386865,0.04048896622721882
2023-08-27 13:30:00,False,True,1651.62,1654.88,0.21779141104294136,0.08626155106523573
2023-08-27 23:15:00,False,True,1656.43,1660.05,0.10220994475135414,0.014591413767617162
2023-08-28 17:30:00,True,False,1618.0,1638.87,0.8888356492573096,-0.09480338752455619
2023-09-04 02:30:00,False,True,1632.46,1644.0,0.3162911611784987,0.13113132801646898
2023-09-04 05:00:00,False,True,1639.4,1648.88,0.3734177215189828,0.29114094330920925
2023-09-05 06:15:00,True,False,1616.19,1623.17,0.8595988538681926,-0.0601930839183543
2023-09-05 11:30:00,True,False,1609.41,1614.5,0.7603143418467492,-0.0706017517957188
2023-09-05 18:30:00,False,True,1633.59,1638.88,0.31001890359169015,0.1901050233109111
2023-09-08 05:30:00,False,True,1644.56,1659.86,0.1418300653594823,0.016118466156088935
2023-09-10 12:45:00,True,False,1617.77,1624.77,0.75,-0.014127188768489394
2023-09-11 01:00:00,True,False,1588.74,1615.31,0.9476853594279309,-0.1357656238823182
2023-09-12 03:30:00,True,False,1531.0,1556.41,0.7386855568673719,-0.1732184229972911
2023-09-15 02:45:00,False,True,1634.27,1644.99,0.00559701492536803,0.10055215675967451
2023-09-17 09:15:00,True,False,1618.78,1625.4,0.802114803625355,-0.16632987956003684
2023-09-18 05:15:00,True,False,1611.3,1617.24,0.7407407407407492,-0.011463303374527143
2023-09-18 08:45:00,True,False,1600.0,1618.6,0.7655913978494666,-0.11424331613567006
2023-09-20 14:15:00,True,False,1630.65,1636.28,0.9751332149200932,-0.020102562954281443
2023-09-21 18:30:00,True,False,1598.57,1611.32,0.7113725490196207,-0.07337357310920793
2023-09-21 20:45:00,True,False,1585.88,1593.36,0.6403743315508151,-0.11150997453810232
2023-09-21 21:00:00,True,False,1583.78,1591.16,0.9349593495934945,-0.07936180152407517
2023-09-24 21:15:00,False,True,1594.98,1596.44,0.0,0.29241455668183075
2023-09-25 08:30:00,True,False,1562.2,1579.65,0.7169054441260722,-0.11070267344117495
2023-09-26 18:00:00,False,True,1592.8,1599.79,0.08011444921315375,0.019933783986194498
2023-09-27 18:45:00,False,True,1613.68,1621.7,0.3029925187032222,0.17469356120217583
2023-10-01 00:00:00,False,True,1680.66,1695.0,0.20502092050208118,0.17189951414450091
2023-10-05 09:00:00,False,True,1649.37,1655.55,0.11974110032362484,0.010259868820946363
2023-10-08 03:00:00,True,False,1633.09,1635.91,0.7907801418439322,-0.3208717750026948
2023-10-11 01:30:00,True,False,1557.03,1561.54,0.7893569844789252,-0.15016797277505442
2023-10-11 05:00:00,True,False,1547.33,1560.38,0.990038314176237,-0.1382435771955866
2023-10-13 00:30:00,True,False,1516.11,1545.2,0.7133035407356444,-0.12112383595478253
