side,available_time,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,notional,stop_fraction,gross_underlying_return,net_account_contribution,exit_reason
long,2026-04-23 11:45:00,2026-04-23 11:46:00,2026-04-23 13:02:00,2336.99,2349.79,2330.13,2350.709999999999,0.3,0.0029353998091560824,0.0054771308392420615,0.0013431392517726185,target
long,2026-04-26 00:45:00,2026-04-26 00:46:00,2026-04-26 12:46:00,2308.83,2311.83,2298.64,2329.21,0.3,0.004413490815694553,0.0012993594158079436,8.980782474238307e-05,time
short,2026-04-26 13:30:00,2026-04-26 13:31:00,2026-04-26 22:20:00,2331.12,2339.65,2337.75,2317.8599999999997,0.3,0.0028441264284979366,-0.003659185284326849,-0.0013977555852980547,stop
short,2026-04-27 03:30:00,2026-04-27 03:31:00,2026-04-27 06:16:00,2364.0,2375.62,2375.75,2340.5,0.3,0.004970389170896785,-0.004915397631133578,-0.0017746192893400732,stop
short,2026-04-27 09:15:00,2026-04-27 09:16:00,2026-04-27 13:18:00,2384.14,2344.65,2404.0,2344.4199999999996,0.3,0.008330047732096323,0.016563624619359563,0.004669087385807869,target
long,2026-04-27 14:15:00,2026-04-27 14:16:00,2026-04-27 14:32:00,2320.95,2314.29,2315.24,2332.37,0.3,0.0024601994872789318,-0.0028695146384023484,-0.0011608543915207045,stop
long,2026-04-27 22:00:00,2026-04-27 22:01:00,2026-04-27 23:05:00,2312.41,2295.08,2301.32,2334.5899999999992,0.3,0.004795862325452533,-0.007494345725887697,-0.0025483037177663087,stop
long,2026-04-30 00:00:00,2026-04-30 00:01:00,2026-04-30 02:01:00,2269.26,2278.59,2261.45,2284.880000000001,0.3,0.0034416505821282706,0.004111472462388521,0.0009334417387165564,target
short,2026-05-01 20:45:00,2026-05-01 20:46:00,2026-05-01 21:13:00,2303.25,2309.26,2312.27,2285.21,0.3,0.003916205361988487,-0.0026093563442961543,-0.0010828069032888462,stop
short,2026-05-01 21:45:00,2026-05-01 21:46:00,2026-05-01 21:54:00,2305.76,2316.92,2316.96,2283.3600000000006,0.3,0.00485740059676628,-0.0048400527374921065,-0.0017520158212476317,stop
short,2026-05-01 22:15:00,2026-05-01 22:16:00,2026-05-01 23:53:00,2316.5,2302.6,2325.0,2299.5,0.3,0.003669328728685517,0.006000431685732832,0.0015001295057198497,target
short,2026-05-04 04:45:00,2026-05-04 04:46:00,2026-05-04 05:45:00,2335.88,2318.8,2343.7,2320.2400000000007,0.3,0.003347774714454385,0.007312019453054042,0.0018936058359162126,target
short,2026-05-04 06:30:00,2026-05-04 06:31:00,2026-05-04 10:01:00,2337.03,2352.31,2356.01,2299.07,0.3,0.008121419066079603,-0.006538213031069162,-0.0022614639093207485,stop
short,2026-05-04 11:30:00,2026-05-04 11:31:00,2026-05-04 12:20:00,2381.95,2393.89,2392.0,2361.8499999999995,0.3,0.0042192321417326905,-0.0050126996788346645,-0.0018038099036503993,stop
short,2026-05-04 12:30:00,2026-05-04 12:31:00,2026-05-04 14:07:00,2390.62,2372.13,2399.87,2372.12,0.3,0.0038692891383825118,0.007734395261480231,0.0020203185784440692,target
short,2026-05-05 21:30:00,2026-05-05 21:31:00,2026-05-06 00:39:00,2386.89,2362.04,2399.0,2362.6699999999996,0.3,0.005073547587027524,0.010411036956038955,0.0028233110868116865,target
short,2026-05-06 19:30:00,2026-05-06 19:31:00,2026-05-06 21:02:00,2413.91,2394.51,2423.77,2394.1899999999996,0.3,0.004084659328641138,0.008036753648644535,0.0021110260945933603,target
long,2026-05-07 02:15:00,2026-05-07 02:16:00,2026-05-07 08:45:00,2347.85,2335.73,2335.31,2372.93,0.3,0.005341056711459405,-0.005162169644568393,-0.0018486508933705178,stop
long,2026-05-07 09:15:00,2026-05-07 09:16:00,2026-05-07 21:16:00,2329.02,2322.15,2311.44,2364.18,0.3,0.007548239173557946,-0.0029497385166292744,-0.0011849215549887822,time
long,2026-05-07 22:00:00,2026-05-07 22:01:00,2026-05-07 22:32:00,2312.65,2305.14,2303.1,2331.7500000000005,0.3,0.004129461872743468,-0.0032473569281993298,-0.0012742070784597988,stop
long,2026-05-08 10:30:00,2026-05-08 10:31:00,2026-05-08 11:06:00,2274.79,2269.66,2266.51,2291.3499999999995,0.3,0.00363989643000002,-0.0022551532229349025,-0.0009765459668804708,stop
long,2026-05-08 11:15:00,2026-05-08 11:16:00,2026-05-08 19:59:00,2274.43,2295.13,2262.45,2298.39,0.3,0.005267253773472922,0.009101181394899127,0.002430354418469738,target
short,2026-05-09 11:30:00,2026-05-09 11:31:00,2026-05-09 12:07:00,2314.85,2322.19,2320.96,2302.6299999999997,0.3,0.0026394798799058805,-0.003170831803356755,-0.0012512495410070264,stop
long,2026-05-11 05:00:00,2026-05-11 05:01:00,2026-05-11 06:33:00,2328.12,2361.62,2310.0,2364.3599999999997,0.3,0.007783103963713164,0.014389292648145258,0.004016787794443577,target
long,2026-05-11 22:45:00,2026-05-11 22:46:00,2026-05-11 23:27:00,2310.84,2328.03,2302.1,2328.3200000000006,0.3,0.0037821744473871995,0.007438853403957113,0.001931656021187134,target
long,2026-05-12 15:15:00,2026-05-12 15:16:00,2026-05-12 15:49:00,2300.81,2293.14,2293.03,2316.3699999999994,0.3,0.0033814178484967232,-0.003333608598710902,-0.0013000825796132705,stop
long,2026-05-12 16:30:00,2026-05-12 16:31:00,2026-05-12 21:37:00,2286.69,2276.68,2276.34,2307.39,0.3,0.004526192881413707,-0.00437750635197609,-0.001613251905592827,stop
long,2026-05-12 22:45:00,2026-05-12 22:46:00,2026-05-12 23:25:00,2274.72,2257.67,2260.01,2304.139999999999,0.3,0.006466729971161102,-0.007495428008721827,-0.002548628402616548,stop
long,2026-05-13 01:00:00,2026-05-13 01:01:00,2026-05-13 03:36:00,2265.5,2283.63,2255.01,2286.4799999999996,0.3,0.004630324431692687,0.00800264842198195,0.0021007945265945852,target
long,2026-05-13 22:15:00,2026-05-13 22:16:00,2026-05-13 23:50:00,2263.7,2249.34,2248.0,2295.0999999999995,0.3,0.006935547996642585,-0.0063435967663558745,-0.002203079029906762,stop
short,2026-05-17 18:30:00,2026-05-17 18:31:00,2026-05-17 19:20:00,2194.73,2188.96,2197.77,2188.65,0.3,0.001385136212654843,0.0026290249825718925,0.0004887074947715678,target
short,2026-05-20 21:00:00,2026-05-20 21:01:00,2026-05-20 21:36:00,2133.99,2119.5,2139.63,2122.709999999999,0.3,0.0026429364711176378,0.006790097423136854,0.001737029226941056,target
short,2026-05-21 09:30:00,2026-05-21 09:31:00,2026-05-21 21:31:00,2141.11,2117.0,2158.07,2107.19,0.3,0.0079211250239362,0.011260514406079114,0.0030781543218237344,time
long,2026-05-25 06:00:00,2026-05-25 06:01:00,2026-05-25 07:45:00,2075.8,2105.25,2060.59,2106.2200000000003,0.3,0.007327295500529933,0.014187301281433529,0.003956190384430058,target
short,2026-05-25 23:15:00,2026-05-25 23:16:00,2026-05-26 00:51:00,2128.0,2137.0,2137.99,2108.0200000000004,0.3,0.0046945488721803486,-0.004229323308270638,-0.0015687969924811913,stop
long,2026-05-26 09:00:00,2026-05-26 09:01:00,2026-05-26 10:48:00,2094.6,2088.14,2083.68,2116.44,0.3,0.0052134059008880325,-0.003084121073235968,-0.0012252363219707903,stop
long,2026-05-26 11:00:00,2026-05-26 11:01:00,2026-05-26 12:57:00,2087.31,2095.11,2083.36,2095.2099999999996,0.3,0.0018923878101479025,0.0037368670681403593,0.0008210601204421079,target
long,2026-05-27 00:00:00,2026-05-27 00:01:00,2026-05-27 00:13:00,2086.35,2073.69,2077.0,2105.0499999999997,0.3,0.004481510772401519,-0.006068013516428161,-0.0021204040549284483,stop
long,2026-05-27 01:45:00,2026-05-27 01:46:00,2026-05-27 13:46:00,2065.23,2073.66,2054.0,2087.69,0.3,0.005437651012235934,0.004081869815952599,0.0009245609447857798,time
short,2026-05-31 09:30:00,2026-05-31 09:31:00,2026-05-31 10:16:00,2029.83,2035.71,2033.44,2022.6099999999997,0.3,0.0017784740594040524,-0.0028967943128241913,-0.0011690382938472574,stop
short,2026-05-31 10:30:00,2026-05-31 10:31:00,2026-05-31 22:15:00,2028.72,2014.73,2037.4,2011.36,0.3,0.004278559880121487,0.0068959738160022654,0.0017687921448006796,target
long,2026-05-31 18:30:00,2026-05-31 18:31:00,2026-05-31 22:15:00,2018.6,2014.73,2014.01,2027.7799999999997,0.3,0.002273853165560249,-0.0019171703160605347,-0.0008751510948181603,stop
long,2026-06-01 00:30:00,2026-06-01 00:31:00,2026-06-01 00:34:00,2005.05,2000.52,2002.08,2010.99,0.3,0.0014812598189571469,-0.002259295279419482,-0.0009777885838258445,stop
long,2026-06-01 03:30:00,2026-06-01 03:31:00,2026-06-01 04:58:00,1997.67,2007.29,1992.27,2008.4700000000003,0.3,0.002703149168781676,0.004815610185866515,0.0011446830557599545,target
long,2026-06-01 10:15:00,2026-06-01 10:16:00,2026-06-01 14:09:00,2003.5,1989.18,1990.03,2030.44,0.3,0.006723234339905179,-0.0071474918891938355,-0.0024442475667581505,stop
long,2026-06-01 22:00:00,2026-06-01 22:01:00,2026-06-02 01:46:00,1968.12,1991.71,1955.0,1994.3599999999997,0.3,0.006666260187386893,0.011986057760705826,0.0032958173282117476,target
long,2026-06-02 23:45:00,2026-06-02 23:46:00,2026-06-03 03:34:00,1913.05,1888.18,1888.0,1963.1499999999999,0.3,0.013094273542249265,-0.01300018295392169,-0.004200054886176507,stop
long,2026-06-03 03:45:00,2026-06-03 03:46:00,2026-06-03 06:19:00,1901.53,1883.04,1878.32,1947.95,0.3,0.012205960463416321,-0.009723748770726681,-0.003217124631218004,stop
long,2026-06-03 06:30:00,2026-06-03 06:31:00,2026-06-03 06:52:00,1895.95,1876.96,1872.7,1942.45,0.3,0.012262981618713573,-0.010016086922123524,-0.003304826076637057,stop
long,2026-06-03 07:15:00,2026-06-03 07:16:00,2026-06-03 07:24:00,1871.96,1852.49,1854.07,1907.7400000000002,0.3,0.009556828137353415,-0.010400863266309068,-0.00342025897989272,stop
long,2026-06-05 22:15:00,2026-06-05 22:16:00,2026-06-05 23:02:00,1618.67,1596.51,1588.0,1680.0100000000002,0.2638849038148021,0.018947654555900875,-0.013690251873451742,-0.00387653570264103,stop
long,2026-06-06 00:15:00,2026-06-06 00:16:00,2026-06-06 02:53:00,1594.72,1548.45,1545.78,1692.6000000000001,0.16292603187576607,0.030688772950737467,-0.02901449784288146,-0.004890143032284416,stop
long,2026-06-10 00:45:00,2026-06-10 00:46:00,2026-06-10 12:46:00,1630.64,1623.06,1612.68,1666.5600000000002,0.3,0.011014080361085239,-0.004648481577785524,-0.001694544473335657,time
long,2026-06-10 17:30:00,2026-06-10 17:31:00,2026-06-10 21:36:00,1619.8,1648.98,1605.0,1649.3999999999999,0.3,0.009136930485245064,0.018014569699962957,0.005104370909988887,target
short,2026-06-11 20:00:00,2026-06-11 20:01:00,2026-06-11 22:17:00,1662.0,1638.52,1673.64,1638.7199999999998,0.3,0.007003610108303309,0.014127557160048099,0.003938267148014429,target
short,2026-06-13 23:45:00,2026-06-13 23:46:00,2026-06-14 05:42:00,1678.86,1687.55,1686.74,1663.0999999999997,0.3,0.004693661174844901,-0.005176131422512942,-0.0018528394267538825,stop
short,2026-06-15 06:00:00,2026-06-15 06:01:00,2026-06-15 08:15:00,1720.98,1730.66,1731.8,1699.3400000000001,0.3,0.00628711548071444,-0.005624702204557908,-0.001987410661367372,stop
long,2026-06-17 23:00:00,2026-06-17 23:01:00,2026-06-18 00:28:00,1754.36,1783.79,1739.5,1784.0799999999997,0.3,0.008470325360815283,0.016775348275154478,0.004732604482546344,target
long,2026-06-18 06:15:00,2026-06-18 06:16:00,2026-06-18 08:14:00,1735.42,1756.26,1724.83,1756.6000000000004,0.3,0.006102269191319764,0.01200862039160544,0.0033025861174816318,target
long,2026-06-24 22:15:00,2026-06-24 22:16:00,2026-06-24 23:13:00,1644.25,1636.9,1637.19,1658.37,0.3,0.00429375095028125,-0.004470123156454231,-0.0016410369469362692,stop
long,2026-06-26 11:15:00,2026-06-26 11:16:00,2026-06-26 14:44:00,1531.15,1570.87,1511.0,1571.4500000000003,0.3,0.013160043104855886,0.025941285961532,0.0074823857884596,target
short,2026-06-27 00:15:00,2026-06-27 00:16:00,2026-06-27 12:16:00,1580.47,1582.0,1594.95,1551.51,0.3,0.00916183160705361,-0.0009680664612425893,-0.0005904199383727767,time
short,2026-06-27 23:45:00,2026-06-27 23:46:00,2026-06-28 01:04:00,1604.0,1593.12,1610.57,1590.8600000000001,0.3,0.004096009975062305,0.00678304239401506,0.001734912718204518,target
long,2026-06-28 06:30:00,2026-06-28 06:31:00,2026-06-28 18:31:00,1576.9,1574.14,1561.49,1607.7200000000003,0.3,0.009772338131777589,-0.0017502695161392134,-0.000825080854841764,time
long,2026-06-29 04:00:00,2026-06-29 04:01:00,2026-06-29 06:53:00,1564.97,1557.22,1555.53,1583.8500000000001,0.3,0.006032064512418803,-0.004952171607123468,-0.0017856514821370402,stop
short,2026-06-30 02:00:00,2026-06-30 02:01:00,2026-06-30 08:32:00,1624.19,1594.39,1637.54,1597.4900000000002,0.3,0.008219481710883523,0.018347607114931108,0.005204282134479332,target
short,2026-07-01 13:00:00,2026-07-01 13:01:00,2026-07-01 14:10:00,1597.92,1584.58,1604.21,1585.3400000000001,0.3,0.003936367277460676,0.008348352858716379,0.002204505857614914,target
short,2026-07-02 06:30:00,2026-07-02 06:31:00,2026-07-02 17:38:00,1628.05,1641.31,1645.87,1592.41,0.3,0.010945609778569416,-0.00814471300021502,-0.002743413900064506,stop
short,2026-07-04 21:30:00,2026-07-04 21:31:00,2026-07-04 23:10:00,1764.73,1789.04,1778.7,1736.79,0.3,0.007916225144923034,-0.01377547840179516,-0.004432643520538548,stop
long,2026-07-06 21:45:00,2026-07-06 21:46:00,2026-07-06 23:45:00,1745.34,1776.83,1727.16,1781.6999999999996,0.3,0.010416308570249829,0.018042329861230444,0.005112698958369133,target
long,2026-07-08 10:45:00,2026-07-08 10:46:00,2026-07-08 16:18:00,1757.36,1738.51,1740.5,1791.0799999999997,0.3,0.009593936359084024,-0.010726316747848963,-0.003517895024354689,stop
long,2026-07-08 16:45:00,2026-07-08 16:46:00,2026-07-08 22:46:00,1736.35,1723.93,1723.56,1761.9299999999998,0.3,0.007366026434762556,-0.007152935756039924,-0.002445880726811977,stop
long,2026-07-08 23:00:00,2026-07-08 23:01:00,2026-07-08 23:11:00,1729.19,1718.59,1721.0,1745.5700000000002,0.3,0.004736321630358755,-0.006130037763345975,-0.002139011329003792,stop
short,2026-07-09 15:15:00,2026-07-09 15:16:00,2026-07-10 03:16:00,1751.49,1747.59,1761.84,1730.7900000000002,0.3,0.005909254406248342,0.0022266755733689747,0.00036800267201069246,time
short,2026-07-10 12:00:00,2026-07-10 12:01:00,2026-07-10 16:17:00,1775.49,1783.89,1779.63,1767.2099999999998,0.3,0.0023317506716456302,-0.004731088319280818,-0.0017193264957842454,stop
short,2026-07-10 22:00:00,2026-07-10 22:01:00,2026-07-10 22:22:00,1802.57,1779.63,1812.82,1782.07,0.3,0.00568632563506549,0.01272627415301475,0.003517882245904425,target
long,2026-07-12 08:45:00,2026-07-12 08:46:00,2026-07-12 09:36:00,1786.87,1803.42,1778.29,1804.0299999999997,0.3,0.004801692344714461,0.009262005629956382,0.002478601688986915,target
long,2026-07-13 22:30:00,2026-07-13 22:31:00,2026-07-14 01:52:00,1771.63,1758.8,1760.87,1793.1500000000005,0.3,0.006073502932327979,-0.007241918459272023,-0.002472575537781607,stop
long,2026-07-14 02:30:00,2026-07-14 02:31:00,2026-07-14 04:06:00,1756.51,1774.03,1747.0,1775.53,0.3,0.0054141450945340425,0.009974324085829211,0.0026922972257487636,target
short,2026-07-14 23:45:00,2026-07-14 23:46:00,2026-07-15 01:09:00,1881.0,1865.0,1888.48,1866.04,0.3,0.003976608187134512,0.008506113769271684,0.0022518341307815053,target
short,2026-07-15 06:45:00,2026-07-15 06:46:00,2026-07-15 18:46:00,1886.27,1877.17,1897.99,1862.83,0.3,0.006213320468437725,0.004824335858599205,0.0011473007575797615,time
long,2026-07-17 01:30:00,2026-07-17 01:31:00,2026-07-17 07:21:00,1871.99,1862.45,1860.33,1895.3100000000002,0.3,0.006228665751419656,-0.005096181069343286,-0.0018288543208029857,stop
long,2026-07-17 08:45:00,2026-07-17 08:46:00,2026-07-17 10:10:00,1859.21,1845.77,1845.6,1886.4300000000003,0.3,0.007320313466472387,-0.007228876780998372,-0.0024686630342995114,stop
long,2026-07-17 10:15:00,2026-07-17 10:16:00,2026-07-17 10:41:00,1852.9,1845.95,1843.0,1872.7000000000003,0.3,0.005342975875654428,-0.003750877003615982,-0.0014252631010847946,stop
short,2026-07-19 19:00:00,2026-07-19 19:01:00,2026-07-20 02:09:00,1870.33,1860.48,1879.81,1851.37,0.3,0.005068624253473996,0.0052664503055610545,0.0012799350916683164,target
short,2026-07-21 00:30:00,2026-07-21 00:31:00,2026-07-21 01:53:00,1899.85,1903.75,1906.56,1886.4299999999998,0.3,0.0035318577782456704,-0.0020527936416032677,-0.0009158380924809803,stop
short,2026-07-21 15:45:00,2026-07-21 15:46:00,2026-07-21 16:20:00,1932.66,1941.38,1939.99,1918.0000000000002,0.3,0.0037927002162821844,-0.0045119162190969675,-0.00165357486572909,stop
short,2026-07-21 16:30:00,2026-07-21 16:31:00,2026-07-22 01:47:00,1939.12,1915.19,1952.66,1912.0399999999995,0.3,0.006982548785015983,0.012340649366722967,0.00340219481001689,target
short,2026-07-22 22:15:00,2026-07-22 22:16:00,2026-07-23 10:16:00,1933.99,1924.73,1956.86,1888.2500000000002,0.3,0.011825293822615365,0.0047880288936343884,0.0011364086680903166,time
long,2026-07-23 21:00:00,2026-07-23 21:01:00,2026-07-23 22:51:00,1906.54,1894.83,1893.4,1932.8199999999997,0.3,0.006892066256149817,-0.006142016427664765,-0.0021426049282994293,stop
long,2026-07-24 04:00:00,2026-07-24 04:01:00,2026-07-24 08:33:00,1876.2,1863.01,1867.51,1893.5800000000002,0.3,0.0046317023771453225,-0.007030167359556527,-0.002409050207866958,stop
short,2026-07-25 22:00:00,2026-07-25 22:01:00,2026-07-26 01:35:00,1864.8,1873.51,1871.98,1850.4399999999998,0.3,0.0038502788502788846,-0.004670742170742148,-0.0017012226512226442,stop
short,2026-07-26 02:00:00,2026-07-26 02:01:00,2026-07-26 02:03:00,1873.27,1875.22,1874.88,1870.0499999999997,0.3,0.000859459661447697,-0.0010409604595174038,-0.0006122881378552211,stop
short,2026-07-26 02:15:00,2026-07-26 02:16:00,2026-07-26 05:14:00,1873.37,1869.16,1876.79,1866.5299999999997,0.3,0.0018255870436700028,0.0022472869748100255,0.0003741860924430076,target
short,2026-07-26 23:15:00,2026-07-26 23:16:00,2026-07-26 23:17:00,1902.98,1905.56,1903.99,1900.96,0.3,0.0005307465133632466,-0.0013557683212646054,-0.0007067304963793816,stop
short,2026-07-27 00:45:00,2026-07-27 00:46:00,2026-07-27 05:49:00,1917.5,1926.59,1927.5,1897.5,0.3,0.005215123859191656,-0.004740547588005128,-0.0017221642764015384,stop
short,2026-07-27 14:15:00,2026-07-27 14:16:00,2026-07-27 20:26:00,1970.35,1947.44,1982.29,1946.4699999999998,0.3,0.0060598370847819195,0.011627375846930632,0.0031882127540791894,target
long,2026-07-30 04:15:00,2026-07-30 04:16:00,2026-07-30 04:29:00,1888.43,1881.55,1878.31,1908.6700000000003,0.3,0.00535894896819057,-0.003643238033710583,-0.0013929714101131748,stop
long,2026-07-30 05:15:00,2026-07-30 05:16:00,2026-07-30 06:05:00,1882.61,1903.84,1872.0,1903.8299999999997,0.3,0.005635792862037225,0.011276897498685434,0.0030830692496056303,target
long,2026-07-31 18:15:00,2026-07-31 18:16:00,2026-07-31 20:11:00,1882.31,1876.79,1876.14,1894.6499999999996,0.3,0.00327788727680342,-0.0029325668991824205,-0.001179770069754726,stop
long,2026-07-31 20:45:00,2026-07-31 20:46:00,2026-07-31 21:16:00,1876.75,1886.89,1872.21,1885.83,0.3,0.0024190755295057753,0.005402957239909467,0.0013208871719728402,target
long,2026-08-02 01:45:00,2026-08-02 01:46:00,2026-08-02 02:21:00,1862.02,1851.93,1856.0,1874.06,0.3,0.0032330479801505794,-0.005418846199288896,-0.0019256538597866686,stop
short,2026-08-02 10:30:00,2026-08-02 10:31:00,2026-08-02 19:44:00,1874.62,1854.59,1883.98,1855.8999999999996,0.3,0.00499301191708193,0.010684832125977484,0.002905449637793245,target
long,2026-08-03 15:30:00,2026-08-03 15:31:00,2026-08-03 16:19:00,1845.06,1837.93,1838.11,1858.96,0.3,0.0037668151713223666,-0.003864372974320518,-0.0014593118922961552,stop
long,2026-08-05 21:45:00,2026-08-05 21:46:00,2026-08-06 00:23:00,1866.84,1888.2,1855.0,1890.5199999999998,0.3,0.006342268217951147,0.011441794690493001,0.0031325384071479003,target
short,2026-08-06 01:15:00,2026-08-06 01:16:00,2026-08-06 01:39:00,1892.99,1905.0,1897.92,1883.1299999999999,0.3,0.0026043455063154393,-0.006344460351084713,-0.0022033381053254138,stop
short,2026-08-06 02:30:00,2026-08-06 02:31:00,2026-08-06 14:31:00,1916.46,1911.09,1927.76,1893.8600000000001,0.3,0.005896287947569975,0.0028020412635797465,0.0005406123790739239,time
short,2026-08-07 20:45:00,2026-08-07 20:46:00,2026-08-08 08:46:00,1930.21,1913.79,1944.0,1902.63,0.3,0.007144300361100587,0.008506846405313406,0.002252053921594022,time
long,2026-08-10 08:00:00,2026-08-10 08:01:00,2026-08-10 08:09:00,1908.89,1915.0,1906.34,1913.9900000000005,0.3,0.0013358548685362603,0.0032008130379435062,0.000660243911383052,target
long,2026-08-11 00:30:00,2026-08-11 00:31:00,2026-08-11 12:31:00,1874.29,1879.01,1867.05,1888.77,0.3,0.003862796045435877,0.002518286924648727,0.0004554860773946182,time
short,2026-08-12 17:45:00,2026-08-12 17:46:00,2026-08-12 18:03:00,1904.78,1911.47,1909.0,1896.34,0.3,0.0022154789529499615,-0.003512216633942078,-0.0013536649901826233,stop
short,2026-08-12 20:15:00,2026-08-12 20:16:00,2026-08-12 20:18:00,1915.55,1917.5,1917.96,1910.7299999999998,0.3,0.0012581242985043887,-0.001017984390905946,-0.0006053953172717838,stop
