timestamp,equity,drawdown,gross_exposure,trading_cost,net_return
2022-02-20,1.011604832918088,-0.007321360906044627,0.018057735016827923,1.6803980801596147e-07,0.000599920238367746
2022-02-21,1.0110980586739313,-0.007818653871288883,0.017897545844722928,8.794522196346397e-08,-0.0005009606791724908
2022-02-22,1.011796896140076,-0.007132891009876574,0.019699374356452765,9.009142558649188e-07,0.0006911668558280404
2022-02-23,1.011175812235637,-0.00774235500704179,0.024269527860687395,2.2850767521173152e-06,-0.0006138424685869781
2022-02-24,1.0133294672445285,-0.005628992897909191,0.024269527860687395,1.5304135259263177e-07,0.0021298521808248427
2022-02-25,1.010560932326118,-0.008345731080312113,0.025005846876834437,5.212008606661524e-07,-0.0027321172510073044
2022-02-26,1.0100680403386928,-0.008829401513050339,0.025005846876834437,5.977392529780707e-07,-0.00048774098786341646
2022-02-27,1.0098533117658333,-0.009040112712270232,0.023810368370878295,5.642835134063457e-07,-0.00021258822602310268
2022-02-28,1.0097576102679313,-0.009134023723373685,0.023143253915289652,2.3072628561202416e-07,-9.476772199024097e-05
2022-03-01,1.0086376021804877,-0.010233077492038167,0.023208806039409,3.277606205967336e-08,-0.0011091850916047363
2022-03-02,1.0087616990044068,-0.010111302405289568,0.07040195935969476,4.680538269955188e-05,0.00012303410427483286
2022-03-03,1.0057917578135815,-0.013025678734426949,0.07040195935969476,3.5669519118719516e-07,-0.00294414547435351
2022-03-04,1.0018802731902974,-0.016863983086412127,0.06968856897732037,2.377987277785154e-10,-0.0038889607047359886
2022-03-05,1.0011350755188588,-0.017595238796416668,0.07009044975468892,2.011781874120544e-07,-0.000743799125882072
2022-03-06,1.0007472524833605,-0.017975806020455343,0.07009044975468892,5.05599189049688e-07,-0.00038738332616872206
2022-03-07,1.0005463088721156,-0.018172990161984037,0.06907925137658955,1.0681428695286099e-08,-0.00020079356774971302
2022-03-08,0.9989778161920196,-0.01971213779003078,0.0735988509766178,2.27048122870941e-06,-0.0015676362664940324
2022-03-09,1.0047678200588583,-0.014030459557728858,0.07651384238885511,1.4574957061186597e-06,0.005795928370972536
2022-03-10,1.0002433139326579,-0.018470316345455928,0.07651384238885511,3.703118164360281e-08,-0.004503036458645027
2022-03-11,0.9998228421247771,-0.018882921513444728,0.07643978002556791,1.4552133927408785e-06,-0.00042036952612012346
2022-03-12,0.9999433438559757,-0.01876467425854622,0.07352935324008615,9.480168392704686e-07,0.00012052308281562674
2022-03-13,0.9997949074062975,-0.018910333599094664,0.07260508675496327,4.858835967090289e-07,-0.00014844485999343515
2022-03-14,0.9996930527127056,-0.019010282685269386,0.07273811695635177,6.651510069424771e-08,-0.00010187558752039472
2022-03-15,0.9996897142085089,-0.019013558729130353,0.07321567048564526,2.387767646467448e-07,-3.3395292592386383e-06
2022-03-16,1.0035587038833975,-0.015216954284232531,0.0765563462384844,1.6703378764195698e-06,0.00387019054001958
2022-03-17,1.0063823613181322,-0.01244612487696839,0.07675775539315673,1.0070457733616506e-07,0.0028136445071007543
2022-03-18,1.0088858433912522,-0.009989480645473114,0.07675775539315673,1.0016773198924107e-06,0.002487605277427418
2022-03-19,1.0107729165345518,-0.008137712900989635,0.07668487192936944,9.652355879987695e-07,0.0018704525944701622
2022-03-20,1.0078866810696874,-0.01096994956113051,0.07668487192936944,3.831523526569708e-07,-0.002855473685190013
2022-03-21,1.0105273756840432,-0.00837865990854969,0.0759185672240555,1.3294645101434576e-08,0.0026200312633883893
2022-03-22,1.0118445549774282,-0.007086123825434609,0.07802242047663616,1.0652212713917614e-06,0.0013034573086063705
2022-03-23,1.0126219173585078,-0.006323305177853622,0.07802242047663616,2.3256696255112563e-07,0.0007682626518648039
2022-03-24,1.0148256456963356,-0.0041608065656066895,0.07857598583094719,5.093496397066411e-07,0.0021762597669006123
2022-03-25,1.0150256515973664,-0.00396454259059853,0.07898488616350254,2.0445016627767405e-07,0.00019708400342355326
2022-03-26,1.0149030032842974,-0.0040848962667996425,0.08005422779832957,5.346708174135199e-07,-0.0001208327226805972
2022-03-27,1.0163181751558297,-0.0026962009563349376,0.08037030199699154,1.580370993309807e-07,0.001394391254091465
2022-03-28,1.0216685202466433,-0.0010462199225317326,0.09024021641449648,4.93495720875247e-06,0.00526443905226226
2022-03-29,1.0231658123947804,-0.0023161369419153477,0.10614325013707013,7.951516861286825e-06,0.0014655361484292584
2022-03-30,1.0225528574671674,-0.002913826224193228,0.10614325013707013,2.3887041817094586e-06,-0.00059907682624738
2022-03-31,1.0216445678474626,-0.0037994948866768574,0.10136584177365121,4.217633408540311e-08,-0.0008882568886958708
2022-04-01,1.0242109758871205,-0.0012970032512337193,0.1012814891054804,1.2514678399870583e-07,0.0025120361037713757
2022-04-02,1.0250815602158292,-0.002018785599347428,0.10377575875188899,1.3722816072029991e-06,0.0008500048810269334
2022-04-03,1.0263196467375921,-0.0008134306905518418,0.10377575875188899,3.444035023260836e-07,0.0012077931842848777
2022-04-04,1.023998697762203,-0.004685628480560755,0.10778359194446721,2.3483200986151936e-06,-0.0022614289639367735
2022-04-05,1.025000846089518,-0.0037115524053172866,0.11783979081575632,5.0280994356445564e-06,0.0009786617204752268
2022-04-06,1.0181988623747857,-0.010322998455892574,0.11783979081575632,7.001494681094858e-07,-0.006636076195136509
2022-04-07,1.0161378661196416,-0.012326261933547022,0.1170443063957982,3.0240725813042436e-07,-0.0020241588665078636
2022-04-08,1.0151060362651438,-0.01332918809486805,0.1170443063957982,7.635645251038634e-05,-0.001015442774944697
2022-04-09,1.0159042630835526,-0.012553321264343054,0.035839262798196075,8.533208661079539e-08,0.0007863482137775435
2022-04-10,1.0153269607129507,-0.01311445219881402,0.039285743563397396,1.7232403826006603e-06,-0.000568264541828789
2022-04-11,1.0188156783031752,-0.00972346082029818,0.043055501572039606,1.8848790043211051e-06,0.0034360533357402634
2022-04-12,1.0181883029168974,-0.010333262121476006,0.04323185258179662,8.817550487850642e-08,-0.0006157889004216877
2022-04-13,1.017569090387908,-0.010935129223919482,0.04323185258179662,3.51234322268109e-06,-0.000608151289122838
2022-04-14,1.0184838821461564,-0.010045962679155473,0.03620716613643444,3.497379401109363e-09,0.000898997195263318
2022-04-15,1.0183118987195134,-0.010213128493501644,0.03620017137763222,1.644833050222852e-08,-0.00016886219768841304
2022-04-16,1.0184441701470062,-0.010084562262887675,0.03616727471662776,3.216325553985176e-07,0.00012989284290831904
2022-04-17,1.0177687224576795,-0.01074108926225359,0.03699578334837924,7.358868712742558e-07,-0.0006632152346898179
2022-04-18,1.0197826618073478,-0.00878356452860507,0.03781431834300726,4.0926749731401077e-07,0.0019787789752474527
2022-04-19,1.017202603620636,-0.011291349937124107,0.03839957763603784,2.9262964651528834e-07,-0.0025300078961317807
2022-04-20,1.0176899346076447,-0.010817670101284094,0.03839957763603784,9.281202497640195e-07,0.0004790894019275349
2022-04-21,1.0172599919457566,-0.01123556917795454,0.0365433371365098,9.01199530572834e-07,-0.0004224692092017479
2022-04-22,1.019070637290589,-0.009475643762643982,0.03524616131532615,2.526116199810108e-07,0.0017799238731188716
2022-04-23,1.0188789934582563,-0.009661919253961315,0.03531886125704474,3.634997085929376e-08,-0.00018805745678485142
2022-04-24,1.019118533575312,-0.0094290891521438,0.03531886125704474,7.923176458076303e-07,0.0002351016348294266
2022-04-25,1.0200083747438842,-0.008564174279317216,0.03419166653887988,2.2872028672520084e-07,0.0008731478618630995
2022-04-26,1.020093639249976,-0.008481298208791732,0.03419166653887988,4.129172397185355e-09,8.359196669793789e-05
2022-04-27,1.0199843880536505,-0.008587489052633734,0.03418340819408551,1.6912902723601257e-07,-0.00010709918395890305
2022-04-28,1.0196618676348599,-0.00890097500591891,0.034089722422458814,1.2228614142266449e-07,-0.0003162013287330012
2022-04-29,1.020080516279937,-0.008494053577236538,0.03664149890083073,1.2758882391859586e-06,0.00041057595499482957
2022-04-30,1.020610150783699,-0.007979255233841132,0.03676673738249052,6.261924082989409e-08,0.000519208528459103
2022-05-01,1.0207136490236037,-0.00787865619418493,0.03676673738249052,1.5071054198095847e-08,0.00010140820157755748
2022-05-02,1.0197536760358323,-0.008811738348573739,0.11006189686386389,3.666265079488478e-05,-0.0009404919672589829
2022-05-03,1.0199359860674773,-0.008634535198838389,0.11218962756467599,1.0638653504060485e-06,0.000178778499089427
2022-05-04,1.0190582551116867,-0.00948767909104753,0.11220278850941942,6.580472371717217e-09,-0.0008605745534783216
2022-05-05,1.0231672285840558,-0.005493806483417574,0.1129328911989575,3.650513447690379e-07,0.00403212814552556
2022-05-06,1.025314140735405,-0.003407033791911984,0.11298989608798923,2.8502444515868253e-08,0.0020983003475556483
2022-05-07,1.02508772684744,-0.0036271053575257506,0.11298989608798923,7.722521727157178e-07,-0.00022082392017386265
2022-05-08,1.0331316420415115,-0.00010198318513732207,0.11761425257275918,3.0844304151006893e-06,0.007847050533722477
2022-05-09,1.0396836884007918,-0.0016033758693337896,0.11786085638405289,1.233019056468554e-07,0.0063419278750707075
2022-05-10,1.040205546423852,-0.007997719296714778,0.11786085638405289,3.222833135314976e-06,0.0005019392233243103
2022-05-11,1.0440671846660146,-0.007109968779104303,0.11141519011342293,2.114680726671023e-06,0.0037123799766680676
2022-05-12,1.058498331839732,-0.011672627945170988,0.1084363694545504,6.252703972347562e-07,0.013822048413806298
2022-05-13,1.0503701247631636,-0.019261992328523325,0.1180220858346546,4.792858190052096e-06,-0.007678998475547094
2022-05-14,1.0562313600826791,-0.013789315493725196,0.1180220858346546,1.434008731837036e-05,0.005580161869931377
2022-05-15,1.051785119879063,-0.017940801390095795,0.08934191119791388,2.5963397992987414e-06,-0.004209532467645549
2022-05-16,1.0536940525817393,-0.016158417436607286,0.0841492315993164,1.1435474409918767e-06,0.0018149455307936435
2022-05-17,1.0517241452608692,-0.017997733821965456,0.08186213671733264,1.5686811607355591e-06,-0.001869524949903334
2022-05-18,1.0560013345483548,-0.014004091960542309,0.07872477439586152,1.0191670352967254e-08,0.0040668356876256695
2022-05-19,1.053075538590706,-0.016735928320610882,0.07870439105515559,1.4998104198771928e-07,-0.0027706366099379265
2022-05-20,1.0556288782762553,-0.014351857013671476,0.07842515666459618,1.0363846708015546e-08,0.0024246500768279056
2022-05-21,1.0546802234119832,-0.015237622763876857,0.08193067241340028,1.7527578744020514e-06,-0.0008986632364790248
2022-05-22,1.0535889490059638,-0.016256553387997252,0.08193067241340028,1.33516690676308e-07,-0.001034696945860003
2022-05-23,1.0509889853731436,-0.018684157803959933,0.08173075888166842,3.3559924810376564e-08,-0.0024677210550417827
2022-05-24,1.0524171379755982,-0.017350681627361753,0.08173075888166842,2.7135458498049996e-05,0.001358865432772971
2022-05-25,1.0523211498601004,-0.017440306409078232,0.08102616391860902,2.6783161016520295e-05,-9.120729037648267e-05
2022-05-26,1.0566928426015945,-0.013358426004862145,0.08102616391860902,6.32868188162869e-07,0.00415433324900194
2022-05-27,1.0610088475280686,-0.009328541707034343,0.07976042754228328,1.2519803165279842e-08,0.004084446068398417
2022-05-28,1.0595096349583344,-0.010728367077209144,0.07973538793595272,6.37438403514004e-07,-0.0014130066617509263
2022-05-29,1.0593568592066802,-0.010871014876080665,0.07846051112892471,4.5538908403298247e-07,-0.00014419477333116326
2022-05-30,1.054241715961873,-0.015647060268648816,0.07754973296085875,1.9033305063008431e-07,-0.00482853648451953
2022-05-31,1.0510747753371361,-0.0186040551083666,0.07716906685959858,1.0602237139749338e-07,-0.0030039985866479046
2022-06-01,1.0551924014838443,-0.014759398479000763,0.0769570221168036,2.0614126058792483e-06,0.003917538735892956
2022-06-02,1.0577372771110238,-0.012383230123170441,0.0728341969050451,7.760896835108597e-07,0.002411764549863582
2022-06-03,1.0598978967630601,-0.010365844286580939,0.07128201753802338,4.0457666192578875e-07,0.0020426808232913984
2022-06-04,1.0592240187955115,-0.010995048906672689,0.0704728642141718,8.752544739108054e-08,-0.0006357951738643619
2022-06-05,1.0578262437960422,-0.012300161300707768,0.07047921730730125,9.070199395580513e-08,-0.001319621699156004
2022-06-06,1.054758015721473,-0.015164987534805996,0.07047921730730125,3.2201466763533135e-08,-0.002900502887468459
2022-06-07,1.0589067859654184,-0.011291251441777783,0.07041481437377418,2.9147996116867664e-07,0.003933385840265036
2022-06-08,1.0574424702169487,-0.012658493403348237,0.06983185445143683,7.360295838457626e-07,-0.0013828561379346516
2022-06-09,1.0580292834777703,-0.012110581715148672,0.06891647879468135,2.7834175546802287e-07,0.0005549363462840073
2022-06-10,1.060990912990217,-0.009345287311756323,0.0695739206381499,3.287209217342768e-07,0.002799194274386574
2022-06-11,1.0704224278753331,-0.0006634379862058282,0.06957421818695864,1.487744043654482e-10,0.008889345582167696
2022-06-12,1.0697881604129018,-0.00459362749574066,0.06960740673562271,1.6594274332037972e-08,-0.0005925393993213568
2022-06-13,1.0857624514625357,-0.003282659222637041,0.07118375659267565,7.881749285264667e-07,0.014932200262405493
2022-06-14,1.0837549357366951,-0.011114315751748927,0.07427316461736924,1.5447040123467981e-06,-0.0018489456170993623
2022-06-15,1.0901865839150255,-0.005545083675902895,0.07427316461736924,8.84701504126597e-06,0.005934596435266615
2022-06-16,1.0899938351088416,-0.005720906787976876,0.05756799524092841,4.944303530455552e-07,-0.00017680350229209996
2022-06-17,1.0914643590298827,-0.004379512787694884,0.05756799524092841,1.2678502160255213e-06,0.0013491121451105759
2022-06-18,1.0968206324448688,-0.0007659088721703178,0.055496515144180955,2.321101676517924e-07,0.0049074194412999095
2022-06-19,1.0915486040613398,-0.01105393944388422,0.05578676094471294,1.4512290026599122e-07,-0.004806645888649763
2022-06-20,1.0879315814847306,-0.014330971923034563,0.05578676094471294,2.438676072636058e-07,-0.003313661492627906
2022-06-21,1.0860873048683093,-0.01600189164900867,0.055299025730185726,1.3447418360064272e-06,-0.00169521378716464
2022-06-22,1.0906521423518791,-0.011866136237239977,0.05260954205817287,5.796492364206173e-07,0.0042030115471438645
2022-06-23,1.0895855363694071,-0.012832484213506579,0.05145024358533164,1.5759179128296137e-07,-0.0009779524937952866
2022-06-24,1.0844771295608364,-0.01746071494025314,0.051135060002765714,1.764446761314889e-07,-0.004688394474831159
2022-06-25,1.0843082783045253,-0.017613694646450018,0.050782170650502736,3.38364533214768e-05,-0.00015569831000494805
2022-06-26,1.0848895325707377,-0.01708707667028886,0.01689073599245086,3.936342587705609e-07,0.0005360599728347903
2022-06-27,1.0843847027140883,-0.017544453919572156,0.016195454960540923,4.599374281559141e-08,-0.00046532835048496146
2022-06-28,1.0843536256033715,-0.017572609868013234,0.016195454960540923,1.847703821464611e-08,-2.8658750573118397e-05
2022-06-29,1.0833042624110214,-0.018523335828640075,0.016197970188045453,1.973465196691143e-08,-0.000967731529248228
2022-06-30,1.0819778162885902,-0.01972509969186842,0.016204829044033857,3.429427994201817e-09,-0.0012244446629243733
2022-07-01,1.0805119392299185,-0.021053188369769882,0.04942700414690139,3.281591659546762e-05,-0.001354812489320456
2022-07-02,1.0806531690043455,-0.02092523380271427,0.0494469789970773,9.987425087953916e-09,0.00013070635251399843
2022-07-03,1.080731367044914,-0.02085438616122992,0.0494469789970773,8.578382622592695e-08,7.236182969250216e-05
2022-07-04,1.0776564218819638,-0.023640295001212897,0.049286460317117864,5.52448624620977e-09,-0.0028452446710764967
2022-07-05,1.0785008812161454,-0.02287521250398694,0.049286460317117864,1.0056977325700879e-08,0.0007836072026672358
2022-07-06,1.0765524223487906,-0.024640521638052748,0.04926634636246646,4.670157861402513e-07,-0.001806636323892885
2022-07-07,1.072654155142495,-0.02817236253118105,0.048562475185363566,1.15080197588803e-07,-0.0036210658444227883
2022-07-08,1.0719131800863244,-0.02884368798571768,0.048659836816099165,4.868081536779992e-08,-0.0006907865434718774
2022-07-09,1.072738214490921,-0.028096204528532898,0.048659836816099165,5.645477827706212e-07,0.0007696839818056578
2022-07-10,1.0749279415072088,-0.026112305782848177,0.04758965107960847,2.945491452527316e-08,0.002041250126742833
2022-07-11,1.0757883362987457,-0.02533278571709252,0.04759006477740958,2.06848900556611e-10,0.000800420901078347
2022-07-12,1.0788602476475486,-0.022549625521135264,0.04759006477740958,1.2551961438921066e-08,0.002855497912692684
2022-07-13,1.0795563073997507,-0.021918993456478963,0.05033088264513959,1.3829608953039237e-06,0.0006451806466316601
2022-07-14,1.0755328929631287,-0.025564218087134383,0.05033088264513959,2.3738245141503508e-07,-0.003726914852931751
2022-07-15,1.0708574316553392,-0.029800198990245108,0.062493314524816636,6.318598391253559e-06,-0.004347111407172921
2022-07-16,1.06808565877047,-0.03231143290603111,0.062493314524816636,1.0886720357748576e-06,-0.002588367791016455
2022-07-17,1.0639390364728845,-0.03606828420019559,0.06324832244057264,1.4661759936528615e-06,-0.0038822937687942316
2022-07-18,1.0666648168593846,-0.033598719615402284,0.06324832244057264,4.206837462591288e-05,0.002561970463587304
2022-07-19,1.066993645457757,-0.033300799993913444,0.02088842681125312,1.1541127915932862e-07,0.00030827734558913633
2022-07-20,1.0678283210053223,-0.032544581634478154,0.02065760425293446,7.299497554101587e-08,0.0007822685272016461
2022-07-21,1.066622354415522,-0.03363719070722837,0.021108933718730252,2.9865970843891146e-07,-0.0011293637432869819
2022-07-22,1.0676038721030008,-0.03274793296205181,0.021313018109601754,1.0204219543575102e-07,0.0009202110600941005
2022-07-23,1.0669026792962772,-0.03338321558833102,0.021313018109601754,2.7436377676199297e-07,-0.0006567911798055492
2022-07-24,1.0682511311792817,-0.032161514445033346,0.02192814297914437,5.819262115333013e-07,0.0012638939888049983
2022-07-25,1.0670130031339538,-0.03328326188562858,0.02192814297914437,1.5328404660153693e-07,-0.0011590233880315326
2022-07-26,1.0644634009592364,-0.035593208522260666,0.022331901354294113,3.551632341764078e-07,-0.0023894761987218738
2022-07-27,1.0664349330456242,-0.0338069949878026,0.022331901354294113,3.0060134119283025e-07,0.0018521370341226806
2022-07-28,1.0696805305257273,-0.030866474675508404,0.021730698671908452,8.611889569111221e-07,0.0030434088189854602
2022-07-29,1.0696359671940219,-0.030906849177542828,0.020008320758086208,2.854085078796802e-07,-4.166041209174853e-05
2022-07-30,1.0698197502462685,-0.030740341222844303,0.019437503742326848,9.199587660834366e-07,0.00017181831752366428
2022-07-31,1.0695590830686044,-0.030976506408258886,0.01804778788343929,2.251008366396575e-07,-0.00024365523033342829
2022-08-01,1.0691100506622468,-0.03138333101293256,0.018870263560003736,4.1123783828222324e-07,-0.00041982945446050746
2022-08-02,1.068607509587981,-0.0318386346190328,0.018870263560003736,4.567151252210175e-08,-0.0004700555138911211
2022-08-03,1.0689521364581875,-0.03152640171947663,0.018778920534959533,5.60191910636311e-08,0.00032250088747853844
2022-08-04,1.0684734399266855,-0.03196010210374667,0.01866688215283227,6.943859780893583e-08,-0.0004478184898786264
2022-08-05,1.0691629049610762,-0.03133544487170503,0.018708284301349853,9.013967206772735e-08,0.0006452804614804908
2022-08-06,1.0697061632310283,-0.030843251373463443,0.018708284301349853,2.66496687687523e-08,0.0005081155242447899
2022-08-07,1.0695219832965017,-0.031010118904607586,0.018666096597328895,5.555816758272964e-09,-0.0001721780624059921
2022-08-08,1.0704231466455194,-0.03019366241278243,0.019029440702941422,1.8167205280626363e-07,0.0008425851577631427
2022-08-09,1.069379756218308,-0.031138977031639925,0.019029440702941422,2.191102058370087e-08,-0.0009747457633715317
2022-08-10,1.0711587511074088,-0.029527202731549518,0.01898561866177402,1.1435827801305546e-08,0.0016635763663521708
2022-08-11,1.0717586859764934,-0.028983660077412043,0.01896274700617141,5.3058113739771e-08,0.0005600802574456942
2022-08-12,1.0718406510783982,-0.028909399467916264,0.018856630778691867,2.0964022661578222e-07,7.647719862347024e-05
2022-08-13,1.0728037602371725,-0.028036819900766008,0.019033048673255348,2.9784917389752246e-07,0.0008985562898782273
2022-08-14,1.0727750309280937,-0.028062848734416,0.019129180055915462,4.806569133005735e-08,-2.6779649867969546e-05
2022-08-15,1.0720771269422777,-0.028695151679837827,0.019368582448791898,1.1970119643821797e-07,-0.0006505594982054719
2022-08-16,1.0717673401975873,-0.028975819329115415,0.019624811129172505,1.2811434019030336e-07,-0.0002889593825885495
2022-08-17,1.0711531275165302,-0.0295322977204715,0.019624811129172505,9.699384005975969e-08,-0.0005730839688986578
2022-08-18,1.0716337690320425,-0.029096835175297486,0.019589283723090413,7.923013701871367e-08,0.00044871410367908204
2022-08-19,1.069471205043524,-0.031056124142539665,0.020896964600887753,6.538404388986701e-07,-0.002018006571847031
2022-08-20,1.0686455006388562,-0.031804214621645954,0.020896964600887753,1.518783817730518e-08,-0.000772067916159136
2022-08-21,1.0691193069413725,-0.031374944798390536,0.0590172185859054,3.994190375521927e-05,0.0004433708860733798
2022-08-22,1.0702884227223928,-0.03031572266052862,0.05961824088675177,3.0051115042318764e-07,0.001093531632468725
2022-08-23,1.0681967038760105,-0.03221082573264478,0.06015715888862677,2.694590009374998e-07,-0.0019543506236032737
2022-08-24,1.0664679013807499,-0.0337771255848055,0.060416962695984455,1.299019036788418e-07,-0.0016184308461016927
2022-08-25,1.0657387524155317,-0.034437736568162625,0.06122661295074386,4.048251273797016e-07,-0.0006837045580770917
2022-08-26,1.0699882792142745,-0.030587653510745105,0.06229248602863639,5.329365389462673e-07,0.0039874000913575625
2022-08-27,1.0758287787968521,-0.025296144701719925,0.06838529013700254,3.0464020541830716e-06,0.005458470616957145
2022-08-28,1.0748975751135459,-0.026139817819668676,0.06915071824758,3.827140552887312e-07,-0.000865568668227179
2022-08-29,1.0728330269483977,-0.028010304179281964,0.08063366578938568,5.741473770902838e-06,-0.0019206929227075786
2022-08-30,1.072612314216504,-0.02821027052609293,0.08063366578938568,1.2505011897143843e-07,-0.00020572887518632843
2022-08-31,1.0704593813618528,-0.030160833659358177,0.0803835655514428,2.5933224850249735e-07,-0.0020071864047389587
2022-09-01,1.071661508873975,-0.02907170280162452,0.07992280248704364,2.8950716302919567e-08,0.001123001519771183
2022-09-02,1.0662117404366143,-0.034009208110154066,0.07992280248704364,1.2552934176678076e-07,-0.005085344945430892
