timestamp,equity,drawdown,gross_exposure,trading_cost,net_return
2022-02-19,1.0027504881832028,-0.0019809598019278063,0.013493525352905319,9.00397955355615e-06,5.487948018134681e-05
2022-02-20,1.002900888073268,-0.0018312695692153103,0.004514433754206981,4.200995200399037e-08,0.00014998735162197185
2022-02-21,1.002775331301913,-0.001956233904725213,0.004474386461180732,2.1986305490865993e-08,-0.0001251935987333086
2022-02-22,1.0029487203105696,-0.0017836630268850406,0.004924843589113191,2.252285639662297e-07,0.00017290912853895612
2022-02-23,1.002794869276957,-0.0019367881190280878,0.006067381965171849,5.712691880293288e-07,-0.00015339870374131426
2022-02-24,1.0033286411888964,-0.0014055347937830254,0.006067381965171849,3.826033814815794e-08,0.0005322842470505407
2022-02-25,1.0026428692258407,-0.002088070962480093,0.006251461719208609,1.303002151665381e-07,-0.0006834968472969605
2022-02-26,1.0025207377799603,-0.0022096261348104607,0.006251461719208609,1.4943481324451768e-07,-0.00012180951924822825
2022-02-27,1.0024675379846997,-0.0022625749084390634,0.005952592092719574,1.4107087835158642e-07,-5.306602971200114e-05
2022-02-28,1.0024439757556214,-0.0022860259598488364,0.005785813478822413,5.768157140300604e-08,-2.3504231491222605e-05
2022-03-01,1.0021660031724378,-0.0025626869377686212,0.00580220150985225,8.19401551491834e-09,-0.0002772948812185261
2022-03-02,1.0021980051659856,-0.002530835944663856,0.01760048983992369,1.170134567488797e-05,3.1932826941805104e-05
2022-03-03,1.001460124203583,-0.003265235237963293,0.01760048983992369,8.917379779679879e-08,-0.0007362626532906313
2022-03-04,1.0004858973164255,-0.0042348652648882545,0.017422142244330092,5.944968194462885e-11,-0.0009728064688858673
2022-03-05,1.000300349576386,-0.0044195375035033235,0.01752261243867223,5.02945468530136e-08,-0.00018545762667687704
2022-03-06,1.0002037793283196,-0.0045156520877619455,0.01752261243867223,1.26399797262422e-07,-9.654125194102914e-05
2022-03-07,1.000154261527484,-0.004564936240345263,0.017269812844147386,2.6703571738215247e-09,-4.9507712190366426e-05
2022-03-08,0.9997634862675658,-0.004953867638965992,0.01839971274415445,5.676203071773526e-07,-0.0003907149876289928
2022-03-09,1.0012099374958436,-0.0035142414472554284,0.01912846059721378,3.643739265296649e-07,0.0014467934147857076
2022-03-10,1.0000819372484142,-0.004636919259482064,0.01912846059721378,9.257795410900702e-09,-0.0011266370869705833
2022-03-11,0.9999775960049435,-0.0047407681719372485,0.019109945006391977,3.638033481852196e-07,-0.0001043326947403056
2022-03-12,1.000008091240687,-0.004710416827045316,0.018382338310021538,2.3700420981761715e-07,3.0495918975192993e-05
2022-03-13,0.9999712207020396,-0.004747113393166358,0.018151271688740818,1.2147089917725723e-07,-3.687024032261732e-05
2022-03-14,0.9999463895672327,-0.004771827363011294,0.018184529239087942,1.662877517356193e-08,-2.4831849449347132e-05
2022-03-15,0.9999460595890306,-0.004772155784221188,0.018303917621411314,5.96941911616862e-08,-3.299958908353773e-07
2022-03-16,1.0009131626834202,-0.0038096159366625137,0.0191390865596211,4.1758446910489245e-07,0.000967155263141839
2022-03-17,1.00161726264171,-0.0031088382528251524,0.01918943884828918,2.5176144334041266e-08,0.0007034575870681348
2022-03-18,1.0022400668340254,-0.002488972743338036,0.01918943884828918,2.504193299731027e-07,0.0006217985806948878
2022-03-19,1.0027087681278783,-0.0020224830024273555,0.01917121798234236,2.4130889699969237e-07,0.0004676537182737306
2022-03-20,1.0019925974341657,-0.002735274466286075,0.01917121798234236,9.57880881642427e-08,-0.0007142359940186527
2022-03-21,1.00264879731795,-0.0020821708418947704,0.018979641806013876,3.323661275358644e-09,0.0006548949418001548
2022-03-22,1.0029761082450217,-0.0017564043215769765,0.01950560511915904,2.6630531784794034e-07,0.00032644623715372134
2022-03-23,1.0031691589022058,-0.0015642645681059886,0.01950560511915904,5.814174063778141e-08,0.00019247782234610433
2022-03-24,1.0037151897750287,-0.001020810125515137,0.019643996457736797,1.2733740992666026e-07,0.000544305880993079
2022-03-25,1.0037650809206644,-0.0009711543897479302,0.019746221540875634,5.111254156941851e-08,4.970647664293004e-05
2022-03-26,1.0037350963441352,-0.0010009974849556347,0.020013556949582394,1.3366770435337996e-07,-2.987210563643039e-05
2022-03-27,1.004084985250677,-0.0006527595186840429,0.020092575499247884,3.950927483274518e-08,0.0003485869008823528
2022-03-28,1.0054046380757036,-0.0002616348322015405,0.02256005410362412,1.2337393021881175e-06,0.0013142839943025564
2022-03-29,1.005773869532882,-0.0005793773801462399,0.026535812534267532,1.9878792153217062e-06,0.00036724662210474435
2022-03-30,1.0056241411619193,-0.0007281599507262815,0.026535812534267532,5.971760454273647e-07,-0.00014886882180409344
2022-03-31,1.0054015810396477,-0.0009493142108527586,0.025341460443412803,1.0544083521350777e-08,-0.00022131541314829306
2022-04-01,1.006033669153597,-0.00032121885509728276,0.0253203722763701,3.1286695999676456e-08,0.0006286921821774261
2022-04-02,1.0062483069641108,-0.0005049203055137452,0.025943939687972248,3.430704018007498e-07,0.00021335052404025667
2022-04-03,1.0065529265623376,-0.0002023450986795572,0.025943939687972248,8.61008755815209e-08,0.0003027280603811189
2022-04-04,1.0059843445688894,-0.0011727870716601307,0.026945897986116803,5.870800246537984e-07,-0.0005648803738432795
2022-04-05,1.0062314575763698,-0.0009274321634327176,0.02945994770393908,1.2570248589111391e-06,0.0002456429951573913
2022-04-06,1.004560233739979,-0.0025867659847724767,0.02945994770393908,1.7503736702737146e-07,-0.0016608741694615903
2022-04-07,1.004053986203298,-0.003089411795161978,0.02926107659894955,7.560181453260609e-08,-0.0005039494095789854
2022-04-08,1.00379911808609,-0.003342466638957209,0.02926107659894955,1.9089113127596585e-05,-0.0002538390571694693
2022-04-09,1.003996508868018,-0.003146480204739288,0.008959815699549019,2.1333021652698846e-08,0.00019664370925109864
2022-04-10,1.0038538935697294,-0.0032880808585463717,0.009821435890849349,4.308100956501651e-07,-0.00014204760377756198
2022-04-11,1.0047153269604996,-0.0024327761836061557,0.010763875393009902,4.712197510802763e-07,0.0008581262634759224
2022-04-12,1.004560911804071,-0.0025860927448052573,0.010807963145449155,2.2043876219626606e-08,-0.0001536904556801444
2022-04-13,1.0044082762505429,-0.002737642364187942,0.010807963145449155,8.780858056702725e-07,-0.00015194255692552172
2022-04-14,1.0046340346416385,-0.0025134901437378065,0.00905179153410861,8.743448502773407e-10,0.00022476755363110001
2022-04-15,1.0045917061184155,-0.0025555175183250567,0.009050042844408055,4.11208262555713e-09,-4.213327615754103e-05
2022-04-16,1.0046243615947923,-0.0025230943711535003,0.00904181867915694,8.04081388496294e-08,3.250621738160042e-05
2022-04-17,1.0044577925609983,-0.002688478340280631,0.00924894583709481,1.8397171781856394e-07,-0.00016580230398466345
2022-04-18,1.0049544707348301,-0.002195333810975475,0.009453579585751815,1.0231687432850269e-07,0.0004944739117085373
2022-04-19,1.0043183594739806,-0.0028269194228360828,0.00959989440900946,7.315741162882209e-08,-0.0006329752037257386
2022-04-20,1.0044387212904926,-0.0027074139271703324,0.00959989440900946,2.3203006244100488e-07,0.0001198442858036941
2022-04-21,1.004332703354495,-0.0028126775926582415,0.00913583428412745,2.252998826432085e-07,-0.00010554943148677332
2022-04-22,1.0047794572268465,-0.0023691021756104824,0.008811540328831538,6.31529049952527e-08,0.0004448265707783783
2022-04-23,1.0047322890488894,-0.002415934772938777,0.008829715314261185,9.08749271482344e-09,-4.694381201819642e-05
2022-04-24,1.0047913786636018,-0.002357265554580823,0.008829715314261185,1.9807941145190758e-07,5.881130263207801e-05
2022-04-25,1.006573217351119,-0.0016692117986523147,0.06838333307775976,2.9974888293201197e-05,0.001773341934807604
2022-04-26,1.006618000169549,-0.0016247956889740012,0.06838333307775976,2.9918740514619195e-05,4.449037353304597e-05
2022-04-27,1.006591240481604,-0.001651336252439961,0.008545852048521378,4.228225680900314e-08,-2.6583756642439837e-05
2022-04-28,1.0065118322131417,-0.0017300942780631434,0.008522430605614703,3.057153535566612e-08,-7.888829673396991e-05
2022-04-29,1.0066152718814374,-0.0016275016362156114,0.009160374725207683,3.1897205979648965e-07,0.00010277044440054617
2022-04-30,1.0067460040788754,-0.001497839952930402,0.00919168434562263,1.5654810207473523e-08,0.00012987305189393616
2022-05-01,1.0067716414578785,-0.0014724125082633543,0.00919168434562263,3.767763549523962e-09,2.5465588041173604e-05
2022-05-02,1.0065362281404375,-0.0017058981193471823,0.027515474215965972,9.165662698721195e-06,-0.0002338299051618531
2022-05-03,1.0065820091545064,-0.001660491987858559,0.028047406891168997,2.6596633760151213e-07,4.548372208512674e-05
2022-05-04,1.0063662309619958,-0.001874503258268212,0.028050697127354855,1.6451180929293042e-09,-0.0002143672254654172
2022-05-05,1.0073807826555536,-0.0008682593264398575,0.028233222799739374,9.126283619225947e-08,0.0010081336817040487
2022-05-06,1.007911538299763,-0.0005643396997561112,0.02824747402199731,7.125611128967063e-09,0.0005268669537361603
2022-05-07,1.0078566649359388,-0.0006187516144158245,0.02824747402199731,1.9306304317892945e-07,-5.444263880549638e-05
2022-05-08,1.0098297941391046,-2.5375044512609968e-05,0.029403563143189794,7.711076037751723e-07,0.0019577478344028343
2022-05-09,1.0230140185302163,-0.0032060360680817857,0.23572171276810577,0.00010315907481245799,0.013055887702694058
2022-05-10,1.0239513999960337,-0.015969443031347508,0.23572171276810577,6.445666270629952e-06,0.000916293861896289
2022-05-11,1.0314068087339756,-0.014248978663701672,0.22283038022684587,4.229361453342046e-06,0.007281018159621455
2022-05-12,1.0598190958301124,-0.023313740540483296,0.2168727389091008,1.2505407944695124e-06,0.027547119968129863
2022-05-13,1.0434914613234718,-0.038360625744624954,0.2360441716693092,9.585716380104193e-06,-0.015406058044134197
2022-05-14,1.0551452388759408,-0.027620977392300183,0.2360441716693092,2.868017463674072e-05,0.011168062206940554
2022-05-15,1.046266107911924,-0.035803624074755236,0.17868382239582775,5.192679598597483e-06,-0.008415079400326486
2022-05-16,1.0500486854207673,-0.03231775418171068,0.1682984631986328,2.2870948819837534e-06,0.0036153111337924315
2022-05-17,1.0461159696149005,-0.03594198543500848,0.16372427343466528,3.1373623214711183e-06,-0.0037452699674519474
2022-05-18,1.0546302222685644,-0.02809559579255083,0.15744954879172304,2.0383340705934507e-08,0.008138918533861839
2022-05-19,1.0487764829295574,-0.033490164357469654,0.15740878211031117,2.9996208397543857e-07,-0.005550513550061198
2022-05-20,1.053858861283928,-0.028806450765575753,0.15685031332919236,2.072769341603109e-08,0.004846007168448407
2022-05-21,1.0519575464939386,-0.030558625299509035,0.16386134482680056,3.505515748804103e-06,-0.00180414556430597
2022-05-22,1.0497771939819678,-0.03256794967156329,0.16386134482680056,2.67033381352616e-07,-0.0020726620758035885
2022-05-23,1.0445951936484548,-0.037343470835665915,0.16346151776333684,6.711984962075313e-08,-0.00493628587401318
2022-05-24,1.0474350280963398,-0.03472639468059191,0.16346151776333684,5.427091699609999e-05,0.0027185980417694378
2022-05-25,1.0472359091737384,-0.03490989459719873,0.16205232783721804,5.356632203304059e-05,-0.00019010145474873674
2022-05-26,1.0559315318971019,-0.02689636166052245,0.16205232783721804,1.265736376325738e-06,0.008303403891320338
2022-05-27,1.0645499187014915,-0.018954006211679086,0.15952085508456657,2.5039606330559685e-08,0.008161880334138782
2022-05-28,1.061529667493883,-0.021737347129193618,0.15947077587190545,1.274876807028008e-06,-0.002837115624684805
2022-05-29,1.0612175764477472,-0.022024957569183323,0.15692102225784943,9.107781680659649e-07,-0.00029400124715739384
2022-05-30,1.0509861736680415,-0.03145380306673262,0.1550994659217175,3.8066610126016863e-07,-0.009641192349973848
2022-05-31,1.0446711642235957,-0.03727345943734772,0.15433813371919716,2.1204474279498675e-07,-0.006008651305473234
2022-06-01,1.0528637615434515,-0.029723494294173203,0.1539140442336072,4.122825211758497e-06,0.00784227381823177
2022-06-02,1.0579353514194765,-0.025049722926006046,0.1456683938100902,1.5521793670217194e-06,0.0048169478913295816
2022-06-03,1.062253126159222,-0.021070636989223845,0.14256403507604676,8.091533238515775e-07,0.004081321920055947
2022-06-04,1.0608987109728019,-0.022318811047782217,0.1409457284283436,1.7505089478216109e-07,-0.001275039962759128
2022-06-05,1.0580980035964762,-0.02489982928191925,0.1409584346146025,1.8140398791161027e-07,-0.0026399385232143135
2022-06-06,1.0519631248257337,-0.030553484535357445,0.1409584346146025,6.440293352706627e-08,-0.005798025088313952
2022-06-07,1.0602443796272885,-0.022921816255756844,0.14082962874754837,5.829599223373533e-07,0.007872191150167573
2022-06-08,1.0572978222640004,-0.02563724391766231,0.13966370890287366,1.4720591676915252e-06,-0.002779130377773442
2022-06-09,1.058466409068696,-0.02456032175271694,0.1378329575893627,5.566835109360457e-07,0.001105257932148218
2022-06-10,1.0643926128736738,-0.019098972877374165,0.1391478412762998,6.574418434685536e-07,0.005598858645118776
2022-06-11,1.0833762604103006,-0.0016044138753744663,0.13914843637391727,2.975488087308964e-10,0.01783519286682611
2022-06-12,1.0820697902426706,-0.0091755008341049,0.13921481347124542,3.3188548664075943e-08,-0.0012059246776682242
2022-06-13,1.1145415463638844,-0.006559858562493526,0.1423675131853513,1.5763498570529334e-06,0.030008929566300857
2022-06-14,1.1103316749257335,-0.02215455504092345,0.14854632923473848,3.0894080246935962e-06,-0.003777222528745683
2022-06-15,1.1235061599313227,-0.011075286073971347,0.14854632923473848,1.769403008253194e-05,0.011865359966853006
2022-06-16,1.1230536183921984,-0.01147361901426025,0.11513599048185683,9.888607060911104e-07,-0.00040279399905363
2022-06-17,1.1260664896701134,-0.00882165058465223,0.11513599048185683,2.5357004320510426e-06,0.0026827492726733126
2022-06-18,1.1371272470462084,-0.001534973499617287,0.11099303028836191,4.642203353035848e-07,0.009822472720356412
2022-06-19,1.1261743180723098,-0.022022051372690643,0.11157352188942588,2.9024580053198244e-07,-0.00963210494019362
2022-06-20,1.1186998430913224,-0.028512939676274662,0.11157352188942588,4.877352145272116e-07,-0.0066370497542359574
2022-06-21,1.1148964263610255,-0.03181585436006673,0.11059805146037145,2.6894836720128545e-06,-0.003399854530942714
2022-06-22,1.124277654360842,-0.023669127900729725,0.10521908411634574,1.1592984728412346e-06,0.008414439025908882
2022-06-23,1.1220695581035696,-0.025586654711104218,0.10290048717066327,3.1518358256592274e-07,-0.001964013292189315
2022-06-24,1.111564671992899,-0.03470917402646423,0.10227012000553143,3.528893522629778e-07,-0.009362063193679826
2022-06-25,1.111217761181343,-0.03501043389218639,0.10156434130100547,6.76729066429536e-05,-0.0003120923328158165
2022-06-26,1.1124089248640252,-0.03397601870780986,0.03378147198490172,7.872685175411218e-07,0.0010719444237612397
2022-06-27,1.1113733726252217,-0.03487529978530324,0.032390909921081845,9.198748563118281e-08,-0.000930909682272496
2022-06-28,1.1113091201131586,-0.034931097132954725,0.032390909921081845,3.695407642929222e-08,-5.781361480139413e-05
2022-06-29,1.109158602526105,-0.0367986222083565,0.032395940376090906,3.946930393382286e-08,-0.0019351209741126363
2022-06-30,1.1064432048234967,-0.039156693274521426,0.032409658088067714,6.858855988403634e-09,-0.0024481599803871656
2022-07-01,1.1034341899652877,-0.04176974360891139,0.09885400829380278,6.563183319093524e-05,-0.0027195384680265278
2022-07-02,1.1037171894951239,-0.04152398476393493,0.0988939579941546,1.9974850175907832e-08,0.00025647159785879836
2022-07-03,1.1038727324061046,-0.04138891017151758,0.0988939579941546,1.715676524518539e-07,0.00014092641888896473
2022-07-04,1.097595288805393,-0.04684028773956239,0.09857292063423573,1.104897249241954e-08,-0.0056867457782274755
2022-07-05,1.0993105005767254,-0.04535078539283832,0.09857292063423573,2.0113954651401757e-08,0.0015626996478834698
2022-07-06,1.0953349482637809,-0.0488031838655093,0.09853269272493292,9.340315722805026e-07,-0.0036164052930063306
2022-07-07,1.0874118500623595,-0.055683659828646315,0.09712495037072713,2.30160395177606e-07,-0.00723349347519886
2022-07-08,1.0859038911427634,-0.0569931822952261,0.09731967363219833,9.736163073559984e-08,-0.0013867412972432547
2022-07-09,1.087572721314244,-0.05554395806632895,0.09731967363219833,1.1290955655412424e-06,0.0015368120374996685
2022-07-10,1.0920147437338632,-0.051686473568607894,0.09517930215921694,5.890982905054632e-08,0.004084345196015082
2022-07-11,1.093760890674329,-0.050170106896562205,0.09518012955481917,4.13697801113222e-10,0.001599014070537974
2022-07-12,1.100012720402478,-0.04474097260128884,0.09518012955481917,2.5103922877842132e-08,0.005715901694280934
2022-07-13,1.101421900552153,-0.043517230335185286,0.10066176529027918,2.7659217906078475e-06,0.0012810580491822154
2022-07-14,1.093220294104039,-0.05063956488043109,0.10066176529027918,4.7476490283007015e-07,-0.007446380396106234
2022-07-15,1.0837250109027816,-0.05888533770421234,0.12498662904963327,1.2637196782507118e-05,-0.008685608246086773
2022-07-16,1.0781138423906977,-0.06375811715121948,0.12498662904963327,2.1773440715497153e-06,-0.0051776681867024
2022-07-17,1.0697379243043137,-0.07103182518783469,0.1264966448811453,2.932351987305723e-06,-0.007769047902967285
2022-07-18,1.075224441054353,-0.06626729423538202,0.1264966448811453,8.413674925182577e-05,0.005128841957817709
2022-07-19,1.0758849715956444,-0.06569368472092985,0.04177685362250624,2.3082255831865725e-07,0.0006143187562255292
2022-07-20,1.0775672970327081,-0.06423274110548738,0.04131520850586892,1.4598995108203173e-07,0.0015636666386042997
2022-07-21,1.075132768892959,-0.0663469030054521,0.042217867437460505,5.973194168778229e-07,-0.002259281760362275
2022-07-22,1.0771110020263002,-0.06462899099964192,0.04262603621920351,2.0408439087150204e-07,0.001839989618565241
2022-07-23,1.0756956174094083,-0.06585812127009227,0.04262603621920351,5.487275535239859e-07,-0.0013140564103687469
2022-07-24,1.0784151391465047,-0.06349646886245675,0.04385628595828874,1.1638524230666025e-06,0.0025281517309176937
2022-07-25,1.0759152135561185,-0.06566742238303758,0.04385628595828874,3.0656809320307386e-07,-0.002318147714771235
2022-07-26,1.0707777748656135,-0.07012881141589955,0.044663802708588225,7.103264683528156e-07,-0.004774947529112783
2022-07-27,1.0747467144891771,-0.06668215545066447,0.044663802708588225,6.012026823856605e-07,0.003706595072037855
2022-07-28,1.0812960563372114,-0.06099465947192184,0.043461397343816904,1.7223779138222442e-06,0.006093846819661852
2022-07-29,1.0812045717745238,-0.06107410532991431,0.040016641516172416,5.708170157593604e-07,-8.460639632701383e-05
2022-07-30,1.0815751205264914,-0.060752318105236625,0.038875007484653695,1.8399175321668731e-06,0.0003427184472244438
2022-07-31,1.0810476250740604,-0.06121039898330338,0.03609557576687858,4.50201673279315e-07,-0.00048771041642448054
2022-08-01,1.0801394275753708,-0.06199908428047585,0.03774052712000747,8.224756765644465e-07,-0.0008401086849693096
2022-08-02,1.0791231359698414,-0.06288163928429091,0.03774052712000747,9.13430250442035e-08,-0.0009408892774219746
2022-08-03,1.0798184989018553,-0.062277781069013494,0.037557841069919065,1.120383821272622e-07,0.0006443777441529353
2022-08-04,1.078851011075285,-0.06311795451709112,0.03733376430566454,1.3887719561787165e-07,-0.0008959726357294917
2022-08-05,1.0802431278406806,-0.06190903021769689,0.03741656860269971,1.802793441354547e-07,0.0012903698018573717
2022-08-06,1.0803938141327578,-0.06177817314837197,0.03741656860269971,1.637641118087331e-05,0.00013949294208903673
2022-08-07,1.0803473322570665,-0.06181853834646556,0.004666524149332224,1.388954189568241e-09,-4.302308573100877e-05
2022-08-08,1.0805748720423523,-0.06162094114603767,0.0047573601757353555,4.541801320156591e-08,0.0002106172510463189
2022-08-09,1.0803114981846886,-0.06184965691490796,0.0047573601757353555,5.477755145925217e-09,-0.00024373494560980813
2022-08-10,1.0807606060047539,-0.06145964842551921,0.004746404665443505,2.8589569503263865e-09,0.0004157206702188887
2022-08-11,1.0809119858029597,-0.06132818911044058,0.004740686751542852,1.326452843494275e-08,0.00014006783496722797
2022-08-12,1.08093269272619,-0.06131020706807089,0.004714157694672967,5.2410056653945555e-08,1.9156900379790898e-05
2022-08-13,1.081175474555133,-0.06109937356634443,0.004758262168313837,7.446229347438062e-08,0.00022460402074964136
2022-08-14,1.08116826316457,-0.061105635990230556,0.004782295013978866,1.2016422832514338e-08,-6.669953892424196e-06
2022-08-15,1.0809924483092148,-0.06125831488622313,0.0048421456121979746,2.992529910955449e-08,-0.00016261562732344803
2022-08-16,1.0809144055103648,-0.061326087818974084,0.004906202782293126,3.202858504757584e-08,-7.219550790737994e-05
2022-08-17,1.080759575993766,-0.061460542894534065,0.004906202782293126,2.4248460014939922e-08,-0.0001432393867704107
2022-08-18,1.0808808412949775,-0.06135523522713726,0.004897320930772603,1.9807534254678417e-08,0.0001122037721394964
2022-08-19,1.0803352455720203,-0.06182903451145305,0.005224241150221938,1.6346010972466753e-07,-0.0005047695380606676
2022-08-20,1.0801267438947029,-0.062010098880792675,0.005224241150221938,3.796959544326295e-09,-0.00019299719987464492
2022-08-21,1.08024722872716,-0.061905468978124656,0.01475430464647635,9.985475938804818e-06,0.00011154693941040073
2022-08-22,1.0805434002275665,-0.061648271498337404,0.014904560221687943,7.512778760579691e-08,0.00027417010896280125
2022-08-23,1.0800158427999655,-0.06210640619609131,0.015039289722156693,6.736475023437494e-08,-0.0004882334457730897
2022-08-24,1.0795792307001963,-0.06248556331131394,0.015104240673996114,3.247547591971045e-08,-0.0004042645324882077
2022-08-25,1.0793950539155384,-0.06264550376738198,0.015306653237685965,1.012062818449254e-07,-0.0001706005260351251
2022-08-26,1.0804704342736104,-0.06171163566214788,0.015573121507159098,1.3323413473656682e-07,0.000996280605669364
2022-08-27,1.0819429724698746,-0.06043287280870013,0.017096322534250634,7.616005135457679e-07,0.001362867645013921
2022-08-28,1.0817094722047427,-0.06063564613307193,0.017287679561895,9.56785138221828e-08,-0.00021581568629280845
2022-08-29,1.0811909055218913,-0.06108597320285403,0.02015841644734642,1.4353684427257096e-06,-0.0004793955273361128
2022-08-30,1.081136375090018,-0.06113332782553138,0.02015841644734642,3.1262529742859606e-08,-5.043552585448641e-05
2022-08-31,1.0805957886521074,-0.06160277701036854,0.0200958913878607,6.483306212562434e-08,-0.0005000168807248739
2022-09-01,1.0809007113816218,-0.061337979899730444,0.01998070062176091,7.237679075729892e-09,0.0002821801942156643
