timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,trading_cost,net_return
2024-04-24,1.0191060987306706,-0.15068548433689877,0.23212974006210568,-0.032129740062105665,0.0001000649564399807,0.0011521151366131743
2024-04-25,1.017863139384074,-0.1517213562807116,0.232015039952431,0.16798496004756902,0.00010005735005483734,-0.001219656469667929
2024-04-26,1.0186123366005813,-0.15109698157442086,0.23360076166816435,-0.03360076166816434,0.00010079286085786667,0.0007360490693884003
2024-04-27,1.0169610303718417,-0.15247316640112363,0.23363085159710548,-0.03363085159710547,0.00020001504496447057,-0.0016211331528231954
2024-04-28,1.014281403913133,-0.1547063447235485,0.23376935468491516,-0.23376935468491516,0.00010006925154390484,-0.002634935242037617
2024-04-29,1.0085678123515993,-0.15946800423655194,0.3018808230433001,0.3018808230433001,0.00026782508886410766,-0.00563314237990431
2024-04-30,0.9906119862673084,-0.17443223980839762,0.3018808230433001,0.2972699306875355,2.3054461778823298e-06,-0.01780329082922405
2024-05-01,0.9871832934707819,-0.17728968376390575,0.2972699306875355,-0.23175806277614017,0.0002645139967318378,-0.0034611864625659905
2024-05-02,0.9853905946029234,-0.17878370403577093,0.23175806277614017,-0.23065924728010231,0.00040054940774801893,-0.0018159736694449702
2024-05-03,0.9851101917853629,-0.17901738940325485,0.23108348015793886,-0.031083480157938846,0.00010021211643891828,-0.00028456007099253444
2024-05-04,0.9844612410053266,-0.17955821956620077,0.23185548553491303,-0.23185548553491303,0.00010038600268848708,-0.0006587595838994931
2024-05-05,0.9862801697966407,-0.17804233949508286,0.23185548553491303,0.16817121587558378,0.0002000133507052484,0.0018476388054182724
2024-05-06,0.9813006124602522,-0.1821922610122232,0.23182878412441624,0.1682655036022929,0.00020004714386335457,-0.005048826377006099
2024-05-07,0.9803386686500789,-0.18299393695376653,0.23173449639770713,0.1683049908932843,1.974364549570812e-08,-0.000980274339948295
2024-05-08,0.97692956111712,-0.1858350587141061,0.23169500910671573,0.16848954602961608,9.227756816588065e-08,-0.0034774794078576976
2024-05-09,0.9762559505147048,-0.18639644016717405,0.23167599337598696,-0.03167599337598695,0.0001000827697028015,-0.000689518087306551
2024-05-10,0.9852899886345116,-0.17886754821003403,0.2344743266860033,-0.2344743266860033,0.00010139916665500816,0.00925375985165
2024-05-11,0.9858756892924435,-0.17837943017086755,0.2347596950851092,0.16524030491489083,0.00020014268419955297,0.0005944449499022397
2024-05-12,0.9863779653560278,-0.177960837492241,0.2347596950851092,-0.03444768596444308,0.00030015600456033306,0.0005094720044731549
2024-05-13,0.9884076504260569,-0.17626931489773634,0.23453159225028622,-0.0345315922502862,0.0004000419531429216,0.0020577153396770242
2024-05-14,0.987649132011472,-0.17690145781269606,0.23459617266732466,0.16540382733267536,0.00010003229020851924,-0.0007674145523444142
2024-05-15,0.9920000578715753,-0.17327543252037136,0.23589131252929704,0.16410868747070298,6.475699309861916e-07,0.004405335578280489
2024-05-16,0.9969574283639293,-0.16914400133384389,0.23909913639121244,-0.23909913639121244,0.00020160391193095768,0.004997348995111173
2024-05-17,1.000210411728442,-0.16643299215223628,0.2395994033746381,-0.039599403374638076,0.00030025013349171286,0.0032629110049919863
2024-05-18,1.0002555632756231,-0.16639536322971937,0.32601687837347965,-0.07398312162652038,0.00018280814087405885,4.514204876504557e-05
2024-05-19,0.9961511955540454,-0.1698159090275484,0.32601687837347965,0.31965282506939846,0.0002031820266520406,-0.004103319063912703
2024-05-20,1.0004577623695028,-0.16622685219274314,0.32442895124431004,0.32442895124431004,2.3880630874557953e-06,0.004323205989887224
2024-05-21,1.0272997994075606,-0.14385692258994331,0.32442895124431004,-0.07593044122637585,0.00020017969623534293,0.026829755385656462
2024-05-22,1.0267281530268433,-0.14433332791179765,0.3240695587736242,0.32378834505932647,0.00020014060685714886,-0.000556455263640343
2024-05-23,1.0362149155984233,-0.13642713917568094,0.32378834505932647,0.07345428759749965,0.0001251670287309134,0.009239799788890002
2024-05-24,1.0327285280589868,-0.13933266544832157,0.2733873344388715,0.2733873344388715,0.0003000334765793141,-0.0033645409721089203
2024-05-25,1.0369692062212252,-0.13579851966710155,0.2733873344388715,0.07338000976107568,0.0003000036623388979,0.004106285482604832
2024-05-26,1.0363565472529948,-0.1363091045370356,0.2727539143531117,-0.12724608564688833,0.000300313047703982,-0.0005908169351114267
2024-05-27,1.031847350441702,-0.14006703151890987,0.2727809754233213,-0.12721902457667872,1.3530535104812336e-08,-0.00435100914182851
2024-05-28,1.0372417688600644,-0.13557136823911797,0.2728461563596003,0.2728461563596003,0.00040003259046813953,0.005227922924893935
2024-05-29,1.031014308530415,-0.14076128169393387,0.2728461563596003,0.2723910087707184,0.00020022757379444098,-0.0060038657491527925
2024-05-30,1.0322486483913929,-0.13973259315748443,0.27318529485851967,0.27318529485851967,3.9714304390063573e-07,0.0011972092441092652
2024-05-31,1.031603346654085,-0.14027038223868094,0.27318529485851967,0.07406078888456494,0.00010043774701302263,-0.0006251417604782317
2024-06-01,1.0356885640448934,-0.13686579616665717,0.2774110836095864,0.07741108360958637,0.0006016751473625107,0.003960066050638256
2024-06-02,1.0362374936471574,-0.1364083228183368,0.2788281458706191,0.07882814587061907,0.00020070853113051638,0.0005300141580431017
2024-06-03,1.0347783563182613,-0.13762435568804576,0.27942366965867327,0.07942366965867328,0.0002002977618940271,-0.0014081109184311824
2024-06-04,1.0334792329298486,-0.13870703427547715,0.27973966633232156,0.07973966633232155,0.00020015799833682414,-0.0012554605345974634
2024-06-05,1.0333790582692832,-0.13879051900138129,0.2797696522541212,-0.12023034774587882,0.00010001499296089983,-9.692953411366556e-05
2024-06-06,1.0347763211510261,-0.137626051779431,0.279778669617867,-0.120221330382133,0.00020000450868187293,0.0013521300538892334
2024-06-07,1.0373230865657002,-0.1355035987420431,0.28048025818090966,0.28048025818090966,0.00020035079428152132,0.002461174809101907
2024-06-08,1.0288561259624078,-0.14255989303061678,0.2806386745740216,0.2806386745740216,0.00020007920819655598,-0.008162317712730238
2024-06-09,1.0274406265017542,-0.1437395584652008,0.2806386745740216,-0.027014321623574537,0.00035382649809879806,-0.0013757992249230355
2024-06-10,1.0268178635564638,-0.14425856390527336,0.22661916175371957,-0.22661916175371957,0.00030019757993492754,-0.0006061303487783221
2024-06-11,1.0231211739626656,-0.14733935415451638,0.22700784974287952,-0.027007849742879512,0.00030019434399458,-0.0036001414905197926
2024-06-12,1.0256645311075523,-0.1452197415407186,0.22700881780958113,-0.027008817809581115,0.00020000048403335082,0.0024858806655618793
2024-06-13,1.0231093320374853,-0.14734922311611076,0.22535421436572,0.17464578563428002,0.00010082730172193056,-0.0024912619989941875
2024-06-14,1.0271536397353023,-0.1439787308407311,0.22535421436572,-0.02491817331601346,0.00010021802052485328,0.003952957490640729
2024-06-15,1.0264009711064703,-0.14460599859307544,0.02491817331601346,-0.024381978425092776,2.6809744546034236e-07,-0.0007327712230339456
2024-06-16,1.0265464169918326,-0.14448478520632857,0.2244812373151651,-0.024481237315165088,0.00020004962944503618,0.00014170474255026377
2024-06-17,1.0272040393664048,-0.1439367282088827,0.024481237315165088,-0.024386769746993296,4.723378408589586e-08,0.0006406163069587745
2024-06-18,1.0232987199520873,-0.14719138880900273,0.224848850764248,0.17515114923575203,0.00010023104050862736,-0.0038018925789341518
2024-06-19,1.0314636776257802,-0.1403867812409787,0.224848850764248,-0.024632980967314505,0.0003001079348984668,0.007979055885144692
2024-06-20,1.031089639395809,-0.1406985015795411,0.22454110672454722,-0.024541106724547204,0.00020004593712138368,-0.0003626286005864454
2024-06-21,1.0312992075134135,-0.14052384925970585,0.22440287163337247,0.17559712836662755,0.0005000691175455874,0.00020324917407510412
2024-06-22,1.0318577605162227,-0.14005835584970283,0.24190272453346334,0.15809727546653668,8.749926450045432e-06,0.0005416013109833528
2024-06-23,1.0305606995363426,-0.14113931564307913,0.24190449041272774,0.15809550958727228,0.0002000008829396322,-0.0012570152878711438
2024-06-24,1.0244432480514183,-0.14623754864500338,0.24216697638263,0.15783302361737003,0.00020013124298495113,-0.005936041892220634
2024-06-25,1.0253916196287258,-0.14544718368903575,0.24315163255617406,-0.24315163255617406,0.00020049232808677206,0.000925743401709811
2024-06-26,1.0283460747404345,-0.14298496546134132,0.24315163255617406,-0.04021854604552365,0.00030146654325532524,0.00288129438075857
2024-06-27,1.029690135954309,-0.14186483606529,0.2390011281317736,-0.0390011281317736,0.00040060870895687503,0.001307012538763308
2024-06-28,1.0310332298374496,-0.14074551283459746,0.24026646434656246,-0.04026646434656244,0.00020063266810739443,0.0013043670481458491
2024-06-29,1.0314647944339426,-0.14038585050237884,0.23978695424593144,0.16021304575406858,0.0003002397550503155,0.0004185748664553568
2024-06-30,1.0300110832917044,-0.14159736123342226,0.24023263435325715,-0.24023263435325715,0.00020022284005366287,-0.0014093657389788738
2024-07-01,1.0252764930501446,-0.14554312921860268,0.2402842437616162,-0.040284243761616184,0.00010002580470417953,-0.0045966400928694195
2024-07-02,1.0244774451234746,-0.14620904909061272,0.2402834453728769,0.15971655462712311,0.00010000039919436965,-0.0007793487240616015
2024-07-03,1.0190533420416257,-0.15072945132116078,0.2402834453728769,0.1600273290391243,1.553872060006019e-07,-0.005294507075451982
2024-07-04,1.01423093383647,-0.15474840606413898,0.2399726709608757,0.16019103282743452,0.0002000818518941551,-0.004732243157653304
2024-07-05,0.9989934384288408,-0.1674472075414024,0.2398089671725655,-0.03902173269198111,0.0001003936172402922,-0.015023694209359117
2024-07-06,0.9954483681880487,-0.17040163948749731,0.237304551480201,-0.237304551480201,0.0003008585906058901,-0.0035486421676268476
2024-07-07,0.9996136440892569,-0.16693033332119722,0.237304551480201,-0.23611866280181357,0.00020059294433919374,0.004184321391564438
2024-07-08,1.0017127263667436,-0.1651809756732927,0.23611866280181357,0.1639154006547959,0.00020001703172830475,0.002099893583786816
2024-07-09,1.0028389385113803,-0.16424239987304246,0.23608459934520412,-0.036045994265001643,0.00010001930254010124,0.0011242865494185406
2024-07-10,0.9998918881491518,-0.16669844704433157,0.236375233379908,-0.036375233379908,0.00020016461955745318,-0.0029387075521916106
2024-07-11,1.0042910202191793,-0.16303224709905884,0.23533356904430544,-0.03533356904430543,0.00020052083216780129,0.004399607719764997
2024-07-12,1.00502849269139,-0.16241764369679224,0.23501423959858042,0.1649857604014196,0.00010015966472286253,0.0007343214838728684
2024-07-13,1.0039038660742725,-0.16335489813164317,0.2383524707983181,-0.2383524707983181,0.00020166911559986884,-0.0011189997351302994
2024-07-14,1.002232395877317,-0.16474788744113789,0.24090638052967914,-0.24090638052967914,0.00020127695486568052,-0.0016649703755947654
2024-07-15,0.9990381967942965,-0.16740990629325347,0.24311622784179215,-0.24311622784179215,0.00020110492365605652,-0.0031870842492827123
2024-07-16,1.0021416151168845,-0.1648235433690871,0.32887506599359934,0.12887506599359932,0.00018599564691769573,0.0031064060739065535
2024-07-17,1.0024507316837958,-0.1645659282025831,0.3216869112344054,0.3216869112344054,0.000303594077379597,0.00030845597293627236
2024-07-18,0.9980414603322018,-0.16824057814047544,0.3216869112344054,0.31863560696571014,1.5256521343476048e-06,-0.004398491828312423
2024-07-19,0.9984447541287303,-0.1679044764569556,0.32021902498313787,-0.07978097501686217,0.0004007917090087139,0.0004040852134465922
2024-07-20,0.9962765245576987,-0.16971146088209144,0.32095003543551265,-0.07904996456448736,0.00020036550522618742,-0.0021716069537791594
2024-07-21,0.9953254501556911,-0.17050407834960213,0.32231248829235337,0.12231248829235333,0.00010068122642842035,-0.0009546289394173346
2024-07-22,0.9938730328580868,-0.17171451080132816,0.12231248829235333,0.12203571310612818,1.3838759311257665e-07,-0.0014592385810855424
2024-07-23,0.9945928929487382,-0.17111458541083313,0.3220811898427053,0.3220811898427053,0.00010002273836828853,0.0007242978397206112
2024-07-24,0.9911154248525473,-0.1740126782939283,0.3220811898427053,0.32167505690343,2.0306646963760832e-07,-0.0034963733612440873
2024-07-25,0.9649985694849408,-0.1957782475460501,0.32187661100407167,0.32187661100407167,1.007770503208133e-07,-0.026350972563555897
2024-07-26,0.9686894006397521,-0.1927023396709553,0.32187661100407167,-0.24439189407459294,0.0002831342525393323,0.003824701166948552
2024-07-27,0.9682499108545533,-0.1930686067892856,0.24439189407459294,-0.23883382335493097,0.000202779035359831,-0.000453695255578479
2024-07-28,0.9708391680468882,-0.1909107414590966,0.23883382335493097,0.16217506055232755,0.00020050444195362927,0.0026741620766581597
2024-07-29,0.9727828200415838,-0.1892909181114112,0.2384049529867518,-0.2384049529867518,0.00020029000676953968,0.002002032940850107
2024-07-30,0.971762051225292,-0.19014161832201015,0.23848203047375766,-0.03848203047375766,0.00010003853874350294,-0.0010493285811181696
2024-07-31,0.9719590027795072,-0.18997748054078623,0.03848203047375766,-0.0383534893921362,6.427054081072776e-08,0.00020267467119605698
2024-08-01,0.970168530277743,-0.19146964537773314,0.2383377942783149,0.16166220572168513,0.00010000784755691067,-0.0018421275965835315
2024-08-02,0.9720174577853523,-0.18992876462686992,0.2387775814829967,-0.03877758148299668,0.00010021989360234091,0.0019057797175499047
2024-08-03,0.9704616679745778,-0.19122534686816683,0.23644071708164666,0.16355928291835337,0.00010116843220067502,-0.001600578053727153
2024-08-04,0.9745853526226864,-0.18778870250501556,0.23675509485781326,-0.23675509485781326,0.0002001571888880833,0.004249198895936335
2024-08-05,0.96530263250728,-0.1955248439614079,0.2379684883913223,0.1620315116086777,0.0010006066967667546,-0.009524789276206591
2024-08-06,0.9665585847579728,-0.1944781438397799,0.23854277192515483,-0.23854277192515483,0.00020028714176691627,0.001301096887542208
2024-08-07,0.9677653931158521,-0.19347239982819275,0.23854277192515483,-0.028240455595949676,0.00010515115816460257,0.0012485620394966368
2024-08-08,0.9779011630246268,-0.1850253337948663,0.22781404618247428,0.17218595381752574,0.0003002132047067377,0.010473375035806365
2024-08-09,0.9914772246635628,-0.17371115735156295,0.22781404618247428,-0.2273051233889048,0.00020025446139678474,0.013882856624231943
2024-08-10,0.9905545953892237,-0.1744800688871213,0.2273051233889048,-0.02715367289959498,0.00030007572524465493,-0.0009305602301177274
2024-08-11,0.9830842008808334,-0.18070583331106926,0.22711433322721353,0.1728856667727865,0.00030001966983619075,-0.00754162823852822
2024-08-12,0.9819712042004638,-0.18163339545371582,0.22711433322721353,-0.02697054604738959,0.00010007189358991198,-0.0011321478662488227
2024-08-13,0.9891099738430228,-0.175684004424703,0.22696107144310626,0.17303892855689376,0.0009000047373021417,0.0072698360318770305
2024-08-14,0.9931361613684314,-0.1723286133497498,0.22696107144310626,-0.026670959051478045,0.00010014505619581411,0.004070515546179543
2024-08-15,0.9971276799600507,-0.16900211507481677,0.22673463685720174,0.17326536314279828,0.00010003183890286184,0.004019105080332208
2024-08-16,0.989620546809098,-0.1752584971767993,0.22781227360838358,0.17218772639161645,0.00020053881837559092,-0.007528758153874215
2024-08-17,0.9928945871494652,-0.17252993928728821,0.2283422718605047,-0.028342271860504687,0.00010026499912606056,0.003308379510636561
2024-08-18,0.9921960065658503,-0.17311213051425023,0.028342271860504687,-0.028060709799453718,1.4078103052548447e-07,-0.0007035798086271194
2024-08-19,0.9953769900047691,-0.170461125469611,0.22787832058874702,-0.027878320588747,0.00020009119460535338,0.0032060030657963257
2024-08-20,1.0024264762567912,-0.16458614247297587,0.22781891685735733,-0.027818916857357316,0.00020002970186569485,0.007082227460357249
2024-08-21,1.0021392522713486,-0.1648255125448328,0.22776472868916625,0.17223527131083377,0.00010002709408409555,-0.0002865287302862285
2024-08-22,1.0044348975727933,-0.16291234091357754,0.2277782880922998,-0.2277782880922998,0.0002000067797015668,0.0022907448203841607
2024-08-23,1.003648483499944,-0.1635677318372748,0.2277782880922998,-0.027647034373101856,0.00010006562685959896,-0.0007829418061352511
2024-08-24,1.002211303891844,-0.16476546532576497,0.22764782661082444,-0.22764782661082444,0.0001000003961188613,-0.0014319551433874533
2024-08-25,0.9995521902218732,-0.16698154846128666,0.2817360399955139,0.2817360399955139,0.00025469193330316916,-0.0026532465355814105
2024-08-26,0.9962453340281874,-0.16973745480902225,0.2861407912985223,0.08614079129852228,0.00010220237565150421,-0.003308337699654884
2024-08-27,0.9880001590650946,-0.17660891479641583,0.287914189885907,0.287914189885907,0.00010088669929369234,-0.008276249515523193
2024-08-28,0.9899687707149811,-0.17496829028044592,0.2880340913248266,0.2880340913248266,0.0002000599507194598,0.001992521592047547
2024-08-29,0.9908972093944918,-0.1741945372351117,0.2880340913248266,-0.22854038491912596,0.0002582872381219763,0.0009378464321008195
2024-08-30,0.9966231464778394,-0.16942258906728302,0.22854038491912596,-0.02848595493299285,0.00010002721499306655,0.005778537903892378
2024-08-31,1.0017758846559541,-0.1651283400822804,0.22798468733768723,0.1720153126623128,0.00010025063379765283,0.005170197176659341
2024-09-01,1.001565001665764,-0.16530408820595266,0.22798468733768723,-0.027433324506404073,0.00010027568141564158,-0.00021050915021392225
2024-09-02,1.0080833305794377,-0.1598717673012452,0.22778027119113164,0.17221972880886838,0.00010017347334236379,0.006508143658006782
2024-09-03,1.0131399136107708,-0.15565765321291214,0.2278678200322421,-0.027867820032242096,0.00030004377442055524,0.005016036748107577
2024-09-04,1.0108818611223307,-0.15753949530761657,0.22797279408572027,-0.02797279408572025,0.00020005248702673908,-0.002228766686717898
2024-09-05,1.011864311100551,-0.15672072969679884,0.028202500257214685,-0.028202500257214685,1.1485308574721818e-07,0.0009718741783821816
2024-09-06,1.015015503377975,-0.1540945523574666,0.2390749258423649,-0.03907492584236489,0.00040543621279257513,0.003114243918729054
2024-09-07,1.0143568164408718,-0.15464349655243925,0.2389550273182781,0.1610449726817219,0.0003000599492620434,-0.000648942735266056
2024-09-08,1.0146800769747069,-0.15437409392196821,0.23980389674531105,-0.039803896745311054,0.00030042443471351647,0.0003186852285022024
2024-09-09,1.0137858190929439,-0.15511936097578471,0.041445122986774274,-0.041445122986774274,8.206131207316101e-07,-0.0008813200357999929
2024-09-10,1.013173680159835,-0.15562951245278933,0.04160426358484044,-0.04160426358484044,7.957029903308405e-08,-0.0006038148508126229
2024-09-11,1.013119881100247,-0.15567434813996062,0.04160426358484044,-0.04137302707910767,1.1561825286638544e-07,-5.309954319088206e-05
2024-09-12,1.0131638907537226,-0.1556376708621261,0.04137302707910767,-0.041122969262421843,1.2502890834291402e-07,4.3439729386030024e-05
2024-09-13,1.011611209927451,-0.15693166210169063,0.04228418606960104,-0.04228418606960104,5.806084035895991e-07,-0.0015325070706150301
2024-09-14,1.011560410459769,-0.15697399795400657,0.24237498913451222,-0.24237498913451222,0.0001000454015324556,-5.021639458080429e-05
2024-09-15,1.0126281813594622,-0.15608412659945226,0.24237498913451222,-0.040793492082777175,0.00030079074852586753,0.0010555680991986005
2024-09-16,1.0142734926522665,-0.1547129379023151,0.24073066317019182,-0.04073066317019182,0.00020003141445629267,0.0016247931107331581
2024-09-17,1.0124986935591276,-0.15619204065134784,0.04207767860727075,-0.04207767860727075,6.735077185394643e-07,-0.001749823007306417
2024-09-18,1.0167386110642433,-0.1526585287954242,0.2399804975128935,-0.03998049751289349,0.00020104859054718863,0.004187578247835333
2024-09-19,1.0204368744189443,-0.14957642698698193,0.23885037777562124,-0.23885037777562124,0.0003005650598686361,0.0036373786875578684
2024-09-20,1.008464306643375,-0.1595542650297691,0.23885037777562124,-0.038629187688217,0.00010011059504370211,-0.011732786295466147
2024-09-21,1.008440436231311,-0.15957415843192413,0.10649428084307551,0.10649428084307551,7.256173426564626e-05,-2.367006140180372e-05
2024-09-22,1.00796399377271,-0.15997122159980437,0.30211479229938765,0.10211479229938761,0.000402189744271844,-0.0004724547345414942
2024-09-23,1.0194371710492682,-0.15040957143021572,0.3021148728647507,0.10211487286475071,0.00020000004028268158,0.01138252690318442
2024-09-24,1.016976039932073,-0.15246065755891958,0.1034956310936572,0.1034956310936572,6.903791144532434e-07,-0.002414205786375856
2024-09-25,1.0165145227698185,-0.15284528210941406,0.1034956310936572,0.10255947278036298,4.680791566471082e-07,-0.00045381321106019445
2024-09-26,1.0185679002613959,-0.15113401444856434,0.10255947278036298,0.10167889784965603,4.4028746535347553e-07,0.0020200178606186725
2024-09-27,1.0198299959723838,-0.1500821944184092,0.10199631256938536,0.10199631256938536,1.5870735986466682e-07,0.0012390884404103186
2024-09-28,1.0193033322776788,-0.15052111154523518,0.10675808412929999,0.10675808412929999,2.3808857799573134e-06,-0.000516423028140478
2024-09-29,1.0199674614917922,-0.14996763180203176,0.3090314421274838,0.10903144212748381,0.0002011366789990919,0.00065155208766976
2024-09-30,1.0169945951986434,-0.1524451937546505,0.1109077612776882,0.1109077612776882,9.38159575102196e-07,-0.002914667776558799
2024-10-01,1.0136874553239046,-0.1552013365198075,0.11788498627552946,0.11788498627552946,3.4886124989206293e-06,-0.003251875565860596
2024-10-02,1.0120965037814855,-0.15652722225474336,0.23919613705485698,0.16080386294514304,0.0003785405616651932,-0.00156946949877379
2024-10-03,1.0135344202449408,-0.15532887467715106,0.23919613705485698,0.16131166355509377,0.00040025390030497536,0.0014207305904920808
2024-10-04,1.013279172471247,-0.15554159604105877,0.23868833644490625,-0.0382628906506058,0.00010021272289715023,-0.0002518392751126308
2024-10-05,1.012615989370394,-0.15609428730136865,0.2369167557317195,-0.2369167557317195,0.0003006730674594432,-0.0006544919888488154
2024-10-06,1.0134374947169806,-0.1554096516030642,0.2369167557317195,-0.036112385685253205,0.00030040218502323313,0.0008112703682461309
2024-10-07,1.0129479825701972,-0.15581760693997604,0.23702344083128124,0.16297655916871878,0.00010045552757301402,-0.00048302154729817914
2024-10-08,1.0093255253759421,-0.15883653252709706,0.2379612315511288,0.16203876844887122,4.688953599237926e-07,-0.0035761532246302297
2024-10-09,1.010723476000744,-0.15767149214582243,0.2379612315511288,-0.03789941399362141,0.0003000309087787537,0.0013850344508830048
2024-10-10,1.0115983315741348,-0.15694239481384187,0.03797666751677604,-0.03797666751677604,3.862676157731504e-08,0.0008655736154978833
2024-10-11,1.0092021620764495,-0.1589393424711153,0.2380759954077317,-0.2380759954077317,0.00030004966394547785,-0.0023686965694729167
2024-10-12,1.0062693696144442,-0.1613835072273766,0.2380759954077317,-0.2376868654029941,1.9456500236879685e-07,-0.0029060505141774717
2024-10-13,1.0067592351558852,-0.16097525737430718,0.2376868654029941,-0.03751336377010766,0.00010008675081644321,0.0004868135275029051
2024-10-14,1.0146582014619416,-0.15439232479170029,0.23743967855692677,0.16256032144307325,0.00030003684260659046,0.007845933794526694
2024-10-15,1.0119445683143007,-0.1566538440048093,0.3147663576907732,0.3147663576907732,0.00047610301812384993,-0.002674430802147132
2024-10-16,1.0161229053442848,-0.15317165280281553,0.3147663576907732,0.3025744015901608,6.095978050306178e-06,0.004129017696043569
2024-10-17,1.0173529807522919,-0.15214651822587422,0.3025744015901608,0.30139832378114584,0.0004005880389045075,0.0012105577007803792
2024-10-18,1.018101249083425,-0.15152291764490045,0.30139832378114584,0.10691302876700769,0.00010275735249293094,0.0007355051248603139
2024-10-19,1.017809291866795,-0.15176623235211817,0.10986439200860776,0.10986439200860776,1.475681620800036e-06,-0.0002867663868288961
2024-10-20,1.0204565195170183,-0.14956005492623503,0.1138968259629961,0.1138968259629961,2.016216977194174e-06,0.00260090733242313
2024-10-21,1.019230391112632,-0.15058190010330663,0.12289382151671444,0.12289382151671444,4.498497776859165e-06,-0.001201548895939486
2024-10-22,1.0165472350795555,-0.15281801994354627,0.32851075776649685,0.12851075776649687,0.00020280846812489124,-0.0026325314241740783
2024-10-23,1.0102304708989513,-0.15808235848228136,0.32802875447925944,0.12802875447925943,0.0002002410016436187,-0.006213940643996163
2024-10-24,1.0079675114514743,-0.15996828999568613,0.32636874551895867,0.12636874551895863,0.0002008300044801504,-0.0022400427552541347
2024-10-25,1.0111270967654133,-0.1573351179697835,0.32858108301982203,0.12858108301982202,0.0002011061687504317,0.0031346102707081602
2024-10-26,1.0071542445673116,-0.16064605982817737,0.3303328937943917,0.13033289379439167,0.00040087590538728487,-0.003929132362104681
2024-10-27,1.0095151231573047,-0.15867852331878263,0.13038108859757502,0.13038108859757502,2.4097401591677282e-08,0.002344108266169931
2024-10-28,1.009474719356416,-0.15871219550917137,0.13038108859757502,0.12969970093668723,3.4069383044389724e-07,-4.0022977327192066e-05
2024-10-29,1.0208007250950184,-0.1492731968707962,0.32894192551986723,-0.0710580744801328,0.00030037888770841005,0.01121970220891133
2024-10-30,1.0254600482324485,-0.14539015586190307,0.32895806508029346,0.32895806508029346,0.00020000806978021313,0.004564380709067617
2024-10-31,1.0119838016579628,-0.1566211472637029,0.32895806508029346,0.3180854741339727,0.00020543629547316037,-0.013141659294978791
2024-11-01,1.0066685815401302,-0.16105080734094357,0.31970382944304243,-0.08029617055695756,0.0002008091776545349,-0.005252277861690247
2024-11-02,1.0082503244436405,-0.15973259600880485,0.31970382944304243,-0.08401580750761994,0.0004018598184753312,0.001571264796095706
2024-11-03,1.0093701939801847,-0.15879930608519377,0.31612165770671913,0.11612165770671912,0.00030006873260716955,0.0011107058528918579
2024-11-04,1.0093898866444921,-0.15878289438314508,0.12366685315752461,0.12366685315752461,3.7725977254027474e-06,1.9509853208754535e-05
2024-11-05,1.012889024891518,-0.15586674177723625,0.32555612806093115,0.32555612806093115,0.00010094463745170327,0.0034665873844397233
2024-11-06,1.0248053588764983,-0.14593576850611278,0.3255615046051561,0.12556150460515608,0.0003000026882721125,0.011764698493264225
2024-11-07,1.0226992853749788,-0.14769095258176668,0.32611473224171283,0.12611473224171285,0.0002002766138182784,-0.0020550961051053473
2024-11-08,1.0262492917339663,-0.14473240691597222,0.12611473224171285,0.11067420900454741,7.72026161858272e-06,0.0034712123199389655
2024-11-09,1.02990339342686,-0.1416871090678392,0.11067420900454741,0.10109683790985474,4.788685547346336e-06,0.00356063748089519
2024-11-10,1.035607713135196,-0.13693317663989357,0.10109683790985474,0.10022831140122432,4.3426325431521195e-07,0.005538693963666574
2024-11-11,1.037902554032455,-0.13502067539237195,0.3004275054019408,0.1004275054019408,0.00020009959700035824,0.002215936467211188
2024-11-12,1.0387990276653432,-0.13427356175006366,0.1004275054019408,0.09707854719228184,1.674479104829478e-06,0.0008637358385950034
2024-11-13,1.0445105653875217,-0.12951361388963423,0.2970921279792271,0.2970921279792271,0.00010000679039347263,0.005498212426151339
2024-11-14,1.030955565543772,-0.1408102376086433,0.29788943275225777,0.09788943275225775,0.00010039865238651534,-0.012977369777702918
2024-11-15,1.0249144887179624,-0.14584482060720116,0.3061685635867986,0.3061685635867986,0.00010413956541727043,-0.005859686903790795
2024-11-16,1.0330234107674705,-0.13908691266061368,0.3061685635867986,0.09667941611734836,0.00010474457373472512,0.007911803510208815
2024-11-17,1.0390297266710518,-0.13408129912447309,0.29596779925412525,0.29596779925412525,0.0005003558084316117,0.005814307634249394
2024-11-18,1.0479510976319009,-0.12664630303711588,0.29596779925412525,0.294404975235879,0.00020078141200912314,0.008586251896212316
2024-11-19,1.0528244261001811,-0.12258491177190811,0.294404975235879,0.09365591583726406,0.0005003745296993075,0.004650339581010243
2024-11-20,1.05538145362787,-0.12045390637519693,0.2935107229095645,0.2935107229095645,0.00010007259646384977,0.002428731196101097
2024-11-21,1.0601172171018576,-0.1165071606279049,0.2935107229095645,0.09351203960953623,0.00010000065834998587,0.004487252886348214
2024-11-22,1.0666616993284859,-0.11105304377049652,0.29381062611723174,0.09381062611723173,0.0004001492932538478,0.006173357173202332
2024-11-23,1.0710148094331335,-0.10742519814700169,0.09381062611723173,0.0926531248032086,5.787506570115661e-07,0.00408105972810735
2024-11-24,1.0629538887952534,-0.11414310211783163,0.2949249502749327,0.2949249502749327,0.00010113591273586204,-0.007526432470288502
2024-11-25,1.0707175336552446,-0.1076729452987758,0.2949249502749327,0.09365113642114323,0.00030063690692689476,0.0073038397449165515
