timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,turnover,trading_cost,net_return
2024-02-23,1.0636823265828421,-0.038713622818291715,0.3307722549331211,0.3307722549331211,0.001968217359178237,9.841086795891185e-07,-0.007748653045138498
2024-02-24,1.0684002403530208,-0.03444988154643969,0.32985973230944393,0.32985973230944393,0.0009125226236771922,4.562613118385961e-07,0.00443545375557286
2024-02-25,1.0788663095195823,-0.02499133413898358,0.32990186380151015,0.32990186380151015,4.213149206622191e-05,2.1065746033110955e-08,0.009796019105257514
2024-02-26,1.0911663104072051,-0.013875399430752,0.3317872993078301,0.3317872993078301,0.0018854355063199213,9.427177531599607e-07,0.011400857343575987
2024-02-27,1.1023994874432277,-0.006492109186648887,0.3961249751510349,0.3961249751510349,0.0689956574901285,3.449782874506425e-05,0.010294651629989549
2024-02-28,1.11577922303967,-0.0019698956734977013,0.3615915633879588,0.32825823005462546,0.06786674509640946,3.393337254820473e-05,0.012136921096973508
2024-02-29,1.1289499349340129,-0.004482810464146891,0.32532742185178704,0.32532742185178704,0.0029308082028384197,1.4654041014192099e-06,0.011804048347901608
2024-03-01,1.1208802630197354,-0.011598712468293249,0.32356279479013983,0.32356279479013983,0.001764627061647206,8.82313530823603e-07,-0.007147944886280122
2024-03-02,1.123942835215469,-0.008898111519832663,0.32127569625902114,0.32127569625902114,0.002287098531118692,1.143549265559346e-06,0.002732292017956661
2024-03-03,1.124274084260713,-0.008606013430844328,0.32259609428409086,0.32259609428409086,0.0013203980250697245,6.601990125348623e-07,0.00029472054526791247
2024-03-04,1.138987494071234,-0.0006747836869219759,0.3235666075523437,0.3235666075523437,0.000970513268252815,4.852566341264076e-07,0.013087031015391881
2024-03-05,1.1615673806577376,-0.0024931635295970533,0.31995169657801054,0.31995169657801054,0.003614910974333141,1.8074554871665706e-06,0.01982452547024227
2024-03-06,1.163124092873203,-0.00797386949670209,0.31133677634416274,0.31133677634416274,0.0086149202338478,4.3074601169239e-06,0.0013401824477747848
2024-03-07,1.1677666538195761,-0.004014238878201626,0.3129817308825957,0.3129817308825957,0.0016449545384329411,8.224772692164706e-07,0.00399145798356404
2024-03-08,1.1740563812217781,-0.007159536465762617,0.3129284619404148,0.3129284619404148,5.326894218088407e-05,2.6634471090442036e-08,0.005386116636939331
2024-03-09,1.1755892417795317,-0.0058632733466867926,0.31258890430579234,0.31258890430579234,0.00033955763462245603,1.6977881731122801e-07,0.0013056106863960082
2024-03-10,1.1724591633141657,-0.00851022336046603,0.31288374702536625,0.31288374702536625,0.00029484271957391783,1.4742135978695892e-07,-0.0026625613387104563
2024-03-11,1.1856765285686726,-0.003168618978880211,0.32415014592972197,0.32415014592972197,0.011266398904355712,5.633199452177856e-06,0.01127319881840938
2024-03-12,1.1831126255952298,-0.007373012048770278,0.32281073897671275,0.32281073897671275,0.0013394069530092145,6.697034765046073e-07,-0.002162396666938071
2024-03-13,1.1806028999915215,-0.009478662274030714,0.32230115335425114,0.32230115335425114,0.0005095856224616169,2.5479281123080843e-07,-0.002121290525866404
2024-03-14,1.169310671139027,-0.018952799283994737,0.3228901882720282,0.3228901882720282,0.0005890349177770648,2.9451745888853244e-07,-0.009564798504709926
2024-03-15,1.1544434193078545,-0.031426366960499386,0.3208771723328115,0.3208771723328115,0.0020130159392167113,1.0065079696083556e-06,-0.012714543874545736
2024-03-16,1.1535777030173493,-0.032152699631856185,0.31458680870020783,0.31458680870020783,0.006290363632603657,3.145181816301829e-06,-0.0007498992813554928
2024-03-17,1.148779087886297,-0.03617871945518225,0.3156339905520308,0.3156339905520308,0.0010471818518229536,5.235909259114769e-07,-0.004159767580893758
2024-03-18,1.138578994956935,-0.04473655858415049,0.31829318715141264,0.31829318715141264,0.0026591965993818523,1.329598299690926e-06,-0.008879072605795568
2024-03-19,1.1157839779408363,-0.06386149106435568,0.31531753164111914,0.31531753164111914,0.0029756555102934956,1.4878277551467478e-06,-0.020020584533056995
2024-03-20,1.1105301232743774,-0.0682694551244779,0.3863532028850197,0.1863532028850196,0.12896432875609953,6.448216437804976e-05,-0.0047086665253563975
2024-03-21,1.1223032657567997,-0.058391833410173066,0.31021260021623687,0.24354593354957021,0.14280726933544946,7.140363466772473e-05,0.01060137157532437
2024-03-22,1.1091248724229317,-0.06944845523808474,0.27356942945136403,0.27356942945136403,0.030023495901793817,1.5011747950896909e-05,-0.011742274780766393
2024-03-23,1.113249291632623,-0.06598808322565308,0.21791932528246277,0.21791932528246277,0.05565010416890126,2.782505208445063e-05,0.0037186247574465536
2024-03-24,1.1127398287683015,-0.06641552062894363,0.21887489861607967,0.21887489861607967,0.0009555733336168992,4.777866668084497e-07,-0.00045763592049863355
2024-03-25,1.1259963504098693,-0.05529334944836006,0.2220641452655479,0.2220641452655479,0.003189246649468236,1.594623324734118e-06,0.011913406259792314
2024-03-26,1.1268731265894651,-0.05455773757216886,0.2893419713598213,0.256008638026488,0.10061115942760675,5.0305579713803376e-05,0.000778666981714693
2024-03-27,1.1216335180093866,-0.05895374922006258,0.21541491676497326,0.21541491676497326,0.040593721261514726,2.0296860630757364e-05,-0.004649688111684647
2024-03-28,1.1261020046057895,-0.055204705980281155,0.21596391183109476,0.21596391183109476,0.0005489950661214937,2.7449753306074685e-07,0.003983909650215223
2024-03-29,1.11990487853662,-0.060404071155594874,0.21707030495934837,0.21707030495934837,0.0011063931282536132,5.531965641268066e-07,-0.005503165826739154
2024-03-30,1.1233757033488463,-0.05749206235395332,0.2184983038672073,0.2184983038672073,0.0014279989078589406,7.139994539294703e-07,0.0030992139410632724
2024-03-31,1.1291092584067797,-0.05268163149193317,0.22261492442662933,0.22261492442662933,0.004116620559422024,2.058310279711012e-06,0.005103862439645779
2024-04-01,1.1167686996504878,-0.06303531329947065,0.22316173011484725,0.22316173011484725,0.0005468056882179106,2.734028441089553e-07,-0.01092946379140125
2024-04-02,1.1077392106854431,-0.07061102015967069,0.31294405360797395,0.14627738694130726,0.1435510098402067,7.177550492010334e-05,-0.008085370737799358
2024-04-03,1.1110603891653166,-0.06782456406106674,0.30048248537666344,0.13381581870999676,0.07912823489797724,3.956411744898862e-05,0.0029981591766707893
2024-04-04,1.1136369580729308,-0.0656628325583476,0.23669717021858402,0.2033638368852507,0.06954801817525395,3.4774009087626975e-05,0.002319017879442553
2024-04-05,1.11111206482098,-0.06778120838272983,0.2175106927626124,0.2175106927626124,0.014146855877361697,7.073427938680849e-06,-0.0022672498731712842
2024-04-06,1.1117740721673468,-0.06722578673984514,0.21746514784053053,0.21746514784053053,4.554492208186378e-05,2.277246104093189e-08,0.0005958061003270565
2024-04-07,1.115711561563692,-0.0639222481290409,0.21838203184392613,0.21838203184392613,0.0009168840033955961,4.5844200169779805e-07,0.0035416272918380454
2024-04-08,1.1362871980933595,-0.04665936742624399,0.31851858184892473,0.31851858184892473,0.10013655000499859,5.00682750024993e-05,0.018441716693184063
2024-04-09,1.1268067242973299,-0.054613448842431134,0.3402414287056212,0.30690809537228786,0.055056180190029835,2.752809009501492e-05,-0.008343378163493731
2024-04-10,1.12271110043344,-0.05804966166937886,0.3047389722023726,0.23807230553570594,0.06883578983658191,3.4417894918290954e-05,-0.003634717272780197
2024-04-11,1.124508822553153,-0.05654137965610384,0.18234255066024246,0.18234255066024246,0.05572975487546347,2.7864877437731738e-05,0.0016012330500869698
2024-04-12,1.120539116294676,-0.05987194809156504,0.18186208580084598,0.18186208580084598,0.0004804648593964844,2.4023242969824224e-07,-0.0035301690648048556
2024-04-13,1.1106229077465182,-0.06819160930564605,0.18122000426014984,0.18122000426014984,0.0006420815406961433,3.210407703480717e-07,-0.008849497892539526
2024-04-14,1.0999915446384807,-0.07711128247238097,0.1477768869608339,0.1477768869608339,0.03344311729931593,1.6721558649657965e-05,-0.009572432761726701
2024-04-15,1.105597700425304,-0.07240773911372567,0.14209571859271775,0.14209571859271775,0.005681168368116163,2.8405841840580817e-06,0.005096544436316686
2024-04-16,1.0981098600000574,-0.078690008719151,0.13895870116405995,0.13895870116405995,0.0031370174286577956,1.5685087143288978e-06,-0.006772662807064678
2024-04-17,1.0950698992494927,-0.08124052421365413,0.13557752491679118,0.13557752491679118,0.0033811762472687745,1.6905881236343872e-06,-0.002768357576321323
2024-04-18,1.1012442950470127,-0.07606022964970471,0.13606709814571216,0.13606709814571216,0.0004895732289209864,2.4478661446049323e-07,0.005638357699130125
2024-04-19,1.1020403557911556,-0.07539233771651932,0.13920956183553226,0.13920956183553226,0.003142463689820102,1.571231844910051e-06,0.0007228738870410645
2024-04-20,1.1030878501383867,-0.07451349394772355,0.10203392047742788,0.10203392047742788,0.03717564135810439,1.8587820679052195e-05,0.0009505045271052115
2024-04-21,1.1056509676563295,-0.07236304810972016,0.14371248633090597,0.14371248633090597,0.041678565853478095,2.083928292673905e-05,0.0023235842164532894
2024-04-22,1.1069322528130492,-0.07128805474196576,0.146615672332943,0.146615672332943,0.0029031860020370392,1.4515930010185197e-06,0.001158851386378501
2024-04-23,1.1091094262064667,-0.06946141455488442,0.1472109025550262,0.1472109025550262,0.0005952302220831873,2.9761511104159365e-07,0.0019668533353185413
2024-04-24,1.106612786534183,-0.07155608573350669,0.1466853736638578,0.1466853736638578,0.0005255288911683864,2.627644455841932e-07,-0.0022510309743042356
2024-04-25,1.1058016182868868,-0.07223665280431302,0.15395077713500277,0.15395077713500277,0.00726540347114496,3.63270173557248e-06,-0.0007330190443909368
2024-04-26,1.1035483388857077,-0.07412714564211853,0.15408864210336787,0.15408864210336787,0.00013786496836509787,6.893248418254893e-08,-0.002037688644976221
2024-04-27,1.1051086514819777,-0.07281804931503078,0.15472323063485643,0.15472323063485643,0.0006345885314885669,3.172942657442834e-07,0.0014139050744677029
2024-04-28,1.1149032779413475,-0.06460039501049641,0.2555979795693188,0.2555979795693188,0.10087474893446234,5.043737446723117e-05,0.008863043870152465
2024-04-29,1.1043733187326843,-0.07343499069177062,0.24855597192609746,0.14855597192609743,0.10704200764322135,5.3521003821610676e-05,-0.009444728898910792
2024-04-30,1.0951207697164431,-0.08119784408558162,0.2455079647590645,0.04550796475906445,0.10304800716703298,5.152400358351649e-05,-0.00837809901715092
2024-05-01,1.095012212711261,-0.08128892299957835,0.20216250976169842,0.002162509761698392,0.043345454997366056,2.167272749868303e-05,-9.912788450738841e-05
2024-05-02,1.0962208070413082,-0.08027491695861821,0.20357613531901397,0.07024280198568064,0.06808029222398224,3.4040146111991124e-05,0.0011037268041562687
2024-05-03,1.0995144747638461,-0.07751154228066637,0.1061486057433741,0.1061486057433741,0.03590580375769347,1.7952901878846737e-05,0.003004565960965211
2024-05-04,1.1014691559921252,-0.07587157217295548,0.10605963150713119,0.10605963150713119,8.897423624291967e-05,4.448711812145984e-08,0.0017777676175627644
2024-05-05,1.1027269959232953,-0.07481624926016517,0.10574544666389864,0.10574544666389864,0.00031418484323254836,1.5709242161627418e-07,0.0011419656413682588
2024-05-06,1.0981322256445987,-0.0786712440285422,0.17855240102795106,0.17855240102795106,0.07280695436405243,3.640347718202622e-05,-0.004166734192309396
2024-05-07,1.0971014690875125,-0.07953604485513865,0.13833222753104366,0.10499889419771033,0.07355350683024073,3.677675341512037e-05,-0.0009386452132220668
2024-05-08,1.0937481378709941,-0.08234947697736017,0.17846527542787108,0.11179860876120443,0.07346638123016075,3.6733190615080376e-05,-0.003056536984959446
2024-05-09,1.0937009150312598,-0.08238909676008754,0.15795324632610086,0.15795324632610086,0.04615463756489644,2.307731878244822e-05,-4.317524126384864e-05
2024-05-10,1.0899561084375775,-0.08553097523313358,0.1158259906384198,0.1158259906384198,0.04212725568768105,2.1063627843840527e-05,-0.0034239768315220687
2024-05-11,1.0899843348373381,-0.08550729339121177,0.21478631622813266,0.04811964956146597,0.13437300774362054,6.718650387181027e-05,2.5896822396731523e-05
2024-05-12,1.0906236774215643,-0.08497088739746284,0.14839924144668742,0.11506590811335408,0.06694625855188811,3.347312927594406e-05,0.000586561259452445
2024-05-13,1.0916737297515628,-0.08408989749086515,0.11528110248606095,0.11528110248606095,0.00021519437270686725,1.0759718635343362e-07,0.000962799865561248
2024-05-14,1.0889701025849654,-0.08635823038907298,0.11739654631062067,0.11739654631062067,0.0021154438245597207,1.0577219122798605e-06,-0.0024765890145693747
2024-05-15,1.0924230237389938,-0.08346124268848798,0.11839433881520144,0.11839433881520144,0.0009977925045807634,4.988962522903817e-07,0.003170813547436424
2024-05-16,1.0907982145576667,-0.08482445140485573,0.15177344998399947,0.15177344998399947,0.03337911116879803,1.6689555584399015e-05,-0.0014873443217677806
2024-05-17,1.0972536135492674,-0.0794083962310449,0.15200267155516567,0.11866933822183233,0.03356255490449953,1.6781277452249768e-05,0.005918050566500188
2024-05-18,1.0969571141451502,-0.07965715810212215,0.18355526747454382,0.18355526747454382,0.06844740408062185,3.422370204031092e-05,-0.0002702195740854618
2024-05-19,1.0958820063775114,-0.08055916942549668,0.18377766822872532,0.11711100156205864,0.06688906742084816,3.344453371042408e-05,-0.0009800818589675853
2024-05-20,1.0976107628162801,-0.07910874935593404,0.11790556804477514,0.11790556804477514,0.0007945664827165022,3.9728324135825113e-07,0.0015775023485258277
2024-05-21,1.1337716689998116,-0.04876988675738192,0.21780854175241543,0.21780854175241543,0.10009702629235974,5.004851314617987e-05,0.032945108966268455
2024-05-22,1.132251384245137,-0.05004539987778467,0.24277889292833027,0.1761122262616636,0.09163701784258152,4.581850892129077e-05,-0.0013409091056362232
2024-05-23,1.133969305512751,-0.04860407047556381,0.21673887006666734,0.21673887006666734,0.10729331047167041,5.364665523583521e-05,0.0015172613533700474
2024-05-24,1.1280947410651438,-0.05353280767860058,0.17087375681339823,0.17087375681339823,0.04586511325326911,2.293255662663456e-05,-0.005180532152896933
2024-05-25,1.1307017341301981,-0.05134555042363498,0.16970022974750282,0.1363668964141695,0.03450686039922874,1.725343019961437e-05,0.002310969965690246
2024-05-26,1.1343398587567215,-0.048293177714823554,0.1364176185531904,0.1364176185531904,5.072213902090894e-05,2.536106951045447e-08,0.003217581185830154
2024-05-27,1.1396485478630372,-0.04383920776845396,0.1365397909760046,0.1365397909760046,0.00012217242281420404,6.108621140710203e-08,0.004679981105605968
2024-05-28,1.134454713209034,-0.048196815266663307,0.16902001469100214,0.13568668135766881,0.06751977628500246,3.3759888142501234e-05,-0.004557400317617422
2024-05-29,1.1304331774758056,-0.05157086843409042,0.1371754580045542,0.1371754580045542,0.0014887766468853758,7.443883234426879e-07,-0.003544906364620126
2024-05-30,1.130736347226082,-0.05131651016798422,0.21842192988921405,0.1517552632225474,0.08124647188465986,4.062323594232993e-05,0.0002681890060538539
2024-05-31,1.1292395112221107,-0.05257234987583237,0.22679479977140382,0.1934614664380705,0.041706203215523104,2.0853101607761554e-05,-0.001323771016685682
2024-06-01,1.1324045012224913,-0.04991693531680608,0.1970029094752983,0.1970029094752983,0.0035414430372278094,1.7707215186139047e-06,0.002802762362570599
2024-06-02,1.1324945237866781,-0.04984140672823101,0.19849120934094522,0.19849120934094522,0.0014882998656469137,7.441499328234569e-07,7.949682652319545e-05
2024-06-03,1.13232208698436,-0.0499860805487905,0.19928093061886792,0.19928093061886792,0.0007897212779227059,3.948606389613529e-07,-0.0001522628133711068
2024-06-04,1.1331574289253672,-0.04928523184100653,0.19935586976366937,0.19935586976366937,7.49391448014447e-05,3.7469572400722354e-08,0.0007377246726960607
2024-06-05,1.1334323378359694,-0.04905458431177856,0.19937840545665195,0.19937840545665195,2.253569298257818e-05,1.1267846491289091e-08,0.00024260434038980705
2024-06-06,1.1352683621134665,-0.04751416693396515,0.2011317764975089,0.2011317764975089,0.0017533710408569603,8.766855204284802e-07,0.001619879913611122
2024-06-07,1.1326521338281403,-0.049709172503574095,0.20152768191944864,0.20152768191944864,0.0003959054219397351,1.9795271096986755e-07,-0.00230450206544619
2024-06-08,1.1258665128341967,-0.055402282679968495,0.20253806169996072,0.20253806169996072,0.0010103797805120773,5.051898902560387e-07,-0.0059909135305377115
2024-06-09,1.126057850695426,-0.05524175094295192,0.19957537712037857,0.19957537712037857,0.0029626845795821533,1.4813422897910766e-06,0.00016994719982066364
2024-06-10,1.1267709708689218,-0.05464344583272773,0.20248953920919496,0.20248953920919496,0.0029141620888163966,1.4570810444081984e-06,0.0006332891094853466
2024-06-11,1.1106974241514906,-0.06812909032560932,0.2024967972242608,0.2024967972242608,7.258015065847445e-06,3.629007532923723e-09,-0.01426514094966047
2024-06-12,1.113005055436203,-0.06619299646447452,0.22672767936734983,0.06006101270068316,0.20910245119024437,0.00010455122559512218,0.0020776417001913128
2024-06-13,1.1050322071954803,-0.07288218578032613,0.18901860880973098,0.15568527547639766,0.0956242627757145,4.781213138785725e-05,-0.007163353123853855
2024-06-14,1.1055606473812982,-0.07243882647655997,0.091401122697804,0.091401122697804,0.06428415277859366,3.214207638929683e-05,0.0004782124741513627
2024-06-15,1.110616181408232,-0.06819725267785626,0.15295536021355138,0.15295536021355138,0.06155423751574739,3.077711875787369e-05,0.004572823787559521
2024-06-16,1.1118539759752024,-0.06715874774930308,0.15236514000808551,0.15236514000808551,0.000590220205465869,2.951101027329345e-07,0.0011145115546595807
2024-06-17,1.1073275036384083,-0.07095644080448116,0.15525215783043445,0.15525215783043445,0.0028870178223489307,1.4435089111744653e-06,-0.0040711032515058365
2024-06-18,1.1046955661377846,-0.07316462634590881,0.11542757505934512,0.11542757505934512,0.03982458277108933,1.9912291385544665e-05,-0.0023768374685678717
2024-06-19,1.108581882424679,-0.0699040217790825,0.11499706195713005,0.11499706195713005,0.0004305131022150632,2.1525655110753162e-07,0.003517997542510365
2024-06-20,1.1077934979028532,-0.07056547339097241,0.11434930676324667,0.11434930676324667,0.0006477551938833814,3.238775969416907e-07,-0.0007111648984396979
2024-06-21,1.1069832280376186,-0.07124528672264974,0.18967915828923926,0.18967915828923926,0.07532985152599259,3.7664925762996295e-05,-0.0007314268108343791
2024-06-22,1.1077498535506418,-0.07060209083629376,0.1898994367830562,0.1898994367830562,0.00022027849381694997,1.10139246908475e-07,0.0006925357978393443
2024-06-23,1.105975915542155,-0.07209041807081262,0.18989618476562942,0.18989618476562942,3.252017426791376e-06,1.626008713395688e-09,-0.0016013886192820515
2024-06-24,1.0953993273619487,-0.08096413528166291,0.2257077184109645,0.15904105174429783,0.03581153364533508,1.790576682266754e-05,-0.009563127037013008
2024-06-25,1.102842530277827,-0.07471931637663176,0.16420351945376446,0.16420351945376446,0.06150419895720003,3.075209947860001e-05,0.006794967579361488
2024-06-26,1.09985368295986,-0.07722694789580953,0.16323376001099316,0.16323376001099316,0.0009697594427713063,4.848797213856532e-07,-0.0027101306269115
2024-06-27,1.1046656214540658,-0.07318974982152893,0.1632940179627084,0.1632940179627084,6.02579517152424e-05,3.0128975857621197e-08,0.004375071492471516
2024-06-28,1.1026618916563173,-0.07487087149226301,0.16322775372935416,0.16322775372935416,6.626423335423515e-05,3.3132116677117575e-08,-0.0018138790226055468
2024-06-29,1.101665934214696,-0.07570647599348868,0.16329039674417428,0.16329039674417428,6.264301482011847e-05,3.132150741005924e-08,-0.0009032301280736954
2024-06-30,1.1019607945595282,-0.07545908928691036,0.1636804593946929,0.1636804593946929,0.0003900626505186078,1.950313252593039e-07,0.00026764950759972095
2024-07-01,1.1059561519940106,-0.07210699961245226,0.16554374555939233,0.16554374555939233,0.0018632861646994403,9.316430823497202e-07,0.003625680200427972
2024-07-02,1.1028622927434062,-0.07470273574326014,0.16820270811995874,0.16820270811995874,0.0026589625605664136,1.3294812802832067e-06,-0.0027974520011732062
2024-07-03,1.0967067493766403,-0.07986721318959122,0.16854152993993474,0.16854152993993474,0.0003388218199759929,1.6941090998799646e-07,-0.005581425176351962
2024-07-04,1.092343655904136,-0.0835278319997258,0.07740641988152769,0.07740641988152769,0.09113511005840705,4.5567555029203525e-05,-0.003978359278798194
2024-07-05,1.0907287566464658,-0.0848827263278793,0.176480827335933,-0.02351917266406703,0.10092559254559472,5.046279627279736e-05,-0.0014783802230560195
2024-07-06,1.0910143251421716,-0.0846431354473377,0.104515546453186,0.03784887978651934,0.13863194754941366,6.931597377470683e-05,0.0002618144006609757
2024-07-07,1.0903533998576838,-0.08519764924442608,0.03788108069854451,0.03788108069854451,3.220091202517372e-05,1.610045601258686e-08,-0.0006057897401134937
2024-07-08,1.090385930209447,-0.08517035640316217,0.03874323467011154,0.03874323467011154,0.0008621539715670257,4.310769857835128e-07,2.983468641226672e-05
2024-07-09,1.0917973807066046,-0.08398615481040927,0.03886803972439993,0.03886803972439993,0.0001248050542883919,6.240252714419595e-08,0.0012944503941723084
2024-07-10,1.0925639805225225,-0.08334298048382682,0.03867846365578813,0.03867846365578813,0.0001895760686118006,9.47880343059003e-08,0.0007021447655637392
2024-07-11,1.0924602711530935,-0.08342999224988479,0.07725589209012874,0.07725589209012874,0.038577428434340616,1.928871421717031e-05,-9.492292559298843e-05
2024-07-12,1.0928260202536633,-0.0831231301471651,0.07738354457401697,0.07738354457401697,0.00012765248388822703,6.382624194411352e-08,0.00033479396022673136
2024-07-13,1.0934892914499987,-0.08256664813896908,0.07830633418582165,0.07830633418582165,0.0009227896118046836,4.613948059023418e-07,0.0006069321045105713
2024-07-14,1.0944906382721427,-0.08172652196800612,0.08018242259622071,0.08018242259622071,0.00187608841039906,9.3804420519953e-07,0.0009157353711404248
2024-07-15,1.1005282548219388,-0.07666098467208426,0.18063633132644502,0.18063633132644502,0.10045390873022429,5.022695436511215e-05,0.005516371121572439
2024-07-16,1.1083808043694843,-0.07007272550174848,0.2207649829338833,0.2207649829338833,0.04012865160743828,2.006432580371914e-05,0.007135254831613036
2024-07-17,1.1065869389944434,-0.07157777172092894,0.1871704966513581,0.12050382998469145,0.10026115294919184,5.013057647459592e-05,-0.0016184558303160568
2024-07-18,1.1047350859533565,-0.07313146937112325,0.12136832453586678,0.12136832453586678,0.0008644945511753349,4.3224727558766747e-07,-0.0016734817444798988
2024-07-19,1.1067096673225332,-0.07147480312097276,0.08081653315093146,0.08081653315093146,0.04055179138493532,2.0275895692467662e-05,0.0017873799739704932
2024-07-20,1.1073022105258052,-0.0709776616296468,0.2209867396128333,0.18765340627949995,0.1735035397952352,8.675176989761759e-05,0.0005354098014769271
2024-07-21,1.1073384205087173,-0.07094728159185992,0.18773259490051236,0.12106592823384571,0.0667458552876791,3.337292764383955e-05,3.270108428199414e-05
2024-07-22,1.1057335954951921,-0.07229372366753539,0.12109076309997734,0.12109076309997734,2.483486613162611e-05,1.2417433065813056e-08,-0.0014492633722476
2024-07-23,1.1056786824232225,-0.07233979552582603,0.08071618002034694,0.08071618002034694,0.04037458307963039,2.0187291539815196e-05,-4.9662117704185604e-05
2024-07-24,1.103521028603758,-0.07415005886468529,0.1751334057291242,0.1751334057291242,0.09441722570877725,4.720861285438863e-05,-0.0019514293381657222
2024-07-25,1.0949500686661364,-0.08134106161681265,0.2750301688049665,0.07503016880496645,0.10010323692415775,5.005161846207887e-05,-0.0077669203535396525
2024-07-26,1.0958055149454708,-0.08062334544572325,0.177993677762061,0.07799367776206098,0.1970364910429055,9.851824552145276e-05,0.0007812651040579599
2024-07-27,1.0965096539941983,-0.08003257546498233,0.07754894945382493,0.07754894945382493,0.00044472830823605314,2.2236415411802657e-07,0.0006425766608442185
2024-07-28,1.096197231093968,-0.08029469708866677,0.07865949912347367,0.07865949912347367,0.0011105496696487416,5.552748348243708e-07,-0.0002849248970054896
2024-07-29,1.0967788513580854,-0.07980671990170052,0.1127160358268946,0.1127160358268946,0.03405653670342094,1.702826835171047e-05,0.000530579942751741
2024-07-30,1.0971959327117138,-0.07945679023412178,0.11425419386217306,0.08092086052883973,0.03487149136861179,1.7435745684305897e-05,0.0003802784427435757
2024-07-31,1.0967177190501858,-0.07985800967525558,0.0815522010392361,0.0815522010392361,0.0006313405103963721,3.1567025519818606e-07,-0.00043585074212337815
2024-08-01,1.09293566343729,-0.08303113993358924,0.14871998109335893,0.015386647760025615,0.06716778005412284,3.3583890027061423e-05,-0.0034485223929558995
2024-08-02,1.091008964383921,-0.08464763310309797,0.10710298174200827,0.0404363150753416,0.10828366601801734,5.414183300900868e-05,-0.0017628659378817746
2024-08-03,1.0924907856708652,-0.08340439068566408,0.14035812444912868,-0.026308542217538006,0.1334115239595463,6.670576197977316e-05,0.0013582118344743765
2024-08-04,1.0912062401668121,-0.0844821194724168,0.07350660140085781,0.04017326806752448,0.06685152304827086,3.342576152413543e-05,-0.0011757952752556866
2024-08-05,1.1087244668752896,-0.06978439396793723,0.11331767970563104,-0.07998434637229769,0.18682428110648888,9.341214055324444e-05,0.016054001584337785
2024-08-06,1.1051201063813143,-0.07280843869810405,0.13919879272980396,-0.10586545939647062,0.15921444635750626,7.960722317875313e-05,-0.003250907327890018
2024-08-07,1.110333672004723,-0.06843427699169291,0.10426697142961824,-0.10426697142961824,0.0015984879668523716,7.992439834261858e-07,0.00471764615746717
2024-08-08,1.1057942917271066,-0.07224279976007142,0.10235916420053458,-0.10235916420053458,0.0019078072290836662,9.53903614541833e-07,-0.00408830281569339
2024-08-09,1.1033390969298202,-0.07430269884638008,0.1017914192655378,-0.1017914192655378,0.0005677449349967834,2.8387246749839166e-07,-0.0022202997570658356
2024-08-10,1.1014877944446997,-0.07585593458221496,0.10164394599000869,-0.10164394599000869,0.0001474732755291086,7.37366377645543e-08,-0.0016779088951635046
2024-08-11,1.1008326327598168,-0.07640561274118074,0.10110492862905765,-0.10110492862905765,0.0005390173609510357,2.6950868047551785e-07,-0.0005947970446755768
2024-08-12,1.0975088804488038,-0.07919422827431044,0.1010694110244763,-0.1010694110244763,3.5517604581356e-05,1.7758802290678e-08,-0.0030193075787370294
2024-08-13,1.098955985494682,-0.0779801126509424,0.09998186194043338,-0.09998186194043338,0.0010875490840429186,5.437745420214593e-07,0.0013185360698733106
2024-08-14,1.0979512574084527,-0.07882307568959823,0.10022057197587851,-0.10022057197587851,0.00023871003544513603,1.1935501772256803e-07,-0.0009142568942628326
2024-08-15,1.0981332552608105,-0.07867038018446093,0.10426032655203163,-0.10426032655203163,0.004039754576153118,2.0198772880765588e-06,0.00016576132239864982
2024-08-16,1.1024781980031184,-0.07502498976784888,0.10624713969849431,-0.10624713969849431,0.0019868131464626793,9.934065732313396e-07,0.003956662564850388
2024-08-17,1.1007508167546078,-0.07647425605802127,0.10519164337902087,-0.10519164337902087,0.0010554963194734368,5.277481597367184e-07,-0.001566816696819462
2024-08-18,1.097869221854689,-0.07889190320684014,0.10450791795133352,-0.10450791795133352,0.0006837254276873539,3.4186271384367696e-07,-0.0026178448891953643
2024-08-19,1.1016722534339942,-0.07570117419255895,0.1042852302084936,-0.1042852302084936,0.00022268774283991377,1.1134387141995689e-07,0.0034640114720407844
2024-08-20,1.1019347637061028,-0.07548092907381698,0.07806157059976356,-0.07806157059976356,0.02622365960873005,1.3111829804365024e-05,0.00023828345616494495
2024-08-21,1.1010041170624973,-0.07626173806419034,0.07809969336756906,-0.07809969336756906,3.812276780550128e-05,1.906138390275064e-08,-0.0008445569322778068
2024-08-22,1.1010618862773265,-0.07621326991291577,0.07773066863902386,-0.07773066863902386,0.00036902472854519197,1.8451236427259598e-07,5.246957203319802e-05
2024-08-23,1.098729999970227,-0.07816971364547798,0.07773289604493896,-0.07773289604493896,2.227405915100622e-06,1.113702957550311e-09,-0.002117852171765411
2024-08-24,1.0963625932744763,-0.08015595884886784,0.17660130866138024,-0.009934641994713542,0.13446492071689214,6.723246035844606e-05,-0.002154675576178766
2024-08-25,1.0966350751155638,-0.07992734762172116,0.17430579938308408,-0.10763913271641741,0.09770449072170387,4.8852245360851935e-05,0.00024853259565582597
2024-08-26,1.0984569812567886,-0.07839877530648276,0.10985512218005122,-0.10985512218005122,0.0022159894636338134,1.1079947318169068e-06,0.0016613604494022383
