timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,turnover,net_return
2023-02-05,0.9905959780532727,-0.0930311213428815,0.13706793987414823,0.05706793987414822,0.08000899030955085,-0.0014684263577668943
2023-02-06,0.9907269932956854,-0.09291116653776355,0.0570527277519691,0.0570527277519691,1.5212122179114607e-05,0.0001322590090364617
2023-02-07,0.9901354622940259,-0.09345275990292168,0.05871639122569045,0.05871639122569045,0.0016636634737213496,-0.0005970676136431985
2023-02-08,0.991223549476963,-0.09245653012402733,0.07778146432627164,0.07778146432627164,0.01906507310058119,0.001098927595639454
2023-02-09,0.9891170057747458,-0.09438523730815784,0.16587018653372104,0.08587018653372103,0.1680887222074494,-0.0021251953742711382
2023-02-10,0.9868311699468816,-0.09647810059805995,0.18516866812895633,-0.014831331871043699,0.10070151840476473,-0.0023109862781844903
2023-02-11,0.9852080546676814,-0.09796419086828334,0.13010163320178803,0.030101633201788033,0.31506703492716825,-0.0016447750422072804
2023-02-12,0.986198542688137,-0.09705732083333596,0.11120625843983165,0.031206258439831637,0.1611046252380436,0.0010053592393637345
2023-02-13,0.9849729971227303,-0.0981794046211022,0.03154439632898285,0.03154439632898285,0.00033813788915121323,-0.0012426965893356234
2023-02-14,0.9872665365235437,-0.09607948810155453,0.11397991031550711,0.0339799103155071,0.16243551398652425,0.0023285302312991973
2023-02-15,0.9884324093656767,-0.09501203940631131,0.13262065412464874,0.13262065412464874,0.10135925619085837,0.001180909915410533
2023-02-16,1.0042622335246187,-0.08051858477409102,0.18067409999105816,0.18067409999105816,0.04805344586640943,0.016015080048924046
2023-02-17,0.9953616602429828,-0.08866776279166688,0.22592930061232455,0.12592930061232455,0.1452552006212664,-0.008862797967019387
2023-02-18,0.9970685820398766,-0.08710494103346988,0.12414983355769511,0.12414983355769511,0.0017794670546294328,0.0017148759743028652
2023-02-19,0.9977668495132455,-0.08646562199588537,0.245782556529335,0.08578255652933499,0.12163272297163988,0.0007003204051829748
2023-02-20,0.997383587327794,-0.0868165288057976,0.16638322268918926,0.16638322268918926,0.08060066615985427,-0.00038411998317944285
2023-02-21,0.9938518241054493,-0.09005013705822296,0.17387477669035517,0.17387477669035517,0.007491554001165912,-0.003541028012910563
2023-02-22,0.987818418878349,-0.0955741962049812,0.17260608313305148,0.17260608313305148,0.0012686935573036906,-0.006070729137646502
2023-02-23,0.9921579346535877,-0.09160102667493952,0.16895414079343024,0.16895414079343024,0.003651942339621239,0.004393029824411698
2023-02-24,0.9881661087717964,-0.09525585863874142,0.1253196513982612,0.1253196513982612,0.043634489395169035,-0.0040233774708309245
2023-02-25,0.9859208964645481,-0.09731152788611108,0.40820660085844207,0.12820660085844207,0.5628869494601809,-0.0022721000926041457
2023-02-26,0.9869569025858443,-0.09636298243374564,0.21007882699304126,0.13007882699304127,0.1618722261345992,0.0010508004496219137
2023-02-27,0.9900982712203684,-0.09348681126908764,0.13028260700661354,0.13028260700661354,0.00020378001357226894,0.0031828832913507465
2023-02-28,0.9898635355305576,-0.09370173033809792,0.12902173809990003,0.12902173809990003,0.0012608689067135082,-0.00023708322359006218
2023-03-01,0.9913837988037411,-0.09230980920507204,0.373223505048266,-0.026776494951733995,0.24420176694836598,0.0015358311712823092
2023-03-02,0.988238104563313,-0.09518994080367393,0.37398607172676585,0.09398607172676586,0.28076256667849986,-0.0031730337375122097
2023-03-03,0.9833909151700632,-0.09962792563910006,0.12964908299827252,0.12964908299827252,0.12433698872849334,-0.004904880079878882
2023-03-04,0.9827537009396939,-0.10021134560928613,0.24859023927217633,0.16859023927217634,0.19894115627390382,-0.0006479765274812754
2023-03-05,0.9833317141107291,-0.09968212888602324,0.13645114993591706,0.13645114993591706,0.03213908933625928,0.0005881566973315877
2023-03-06,0.9840190815688092,-0.09905278967357711,0.13645687941589785,0.13645687941589785,5.729479980787211e-06,0.0006990189050317674
2023-03-07,0.9821772826757189,-0.10073910206913195,0.18232987884211632,0.18232987884211632,0.045872999426218475,-0.0018717105466639072
2023-03-08,0.9821075455441308,-0.10080295192259237,0.13760325451481245,0.13760325451481245,0.04472662432730387,-7.100259069137138e-05
2023-03-09,0.9798038031450386,-0.10291221009313911,0.13763962139733435,0.13763962139733435,3.636688252189879e-05,-0.0023457129614202765
2023-03-10,0.9774454733927976,-0.10507144729809637,0.1914611540661329,-0.008538845933867126,0.1461784673312015,-0.0024069408025071404
2023-03-11,0.9774151186612013,-0.10509923945300892,0.15514051611092494,0.055140516110924936,0.13632063795520794,-3.105516616808135e-05
2023-03-12,0.978537207981506,-0.10407187803105988,0.055015665879991175,0.055015665879991175,0.00012485023093376096,0.0011480171514446358
2023-03-13,0.9878138877319046,-0.09557834482752847,0.23898432561994865,0.07898432561994863,0.18396865973995746,0.00948015024337523
2023-03-14,0.9973880190159751,-0.08681247124514802,0.15991088951471938,0.15991088951471938,0.08092656389477076,0.009692242033621623
2023-03-15,0.9895312927897895,-0.0940059248156776,0.0992674692863289,0.0992674692863289,0.13935657977160953,-0.007877301588139374
2023-03-16,0.9911585833384124,-0.09251601175643587,0.09424885998661248,0.09424885998661248,0.0050186092997164256,0.001644506404679058
2023-03-17,0.9943025869255787,-0.08963742808446296,0.09574543820018658,0.09574543820018658,0.0014965782135741013,0.0031720489939925933
2023-03-18,0.9979225369791194,-0.08632307782099158,0.19527220863252104,0.19527220863252104,0.10047322956766554,0.0036406925830632098
2023-03-19,0.9968546745944394,-0.08730079019924764,0.2813633348431011,0.10136333484310109,0.26609112621058006,-0.0010700854476263233
2023-03-20,0.9951610815931623,-0.08885140839203343,0.10254024943978637,0.10254024943978637,0.0011769145966852856,-0.0016989367100737063
2023-03-21,0.998055877259144,-0.0862009942602533,0.10227779442790849,0.10227779442790849,0.00026245501187788234,0.0029088714576215313
2023-03-22,0.997725741749585,-0.08650325940118198,0.10155730781864525,0.10155730781864525,0.0007204866092632434,-0.00033077858372565494
2023-03-23,0.9995511770832687,-0.08483192913704563,0.10154552889882523,0.10154552889882523,1.1778919820015776e-05,0.0018295963081826905
2023-03-24,0.9956167501286621,-0.08843420784828215,0.10191142529089119,0.10191142529089119,0.0003658963920659536,-0.003936193608502614
2023-03-25,0.9949245472747592,-0.08906797424761825,0.10157474155342261,0.10157474155342261,0.0003366837374685766,-0.0006952503097338303
2023-03-26,0.9954677458293372,-0.08857063305620538,0.10208832795877266,0.10208832795877266,0.0005135864053500555,0.0005459695974601164
2023-03-27,0.9924388041642064,-0.09134386844823705,0.103508049647753,0.103508049647753,0.00141972168898033,-0.003042732100382528
2023-03-28,0.9943456706483396,-0.08959798153250187,0.1023171084765441,0.1023171084765441,0.0011909411712088952,0.0019213945244092034
2023-03-29,0.9980484394148204,-0.08620780419434881,0.10202744257117428,0.10202744257117428,0.0002896659053698153,0.0037238244966337763
2023-03-30,0.996908648646924,-0.08725137269004801,0.18128963001334475,0.021289630013344732,0.08073781255782955,-0.0011420194881165413
2023-03-31,0.9999456559005087,-0.0844707526145756,0.13482848151981736,0.13482848151981736,0.11353885150647262,0.0030464248230832602
2023-04-01,0.9986662274789843,-0.08564217041406275,0.23432531856628025,0.23432531856628025,0.10050316295353712,-0.0012794979546887353
2023-04-02,0.9969434912523434,-0.08721947153209175,0.13487746010313756,0.13487746010313756,0.10055214153685732,-0.0017250370336332477
2023-04-03,0.9968247552538793,-0.08732818371926909,0.18293637296787915,0.18293637296787915,0.04805891286474159,-0.000119100028745045
2023-04-04,1.0033756478782825,-0.08133032397685991,0.2829995963753317,0.2829995963753317,0.1000632234074525,0.00657175956944811
2023-04-05,1.0051216660829927,-0.07973170636854598,0.3957831353895277,0.23578313538952766,0.36721646098580396,0.0017401440910016497
2023-04-06,1.003418235548083,-0.081291331600574,0.31555145876933144,0.13555145876933142,0.26023167662019625,-0.0016947505883020408
2023-04-07,1.002399585941481,-0.082223985792508,0.13547157254515396,0.13547157254515396,7.988622417745561e-05,-0.0010151794840025374
2023-04-08,1.0028638077717067,-0.08179895403169324,0.21525556625973052,0.1352555662597305,0.16021600628542346,0.00046311055664283174
2023-04-09,1.0005988525756586,-0.08387269945352038,0.13607534329457113,0.13607534329457113,0.0008197770348406241,-0.002258487322502112
2023-04-10,1.0031514455449368,-0.08153559892585216,0.19772487941668743,0.19772487941668743,0.061649536122116294,0.002551065257278662
2023-04-11,1.0087669888350508,-0.07639412539504475,0.19767881306296164,0.19767881306296164,4.606635372578216e-05,0.0055979018074026055
2023-04-12,1.0086053494118559,-0.07654211905709252,0.19707652389380495,0.19707652389380495,0.0006022891691566945,-0.0001602346478249972
2023-04-13,1.0190031205587171,-0.06702213810972901,0.32196759032469824,0.32196759032469824,0.12489106643089332,0.010309058099804425
2023-04-14,1.0329262144610354,-0.05427444566619655,0.34818849554888565,0.2481884955488856,0.12622090522418736,0.01366344579463541
2023-04-15,1.0378970777607806,-0.04972322759867753,0.253444089431115,0.253444089431115,0.0052555938822294035,0.004812408892477249
2023-04-16,1.037374773339407,-0.05020143856042791,0.2535241973648652,0.2535241973648652,8.010793375018421e-05,-0.000503233348049803
2023-04-17,1.0346496945598624,-0.05269646347441237,0.25356623028641795,0.25356623028641795,4.203292155274818e-05,-0.0026268990239388668
2023-04-18,1.0376898316129992,-0.04991297782018422,0.25344957294741305,0.25344957294741305,0.00011665733900489972,0.0029383249897247943
2023-04-19,1.0233282986134598,-0.06306209589553446,0.25374934479505157,0.25374934479505157,0.00029977184763851916,-0.013839909153986807
2023-04-20,1.0186766041018058,-0.0673210897220401,0.2491388928066209,0.2491388928066209,0.004610451988430658,-0.0045456521802014205
2023-04-21,1.0132499918704956,-0.07228958194225965,0.248893510101564,0.248893510101564,0.00024538270505691795,-0.005327119725198948
2023-04-22,1.0069148248245459,-0.07808992787447533,0.4316739710405891,0.15167397104058908,0.2627804609390251,-0.006252323806343663
2023-04-23,1.0058153888794468,-0.0790965483417233,0.3092531526155721,0.20925315261557212,0.14242081842501697,-0.0010918857464342624
2023-04-24,1.00301945841435,-0.08165644357137636,0.20934868082615046,0.20934868082615046,9.552821057834393e-05,-0.0027797650503365023
2023-04-25,1.000828733965817,-0.08366222487934949,0.20908213841134532,0.20908213841134532,0.0002665424148051432,-0.0021841295601543464
2023-04-26,1.0111871723121482,-0.0741782562183082,0.2495191996161591,0.16951919961615908,0.19956293879518625,0.010349861064923083
2023-04-27,1.002296717689651,-0.08231816980403117,0.4280047609346857,0.3480047609346857,0.33848556131852664,-0.008792095930340471
2023-04-28,1.0006027315035049,-0.08386914798862743,0.24695475212808976,0.24695475212808976,0.10105000880659595,-0.0016901044932590148
2023-04-29,1.0030770622110643,-0.08160370274457118,0.24684741977547486,0.24684741977547486,0.00010733235261489726,0.002472840248838093
2023-04-30,1.0049196381871863,-0.07991667886810838,0.2472413611508415,0.2472413611508415,0.0003939413753666354,0.001836923647781541
2023-05-01,0.9936988550759882,-0.09019019228981418,0.24768435948490433,0.24768435948490433,0.00044299833406283295,-0.011165851163422613
2023-05-02,0.9964271922244184,-0.08769218408169155,0.2038674547150494,0.2038674547150494,0.04381690476985492,0.0027456378101802237
2023-05-03,0.996086414644936,-0.088004192878398,0.28382584191774757,0.12382584191774758,0.08004161279730183,-0.0003419994778762758
2023-05-04,0.9991016750613543,-0.085243483750432,0.2880480360277548,0.2080480360277548,0.08422219411000721,0.00302710725905464
2023-05-05,1.006414782587795,-0.07854775604740871,0.20785279899877304,0.20785279899877304,0.00019523702898174844,0.007319682980204911
2023-05-06,0.9943336785358702,-0.08960896125888884,0.3066599557836134,0.3066599557836134,0.1011928432151597,-0.012004100357966396
2023-05-07,0.998609249073563,-0.08569433864573095,0.20533240324953875,0.20533240324953875,0.1013275525340746,0.004299935353682338
2023-05-08,0.9931337527042812,-0.09070758815629132,0.2849103626920891,0.2849103626920891,0.08042204055744968,-0.005483122026320064
2023-05-09,0.9895998864481763,-0.0939431219022715,0.28412261359080915,0.20412261359080916,0.08078774910127991,-0.0035582984129598483
2023-05-10,0.9934691170080747,-0.0904005356411468,0.2840398587200332,0.2040398587200332,0.16008275487077597,0.003909893900437611
2023-05-11,0.9855222698606307,-0.0976765020349748,0.2839702040955479,0.20397020409554792,0.16006965462448527,-0.007999088256891773
2023-05-12,0.9808646403678399,-0.10194092980559677,0.3882319910997551,0.18823199109975502,0.18426178700420714,-0.004726051998245939
2023-05-13,0.9826998950796558,-0.10026060912501311,0.3598209998810653,0.17982099988106529,0.20841099121868978,0.0018710580810910038
2023-05-14,0.9849293818651117,-0.09821933783521897,0.17962648562725944,0.17962648562725944,0.0001945142538058442,0.0022687361590443267
2023-05-15,0.985822869739997,-0.09740127909691176,0.18128868155472172,0.18128868155472172,0.0016621959274622788,0.0009071593266860578
2023-05-16,0.9850906832511479,-0.09807165367289616,0.1832493085488881,0.1832493085488881,0.001960626994166381,-0.0007427160713383563
2023-05-17,0.9836846303940513,-0.09935900614694892,0.3060487645745778,0.2260487645745778,0.2027994560256897,-0.0014273334232085544
2023-05-18,0.984839672049194,-0.09830147425909919,0.19205964055018276,0.19205964055018276,0.03398912402439502,0.0011741991482363545
2023-05-19,0.9856131998357335,-0.09759324845896356,0.1932122667716889,0.1932122667716889,0.0011526262215061367,0.0007854352423988242
2023-05-20,0.9856128630615452,-0.09759355680233939,0.27339771272618996,0.19339771272618994,0.16018544595450104,-3.4169001483785877e-07
2023-05-21,0.9846380586388821,-0.09848606726444542,0.19349483507276719,0.19349483507276719,9.712234657724417e-05,-0.0009890337871963917
2023-05-22,0.9855965246732331,-0.0976085158876322,0.19346408511512142,0.19346408511512142,3.0749957645764825e-05,0.0009734196499335823
2023-05-23,0.9894805815563757,-0.09405235495624298,0.3740168352980297,0.3740168352980297,0.18055275018290823,0.003940818363204368
2023-05-24,0.980530107185051,-0.10224722136379993,0.37518311161946755,0.1951831116194675,0.18116627632143784,-0.00904562912922069
2023-05-25,0.9804000473041289,-0.10236630145999615,0.14942703195431997,0.14942703195431997,0.045756079665147525,-0.00013264241451571568
2023-05-26,0.9835894727951644,-0.09944613044653239,0.15051905837120458,0.15051905837120458,0.0010920264168846061,0.0032531878183874596
2023-05-27,0.9828521355539964,-0.10012122094319331,0.1951862969623311,0.1951862969623311,0.044667238591126535,-0.0007496392159141996
2023-05-28,0.9850363426330391,-0.09812140680188475,0.19516574741383674,0.19516574741383674,2.054954849436963e-05,0.0022223150360363153
2023-05-29,0.9887474374646245,-0.09472360629333865,0.29570954367218627,0.29570954367218627,0.10054379625834955,0.003767469961226455
2023-05-30,0.9901748589489456,-0.09341668915286117,0.3400524557945165,0.2400524557945165,0.14434291212233022,0.0014436664311179292
2023-05-31,0.9848639886725042,-0.0982792104693554,0.24013689356369916,0.24013689356369916,8.443776918265478e-05,-0.005363568089456927
2023-06-01,0.9854186616653955,-0.09777136352314364,0.1948472057073351,0.1948472057073351,0.04528968785636406,0.0005631975575011161
2023-06-02,0.9890105342504564,-0.09448272040028949,0.24235658173154245,0.24235658173154245,0.04750937602420735,0.0036450218823647074
2023-06-03,0.9904720638579727,-0.09314457457835879,0.24212435689927103,0.24212435689927103,0.00023222483227142154,0.0014777695048768802
2023-06-04,0.9902335560907228,-0.09336294728227257,0.24210744708630277,0.24210744708630277,1.6909812968257665e-05,-0.00024080211441879218
2023-06-05,0.9798805992090518,-0.10284189722936166,0.24210504471037475,0.24210504471037475,2.4023759280233925e-06,-0.010455065694342514
2023-06-06,0.982131899848699,-0.10078065363268007,0.19421148134398056,0.19421148134398056,0.04789356336639419,0.0022975254755162045
2023-06-07,0.9819499030314612,-0.10094728609728354,0.19408759002566645,0.19408759002566645,0.00012389131831411215,-0.00018530791766990795
2023-06-08,0.9836540320546374,-0.09938702134406441,0.1945357455520226,0.1945357455520226,0.00044815552635615874,0.0017354541386629396
2023-06-09,0.9821538792766095,-0.10076052972997185,0.20366205380575958,0.20366205380575958,0.009126308253736976,-0.0015250817148526608
2023-06-10,0.9697990933260827,-0.11207231234150528,0.3835650197689217,0.18356501976892164,0.1800970340368379,-0.012579277250960086
2023-06-11,0.9697862378853843,-0.1120840825130921,0.33296319345078695,0.15296319345078693,0.3906018263181347,-1.3255777187248796e-05
2023-06-12,0.9692485498861466,-0.11257637835573653,0.10519231506074389,0.10519231506074389,0.04777087839004304,-0.0005544397087025033
2023-06-13,0.969170946175087,-0.11264743068419203,0.10867597470241248,0.10867597470241248,0.0034836596416685933,-8.006585211883799e-05
2023-06-14,0.9698498557961225,-0.11202583528976084,0.11604151706172634,0.11604151706172634,0.007365542359313859,0.0007005055441604569
2023-06-15,0.963779744898246,-0.11758350137799856,0.21634442093148304,0.016344420931483014,0.10030290386975668,-0.006258815074930979
2023-06-16,0.963168168438393,-0.11814344794379827,0.1378099700224023,0.03780997002240229,0.17853445090908074,-0.0006345603993967996
2023-06-17,0.9641693951845258,-0.11722674575709435,0.038213104109532166,0.038213104109532166,0.00040313408712987914,0.0010395139488021954
2023-06-18,0.9645215754700558,-0.11690429688214532,0.11791940429463996,0.11791940429463996,0.08029369981489222,0.0003652680610781722
2023-06-19,0.9642872450685173,-0.11711884487772306,0.11801827365688206,0.03801827365688205,0.0800988693622421,-0.00024294988053896738
2023-06-20,0.9645203700566879,-0.11690540053331577,0.038308801443988225,0.038308801443988225,0.0002905277871061776,0.00024175886320509932
2023-06-21,0.966966681053303,-0.11466560954828997,0.03829468864572511,0.03829468864572511,1.4112798263112014e-05,0.00253629790780896
2023-06-22,0.9653495031854921,-0.11614626364930902,0.1350375198519332,0.1350375198519332,0.1032571687937919,-0.001672423568978565
2023-06-23,0.967315354279633,-0.11434637166310924,0.18822308370440322,0.08822308370440322,0.15318556385247,0.0020364138456105962
2023-06-24,0.9646993816728971,-0.11674150125609584,0.2248891876279508,0.1448891876279508,0.21666610392354757,-0.0027043637787437236
2023-06-25,0.9652721192750398,-0.1162171147329435,0.0889762541265841,0.0889762541265841,0.05591293350136671,0.0005936954174774467
2023-06-26,0.9653987414221965,-0.1161011821536031,0.08993149027306648,0.08993149027306648,0.00095523614648238,0.0001311776696213407
2023-06-27,0.9640527856722226,-0.117333510978191,0.2959797126038977,0.2159797126038977,0.28604822233083127,-0.0013941967108750397
2023-06-28,0.9627786732826267,-0.11850006153046155,0.21601575674667522,0.21601575674667522,3.604414277752488e-05,-0.0013216209823065928
2023-06-29,0.9621413353144929,-0.11908359479234687,0.16464268575369026,0.16464268575369026,0.051373070992984965,-0.0006619776546993306
2023-06-30,0.9611560776092377,-0.11998567606051402,0.18985404311360415,0.18985404311360415,0.2947886426400861,-0.0010240259607313673
2023-07-01,0.9702089683268841,-0.11169703939662923,0.24716970252849868,0.1671697025284987,0.13731565941489454,0.009418751988923058
2023-07-02,0.9697240679490231,-0.11214100400148586,0.21434567479508093,0.21434567479508093,0.04717597226658224,-0.0004997896264521406
2023-07-03,0.9734876819040272,-0.10869511808624466,0.34163910476413256,0.18163910476413253,0.23270657003094836,0.0038811184329630155
2023-07-04,0.9712198615856402,-0.11077148675392834,0.4273125042907988,0.2473125042907988,0.26567339952666624,-0.0023295829629299547
2023-07-05,0.9648066561935756,-0.1166432829573304,0.2469084082526793,0.2469084082526793,0.00040409603811950023,-0.006603247777072552
2023-07-06,0.962977149995955,-0.11831834041901446,0.25564061837685154,0.25564061837685154,0.008732210124172246,-0.001896241268524279
2023-07-07,0.9600655214235777,-0.12098416640646159,0.43593497632364614,0.23593497632364613,0.1802943579467946,-0.003023569741389842
2023-07-08,0.9586672006930885,-0.12226443950773858,0.30061545890132885,0.20061545890132884,0.2353195174223173,-0.0014564846870198656
2023-07-09,0.9593689312857585,-0.12162194971083462,0.2007276394108729,0.2007276394108729,0.00011218050954406311,0.0007319856068535024
2023-07-10,0.959850529059384,-0.12118100890107353,0.20101670341939673,0.20101670341939673,0.0002890640085238261,0.0005019943401536331
2023-07-11,0.9599931676904434,-0.12105041196535882,0.26680505610458904,0.26680505610458904,0.06578835268519231,0.00014860504499392135
2023-07-12,0.961655992024565,-0.11952796491819251,0.2668049988578323,0.2668049988578323,5.724675672391655e-08,0.0017321210088629968
2023-07-13,0.9684014337243482,-0.11335198012717573,0.2723203588074425,0.2723203588074425,0.005515359949610166,0.007014401985456331
2023-07-14,0.9779104905016038,-0.10464568739691127,0.45321848486671196,0.2932184848667119,0.18089812605926942,0.00981933364212817
2023-07-15,0.963913362275048,-0.1174611641132689,0.40952529925975456,0.3095252992597546,0.21630681439304267,-0.01431330204810044
2023-07-16,0.9642016064568076,-0.11719725379251056,0.3062100375187322,0.3062100375187322,0.0033152617410223684,0.00029903536255426744
2023-07-17,0.9598718911141322,-0.12116145025227021,0.3065157863535828,0.3065157863535828,0.00030574883485057214,-0.004490466841874041
2023-07-18,0.9581871507540914,-0.12270396315261267,0.3063884677823915,0.3063884677823915,0.00012731857119130385,-0.0017551720970651052
2023-07-19,0.9596571978461023,-0.12135801890071451,0.3165824979025255,0.3165824979025255,0.010194030120134034,0.001534196206716798
2023-07-20,0.9568479649323908,-0.1239300935730171,0.3176879769188741,0.3176879769188741,0.0011054790163486095,-0.002927329592291472
2023-07-21,0.9572647881376817,-0.12354845899799693,0.3190873298014046,0.3190873298014046,0.001399352882530458,0.00043562114418072007
2023-07-22,0.9568974319005815,-0.12388480265556479,0.3206074638715402,0.3206074638715402,0.0015201340701356258,-0.000383756136913882
2023-07-23,0.9549567369027504,-0.12566166224816822,0.2605328714270797,0.2605328714270797,0.060074592444460506,-0.0020281118259213304
2023-07-24,0.950911746055146,-0.12936517093840127,0.26092261300018643,0.26092261300018643,0.00038974157310672775,-0.00423578439869865
2023-07-25,0.952771343748579,-0.12766256233496154,0.3404386502024352,0.2604386502024352,0.16048396279775126,0.001955594408363348
2023-07-26,0.9531329673650907,-0.12733146734444067,0.27871891222235234,0.27871891222235234,0.01828026201991717,0.0003795492159630598
2023-07-27,0.9544284799780571,-0.12614532319697758,0.2816107603826646,0.2816107603826646,0.002891848160312238,0.0013592149860759406
2023-07-28,0.9553234060011174,-0.12532594772039707,0.2816904810117301,0.2816904810117301,7.972062906552724e-05,0.0009376564528762454
2023-07-29,0.9548331774005949,-0.12577479073404974,0.4271229185903277,0.26712291859032766,0.14543243757859758,-0.0005131546002566933
2023-07-30,0.9552128930715102,-0.125427131038383,0.42738938415558064,0.3473893841555806,0.08026646556525295,0.0003976775000102961
2023-07-31,0.9520324521252117,-0.12833907599132777,0.43781468031121007,0.35781468031121005,0.17042529615562943,-0.0033295624141682634
2023-08-01,0.949368549339343,-0.13077808944997216,0.2238839203711716,0.2238839203711716,0.13393075994003845,-0.002798121828643696
2023-08-02,0.9508785287354243,-0.1293955840188976,0.30341557850705797,0.143415578507058,0.08046834186411363,0.001590509183321931
2023-08-03,0.9505047283354457,-0.1297378278166934,0.2243881860937159,0.2243881860937159,0.08097260758665793,-0.00039311056952306966
2023-08-04,0.9508143724050777,-0.12945432420791747,0.30861802057557985,0.14861802057557988,0.08422983448186395,0.0003257680476500546
2023-08-05,0.9498168291216081,-0.1303676538935461,0.314101029584801,0.23410102958480103,0.08548300900922116,-0.0010491461976395167
2023-08-06,0.9494494702633989,-0.1307039999509464,0.1413854889781777,0.1413854889781777,0.09271554060662332,-0.0003867681082767582
2023-08-07,0.9486470764424745,-0.13143865488608497,0.14310952245686503,0.14310952245686503,0.0017240334786873257,-0.0008451148229109418
2023-08-08,0.9506076365446361,-0.12964360722105017,0.22346888648167623,0.14346888648167622,0.16035936402481119,0.002066690712328123
2023-08-09,0.9501313125021756,-0.13007971951328534,0.4237947756202174,0.1437947756202174,0.5603258891385412,-0.0005010732337394908
2023-08-10,0.9497488673215645,-0.13042987829071984,0.22681915457025864,0.06681915457025862,0.24302437895004125,-0.00040251823677239784
2023-08-11,0.9493346848942485,-0.1308090950248726,0.15415933339879434,0.07415933339879435,0.3126598211714643,-0.0004360967847049091
2023-08-12,0.949642622041838,-0.1305271542380798,0.1490135881359866,0.1490135881359866,0.07485425473719226,0.0003243715335496944
2023-08-13,0.949485849075018,-0.1306706922748483,0.14940769509847912,0.14940769509847912,0.00039410696249250754,-0.00016508627896505423
2023-08-14,0.949566794648853,-0.13059658020700238,0.30419615902395325,0.22419615902395323,0.23478846392547412,8.525200656128717e-05
2023-08-15,0.9479329456416363,-0.1320924980532292,0.3042508860742267,0.2242508860742267,0.16005472705027346,-0.0017206256752279048
2023-08-16,0.946380004555515,-0.13351433830566795,0.14979821779770322,0.14979821779770322,0.07445266827652347,-0.0016382393852450994
2023-08-17,0.9336040102527893,-0.14521177044065858,0.3495695096834498,0.3495695096834498,0.20022870811425345,-0.013499856549406553
2023-08-18,0.9335426129844802,-0.145267984490407,0.19619221341279836,-0.003807786587201656,0.3533772962706514,-6.576371527466929e-05
2023-08-19,0.9331412387214024,-0.14563547433830737,0.023246818868307633,-0.023246818868307633,0.219439032281106,-0.00042994744695701304
2023-08-20,0.9333436799910877,-0.1454501233623008,0.10317680201473922,-0.023176802014739213,0.16007001685356842,0.00021694601126420743
2023-08-21,0.9335188444016396,-0.14528974650580362,0.023174599573644025,-0.023174599573644025,2.2024410951879125e-06,0.00018767407366326871
2023-08-22,0.9339452299335541,-0.14489935686530042,0.11678017944819798,-0.11678017944819798,0.09360557987455395,0.00045675085668839266
2023-08-23,0.9334326859418097,-0.14536863138261513,0.11898449947251123,-0.11898449947251123,0.0022043200243132555,-0.0005487944852837767
2023-08-24,0.9343202474367667,-0.14455599871333824,0.11893542854047896,-0.11893542854047896,4.907093203226909e-05,0.0009508575265517738
2023-08-25,0.9341219566534227,-0.14473754959119567,0.11984588150322,-0.11984588150322,0.0009104529627410318,-0.00021222999703562895
2023-08-26,0.9337560126721554,-0.1450726002169751,0.11984236808695599,-0.11984236808695599,3.5134162640060307e-06,-0.00039175182497441785
2023-08-27,0.9330966384575828,-0.14567630940342013,0.2801208698867633,-0.12012086988676329,0.3202785017998073,-0.0007061525769298527
2023-08-28,0.9342585591177647,-0.14461247924299014,0.20146118932233803,-0.04146118932233801,0.24134031943557474,0.0012452307856365419
2023-08-29,0.9298126004870714,-0.14868310561658016,0.20155412797786207,-0.12155412797786207,0.08009293865552405,-0.004758809632841032
2023-08-30,0.9298873236555981,-0.14861469065238697,0.2189936191674901,-0.01899361916749011,0.10256050881037196,8.036368671282546e-05
2023-08-31,0.9307917526165554,-0.14778661448539454,0.1189470614106558,-0.1189470614106558,0.10004655775683433,0.0009726220994192847
2023-09-01,0.9344287094232846,-0.1444566931957827,0.11934783041957821,-0.11934783041957821,0.00040076900892241363,0.003907379708194547
2023-09-02,0.9341163406292522,-0.1447426915050104,0.11754097582778213,-0.11754097582778213,0.001806854591796081,-0.0003342885239734361
2023-09-03,0.934593362429411,-0.14430594036047684,0.1975058463198272,-0.1975058463198272,0.08003512950795491,0.0005106663692855395
2023-09-04,0.9349964883367855,-0.14393684674383656,0.1210491638163316,-0.1210491638163316,0.08354331749650439,0.00043133829489949704
2023-09-05,0.9342712499359401,-0.14460085979632897,0.12139871183239184,-0.12139871183239184,0.00034954801606024155,-0.0007756589568962413
2023-09-06,0.935857545363534,-0.14314848100915567,0.2183004095948176,-0.2183004095948176,0.09690169776242577,0.0016978960100744178
2023-09-07,0.9349368224759972,-0.14399147555321212,0.2985230768084005,-0.21852307680840052,0.16022266721358291,-0.0009838280324803161
2023-09-08,0.9360654444965507,-0.14295813292807769,0.29852923501713874,-0.21852923501713872,0.1600061582087382,0.0012071639424409142
2023-09-09,0.9351394375920681,-0.143805965407105,0.23202201616313445,-0.23202201616313445,0.013492781145995725,-0.0009892544478881105
2023-09-10,0.9371887935966281,-0.14192961807821947,0.23195147005825428,-0.23195147005825428,7.054610488016477e-05,0.0021914977833015215
2023-09-11,0.9447122202792194,-0.13504132657174828,0.3116958580971269,-0.2316958580971269,0.1602556119611274,0.008027653269005786
