date,net_return,equity,drawdown,max_gross_exposure,end_net_exposure,hedged_bar_rate,trading_cost,carry_cost,flat_day,losing_day
2025-07-22,-0.0034775173039883756,1.099554425968427,-0.069904636405838,0.14920056841473953,0.14456568906282094,0.0,2.3174396759592933e-06,1.1886079648444117e-05,False,True
2025-07-23,-0.002937114575972899,1.0963249086368392,-0.07263643305529555,0.14802490568795487,0.14802490568795487,0.0,1.729608312566966e-06,1.2163468946419977e-05,False,True
2025-07-24,0.004748670178197578,1.1015309940360984,-0.06823268934059801,0.1864536020096606,0.1864536020096606,0.0,1.9214348160852866e-05,1.5292052308737767e-05,False,False
2025-07-25,-0.0047179033198668785,1.0963340773023997,-0.072628677428901,0.1864536020096606,0.18221862748589746,0.0,2.117487261881573e-06,1.4980499326344106e-05,False,True
2025-07-26,0.00555382184437847,1.1024229214496588,-0.06747822231975509,0.2003090010521398,0.2003090010521398,0.0,9.045186783121175e-06,1.6448265177602034e-05,False,False
2025-07-27,0.004361786164992054,1.1072314544964073,-0.06341076173131621,0.2003090010521398,0.19614966103171058,0.0,2.0796700102146128e-06,1.612545102659644e-05,False,False
2025-07-28,-0.00054694505861419,1.106625859723626,-0.06392302458714039,0.19614966103171058,0.1953348290511534,0.0,4.0741599027858955e-07,1.6055615086379522e-05,False,True
2025-07-29,-0.002303067461810193,1.104077225713698,-0.06607887301096427,0.19579321009947376,0.19579321009947376,0.0,2.2919052416017771e-07,1.609220016138798e-05,False,True
2025-07-30,0.0018925555959941054,1.1061667532456316,-0.0643113753558644,0.19579321009947376,0.19546420290875702,0.0,1.6450359535837013e-07,1.606583260824605e-05,False,False
2025-07-31,-0.0004693830465246629,1.105647537325029,-0.06475057173309817,0.19546420290875702,0.19316359639463673,0.0,1.1503032570601424e-06,1.5878429674999356e-05,False,True
2025-08-01,-0.008828587082713724,1.0958862317589657,-0.07300750275461187,0.19316359639463673,0.19305960194472999,0.0,5.1997224953373445e-08,1.586800152495204e-05,False,True
2025-08-02,-0.00864648364805376,1.086410669375935,-0.08102272822391221,0.19740463494491833,0.19740463494491833,0.0,2.1725165000941736e-06,1.6221318426123264e-05,False,True
2025-08-03,-0.0007146705567228073,1.0856342436580226,-0.08167949422234799,0.19740463494491833,0.019392380692802184,0.23958333333333334,0.00016956643547122062,6.730517854330384e-06,False,True
2025-08-04,0.001091972548670217,1.0868197264499946,-0.08067671343915694,0.14172823599752288,0.022585873223088852,1.0,1.596746265143334e-06,1.138915142584329e-05,False,False
2025-08-05,0.002641317019538514,1.0896903618906368,-0.07824848919590599,0.14009106732805207,-0.05953075898288954,0.22916666666666666,4.10583161029892e-05,6.409009693570339e-06,False,False
2025-08-06,-0.0015353570787740578,1.0880172980798353,-0.07966370690289049,0.05953075898288954,-0.05812895191432342,0.0,7.00903534283058e-07,4.7789222524346015e-06,False,True
2025-08-07,-0.0026439386285590505,1.0851406471169025,-0.08209701957947402,0.05812895191432342,-0.05704454483898669,0.0,5.422035376683663e-07,4.689521157207242e-06,False,True
2025-08-08,-0.0017872857937866193,1.0832011906540508,-0.08373757453645325,0.05731297062502279,-0.05731297062502279,0.0,1.3421289301805e-07,4.710425303267253e-06,False,True
2025-08-09,0.010500499602576152,1.0945753443260244,-0.07411636130201726,0.16865391327864596,0.16865391327864596,0.0,0.00011298344195183438,1.376663932542499e-05,False,False
2025-08-10,0.0003830226421839278,1.094994591466479,-0.07376172690436711,0.16918523295777543,0.16918523295777543,0.0,2.656598395647386e-07,1.3905180688585027e-05,False,False
2025-08-11,0.0020774397504539355,1.0972693767573243,-0.07183752269744581,0.2794066075374628,0.049838197545293034,0.21875,5.96735177062412e-05,1.5598272071324023e-05,False,False
2025-08-12,0.005067136997562338,1.1028293910125841,-0.06713439626895634,0.2794066075374628,0.17181685887355125,0.010416666666666666,6.098933066412911e-05,1.4214048116887698e-05,False,False
2025-08-13,0.007494985178311264,1.1110950809524278,-0.06014258239563719,0.17315279854106083,0.17315279854106083,0.0,6.679698337547918e-07,1.4230593082426651e-05,False,False
2025-08-14,-0.0015467428653473947,1.1093765025632432,-0.061596300150759675,0.17315279854106083,0.17251823102848307,0.0,3.172837562888803e-07,1.4180123926581294e-05,False,True
2025-08-15,-0.0070646581440293454,1.1015391368196155,-0.06822580149128643,0.17251823102848307,0.17013627650451518,0.0,1.1909772619839443e-06,1.3985842892943003e-05,False,True
2025-08-16,-0.0011442571166201398,1.100278692823074,-0.06929199074901315,0.17013627650451518,0.1685274747515194,0.0,8.04400876497885e-07,1.3852950666009297e-05,False,True
2025-08-17,0.006058988552279043,1.106945268827205,-0.06365284157544737,0.1685274747515194,0.168132008054281,0.0,1.9773334861920843e-07,1.3819407739647443e-05,False,False
2025-08-18,-0.008221105916761728,1.0978449545281201,-0.07135065073971292,0.17306022978699198,0.17306022978699198,0.0,2.464110866355493e-06,1.4219909107721334e-05,False,True
2025-08-19,-0.006167493625697684,1.0910740027690637,-0.07707808968178387,0.17414831404735728,0.17414831404735728,0.0,5.440421301826509e-07,1.4312628479696861e-05,False,True
2025-08-20,0.0025505569085555457,1.0938568491045724,-0.0747241248273639,0.17414831404735728,0.16526854444826772,0.0,4.439884799544783e-06,1.3591318524514374e-05,False,False
2025-08-21,-0.00042029444063163,1.0933971071520467,-0.07511301313374974,0.17023180590361603,0.17023180590361603,0.0,2.4816307276741555e-06,1.3987405912064889e-05,False,True
2025-08-22,0.014831504765637549,1.109613831557505,-0.06139554738036812,0.17023180590361603,0.16987813766171314,0.0,1.7683412095144402e-07,1.3962889455279421e-05,False,False
2025-08-23,0.005001540805851912,1.1151636104147784,-0.05670107891003606,0.17221926851815691,0.17221926851815691,0.0,1.1705654282218869e-06,1.4153003978498818e-05,False,False
2025-08-24,0.0015684726509106461,1.1169127140390056,-0.05522154035067217,0.17221926851815691,0.15747183186853633,0.0,7.373718324810291e-06,1.2955516520572867e-05,False,False
2025-08-25,-0.004467565419112196,1.1119228334215978,-0.05944239992572398,0.2183056473048181,0.09568187689104489,0.8229166666666666,3.089497748874572e-05,1.7050957330921294e-05,False,True
2025-08-26,-0.0019741632122903807,1.1097277162689507,-0.061299214138831104,0.2212835244492416,0.09865975403546838,1.0,1.4889385722117455e-06,1.8185137388683878e-05,False,True
2025-08-27,0.002852922721715778,1.1128936836856107,-0.05862117333795658,0.2212835244492416,0.09409955710448382,1.0,2.280098465492278e-06,1.7816780512571628e-05,False,False
2025-08-28,-0.0038540250907171947,1.1086045635053854,-0.062249270955782254,0.21672332751825707,0.15434708779672135,0.17708333333333334,3.118811986076785e-05,1.3579355163970008e-05,False,True
2025-08-29,-0.006450978856848311,1.1014529789056065,-0.06829868108184067,0.15434708779672135,0.15325434453488024,0.0,5.463716309205558e-07,1.2597183063878719e-05,False,True
2025-08-30,0.0021478921842821297,1.1038187811503508,-0.06629748710085215,0.15325434453488024,0.15063583361710642,0.0,1.3092554588869099e-06,1.2383269296369854e-05,False,False
2025-08-31,0.003586845746789802,1.1077780088507467,-0.06294844021369272,0.15063583361710642,0.14612119443360422,0.0,2.2573195917511e-06,1.2013826459597182e-05,False,False
2025-09-01,-0.004016169745335918,1.1033289843270522,-0.06671179833792618,0.14612119443360422,0.14605454057866388,0.0,3.33269274701703e-08,1.2004539853944069e-05,False,True
2025-09-02,-0.002253142596371327,1.100843026794654,-0.06881462973978147,0.15084541553798425,0.15084541553798425,0.0,2.395437479660187e-06,1.2394151555382847e-05,False,True
2025-09-03,0.006510770241337394,1.1080103628138909,-0.06275189574192386,0.15391181141114435,0.15391181141114435,0.0,1.5331979365800498e-06,1.2647660530476624e-05,False,False
2025-09-04,-0.004137438783875402,1.1034260377658496,-0.06662970239859434,0.2688770236105364,0.036703051260398786,0.4479166666666667,5.860438007537278e-05,1.6832796038791546e-05,False,True
2025-09-05,-0.004243607603773625,1.0987435306417848,-0.070590559690632,0.2699442888173515,0.1538573026422827,0.8645833333333334,5.857712569094196e-05,2.0894224007690954e-05,False,True
2025-09-06,-0.00044717208971445377,1.098252203201127,-0.07100616565225581,0.1538573026422827,0.15092773649675245,0.0,1.4647830727651246e-06,1.2407527628282335e-05,False,True
2025-09-07,0.0010319887283711804,1.0993855870957405,-0.07004745448648164,0.15153516074892343,0.15153516074892343,0.0,3.0371212608548695e-07,1.2454424664079175e-05,False,False
2025-09-08,0.0026240486509616634,1.1022704283624467,-0.06760721376396772,0.15520219633403437,0.15520219633403437,0.0,1.8335177925554724e-06,1.2753205318905982e-05,False,False
2025-09-09,-0.0030763426254208914,1.0988794668589337,-0.07047557343590116,0.15688823221779777,0.15688823221779777,0.0,8.430179418816991e-07,1.2893479672110293e-05,False,True
2025-09-10,0.00454606416643033,1.1038750434264473,-0.0662498957484764,0.16571268355534144,0.16571268355534144,0.0,4.412225668771835e-06,1.361266538525277e-05,False,False
2025-09-11,0.0003065418257723884,1.1042134272976845,-0.06596366228670336,0.16571268355534144,0.16454893209833654,0.0,5.818757285024484e-07,1.3525566124055919e-05,False,False
2025-09-12,0.004809320664771022,1.1095239437519044,-0.06147158202609215,0.16454893209833654,0.16436123944240105,0.0,9.384632796774484e-08,1.3509303663635648e-05,False,False
2025-09-13,0.0041893212376056255,1.1141720959730952,-0.0575397849925785,0.16719452297197868,0.16719452297197868,0.0,1.416641764788812e-06,1.3739589830291417e-05,False,False
2025-09-14,-0.0026015333548248254,1.1112735401024063,-0.05999162667751545,0.17009053937183985,0.17009053937183985,0.0,1.4480081999305865e-06,1.397756486583627e-05,False,True
2025-09-15,-0.003126630714330836,1.1077989981198988,-0.06293068572927385,0.17009053937183985,0.16847894064552257,0.0,8.05799363158638e-07,1.3848963956075755e-05,False,True
2025-09-16,-0.0012961573887225741,1.1063631162632643,-0.06414527504471268,0.17321899344894265,0.17321899344894265,0.0,2.3700264017100378e-06,1.4233119279362221e-05,False,True
2025-09-17,0.0008772277826862851,1.10733364872659,-0.06332431727942367,0.17321899344894265,0.17220392207342403,0.0,5.075356877593112e-07,1.4154616087691971e-05,False,False
2025-09-18,0.004337549179588951,1.1121367628861545,-0.059261440440298685,0.17613485568762438,0.17613485568762438,0.0,1.9654668071001774e-06,1.4473471928422722e-05,False,False
2025-09-19,-0.005035858532871251,1.1065361994790543,-0.06399886674265842,0.18444052124363255,0.18444052124363255,0.0,4.152832778004087e-06,1.5152383881706093e-05,False,True
2025-09-20,0.0009536191080832257,1.1075914135426632,-0.06310627817679682,0.18823978213424036,0.18823978213424036,0.0,1.8996304453039042e-06,1.5468510123284646e-05,False,False
2025-09-21,-0.0006473663915922412,1.10687439608592,-0.0637127916847986,0.18823978213424036,0.1853418330016473,0.0,1.4489745662965292e-06,1.5236056436036587e-05,False,True
2025-09-22,-0.013320889566063476,1.092129844492157,-0.0761849701888826,0.18537829325326738,0.18537829325326738,0.0,1.8230125810037025e-08,1.5236540832244902e-05,False,True
2025-09-23,0.0002748896546731494,1.0924300596879695,-0.07593102299435439,0.18537829325326738,-0.07352517453783175,0.0,0.00012945173389554957,6.138929686941167e-06,False,False
2025-09-24,-0.00046667140176204214,1.0919202538206878,-0.07636225955917852,0.1636500332714496,0.031214236802432738,0.19791666666666666,5.2369705670132245e-05,7.0337637607174786e-06,False,True
2025-09-25,0.0005963125313035444,1.0925713795512244,-0.07581148280016947,0.16389295572643603,-0.06646082068949485,0.4375,4.88375287459638e-05,8.965878026787713e-06,False,False
2025-09-26,0.0009045337732833669,1.0935596472637514,-0.07497552307348143,0.06861438252885378,-0.06861438252885378,0.0,1.076780919679464e-06,5.63769448709812e-06,False,False
2025-09-27,-0.0012483800582991922,1.092194469207547,-0.07613030518391495,0.06861438252885378,-0.06686590512363741,0.0,8.742387026081863e-07,5.497324802460965e-06,False,True
2025-09-28,-6.470100178279647e-05,1.0921238031312488,-0.07619008047868525,0.06880380219454137,-0.06880380219454137,0.0,9.689485354519786e-07,5.6534478712372155e-06,False,True
2025-09-29,-0.002463338387376335,1.089433532643228,-0.07846573691608127,0.06933410900246902,-0.06933410900246902,0.0,2.6515340396382484e-07,5.698239860812584e-06,False,True
2025-09-30,0.0007709529045241137,1.0902734345895062,-0.07775527739933752,0.07236425744751121,-0.07236425744751121,0.0,1.515074222521097e-06,5.945152882291125e-06,False,False
2025-10-01,-0.0034751726763302404,1.0864845461398924,-0.08096023706020872,0.07236425744751121,-0.07011877761402655,0.0,1.1227399167423325e-06,5.765109701010302e-06,False,True
2025-10-02,-0.0018314917475453774,1.084494658659802,-0.08264345080169866,0.07135383268707153,-0.07135383268707153,0.0,6.175275365224928e-07,5.863641166854299e-06,False,True
2025-10-03,-0.0015260500171653257,1.082839665567339,-0.0840433827793492,0.07135383268707153,-0.0679139167152752,0.0,1.7199579858981628e-06,5.584910890957377e-06,False,True
2025-10-04,0.0011641548035259408,1.0841002585654578,-0.08297706748359013,0.0679139167152752,-0.06728663180350947,0.0,3.1364245588286906e-07,5.5309451524389335e-06,False,False
2025-10-05,-0.0012187448191629535,1.0827790169918776,-0.08409468443164836,0.06947807608573953,-0.06947807608573953,0.0,1.0957221411150297e-06,5.708650565024627e-06,False,True
2025-10-06,-0.002214106026832585,1.0803816294446278,-0.08612259591085647,0.0719993827855581,-0.0719993827855581,0.0,1.2606533499092896e-06,5.9155988362275336e-06,False,True
2025-10-07,-0.0070137987771299315,1.0728040500931957,-0.09253234813010336,0.2147614704781787,0.2147614704781787,0.0,0.0001433804266318684,1.752939989572991e-05,False,True
2025-10-08,-0.0030709746141314165,1.0695094960894211,-0.0953191582521421,0.2147614704781787,0.21035501840527862,0.0,2.20322603645004e-06,1.7293226214879835e-05,False,True
2025-10-09,-0.007018221797417512,1.0620034412314214,-0.10166840905540286,0.21035501840527862,0.10149608997268741,0.0,0.00035891773413435784,1.5560927177714854e-05,False,True
2025-10-10,-0.005032709851731321,1.0566586860501623,-0.10618945130327218,0.10149608997268741,0.10149592092713398,0.0,8.452277671516795e-11,8.34213063189248e-06,False,True
2025-10-11,-0.006523450133121056,1.0497656258039836,-0.11202017984615398,0.10149592092713398,0.10015820542614912,0.0,6.688577504924339e-07,8.233326572269948e-06,False,True
2025-10-12,0.005280679285349477,1.0553091013986395,-0.1073310432040584,0.10015820542614912,0.09645005128264875,0.0,1.8540770717501848e-06,7.930576264792619e-06,False,False
2025-10-13,0.0023535529233262853,1.05779282721925,-0.10523009957122798,0.09645005128264875,0.08803346535836817,0.0,4.208292962140287e-06,7.242833270828446e-06,False,False
2025-10-14,-0.0009604094733879354,1.0567769129671054,-0.10608944506010332,0.08803346535836817,0.0845859574135006,0.0,1.7237539724337878e-06,6.955222105856956e-06,False,True
2025-10-15,-0.0011704688755892478,1.055539988482034,-0.107135739542223,0.12492990391142389,0.04424244179296108,0.14583333333333334,2.0171973248961644e-05,7.435860114041974e-06,False,True
2025-10-16,-0.0008050959889794873,1.0546901774711008,-0.10785458097701972,0.12502280344983646,0.04433534133137364,1.0,4.6449769206279024e-08,1.027576732161463e-05,False,True
2025-10-17,-0.0010335293496809284,1.0536001242178643,-0.1087766394517633,0.12502280344983646,0.08430113210842188,0.6354166666666666,2.036083567070728e-05,9.036176555910787e-06,False,True
2025-10-18,0.0017813473707974925,1.0554769520290113,-0.10718906106165782,0.08430113210842188,0.08401394523673215,0.0,1.4359343584486457e-07,6.905501652053062e-06,False,False
2025-10-19,0.0021717903578049036,1.0577692266963117,-0.10525006287312999,0.08401394523673215,0.08337321370134271,0.0,3.203657676947233e-07,6.853141478479699e-06,False,False
2025-10-20,0.0005425927963935706,1.0583431646589654,-0.10476457800267014,0.08362737677855825,0.08362737677855825,0.0,1.2708153860777062e-07,6.8732654175208695e-06,False,False
2025-10-21,0.0016484708927027025,1.060087812560396,-0.10328880846739152,0.08362737677855825,0.08302591977319651,0.0,3.0072850268086926e-07,6.824563146602933e-06,False,False
2025-10-22,-0.004973742005305537,1.0548152092777516,-0.10774881858734509,0.08302591977319651,0.08299705880020881,0.0,1.4430486493847984e-08,6.8217007755077355e-06,False,True
2025-10-23,0.0007791920804662844,1.055637112935176,-0.10705358353300187,0.08299705880020881,0.08228589752851828,0.0,3.555806358452665e-07,6.763833325350551e-06,False,False
2025-10-24,0.00030024595017663636,1.055954063703191,-0.10678547998773291,0.08444685768297513,0.08444685768297513,0.0,1.0804800772284267e-06,6.938987480660236e-06,False,False
2025-10-25,0.0009582919606341278,1.0569659759932375,-0.10592951969408282,0.08444685768297513,0.08429223955338747,0.0,7.73090647938346e-08,6.9282616568962185e-06,False,False
2025-10-26,0.002991179874223926,1.0601275513483666,-0.10325519406725514,0.08429223955338747,0.08424888413061513,0.0,2.167771138616992e-08,6.924602938323479e-06,False,False
2025-10-27,0.0020772455568318637,1.0623296965940783,-0.10139243490352079,0.08623792353287889,0.08623792353287889,0.0,9.94519701131881e-07,7.08634556485797e-06,False,False
2025-10-28,-0.0015140230546170086,1.0607213049418311,-0.10275294747412955,0.08623792353287889,0.08468966384080105,0.0,7.741298460389179e-07,6.962119853089879e-06,False,True
2025-10-29,-0.003011594162323994,1.0575268428520148,-0.10545509145967957,0.08468966384080105,0.08436983593831063,0.0,1.599139512452122e-07,6.934780888681772e-06,False,True
2025-10-30,-0.003787722883180855,1.0535212242297667,-0.1088433796797903,0.08436983593831063,0.083837122311912,0.0,2.6635681319931574e-07,6.891178472234546e-06,False,True
2025-10-31,0.0019346498878949347,1.055559418948116,-0.10711930362419253,0.08386988844298153,0.08386988844298153,0.0,1.6383065534766872e-08,6.893387435269826e-06,False,False
2025-11-01,0.0007359380170350871,1.0563362452537595,-0.1064621987750527,0.08386988844298153,0.08130620495825604,0.0,1.2818417423627465e-06,6.6848967118812545e-06,False,False
2025-11-02,-0.000886284098584933,1.0554000312368321,-0.1072541271197629,0.08414617095712902,0.08414617095712902,0.0,1.4199829994364922e-06,6.913692162573212e-06,False,True
2025-11-03,-0.005986343339067668,1.0490820442897868,-0.1125984104293587,0.08516811662045227,0.08516811662045227,0.0,5.109728316616269e-07,6.999244220804876e-06,False,True
2025-11-04,0.001154147049154286,1.0502928392355249,-0.1115742185033407,0.08516811662045227,-0.028736769035247092,0.0,5.6952442827849686e-05,2.4102407319939435e-06,False,False
2025-11-05,0.0008016907097350146,1.0511348492472412,-0.11086197580802581,0.028736769035247092,-0.026832635935202118,0.0,9.520665500224873e-07,2.207052382602267e-06,False,False
2025-11-06,0.0007610730327789472,1.0519348396348185,-0.11018527683539403,0.027006337907175427,-0.027006337907175427,0.0,8.68509859866546e-08,2.2195502886274553e-06,False,False
2025-11-07,-2.7498241927936817e-06,1.0519319469989463,-0.11018772366944762,0.027492318272553204,-0.027492318272553204,0.0,2.4299018268888857e-07,2.259226518664152e-06,False,True
2025-11-08,-0.0001323671341937338,1.0517927057817547,-0.11030550557043639,0.06322793300048468,0.008006309169209514,0.9791666666666666,1.786780736396574e-05,5.135726739926156e-06,False,True
2025-11-09,0.0003198929699539388,1.052129166874182,-0.11002089855626263,0.06322793300048468,0.008036306108777244,1.0,1.499846978386503e-08,5.194376591427735e-06,False,False
2025-11-10,0.0006695814519277477,1.0528336530493525,-0.10942498505733311,0.06319793606091695,-0.02728575070828742,0.3020833333333333,1.7956092676314765e-05,3.1272462703115927e-06,False,False
2025-11-11,0.00028250281509833997,1.053131081520169,-0.10917339510855562,0.02728575070828742,-0.027171008678445314,0.0,5.737101492105275e-08,2.233331828048452e-06,False,False
2025-11-12,0.00042996045490406587,1.053583886239054,-0.10879037489627508,0.029321981791232313,-0.029321981791232313,0.0,1.0754865563934996e-06,2.4081843140800642e-06,False,False
2025-11-13,0.00032526188386095,1.0539265769186985,-0.1085004983746981,0.03127342624901764,-0.03127342624901764,0.0,9.757222288926637e-07,2.5687478385684143e-06,False,False
2025-11-14,0.001775010704534452,1.0557973078745215,-0.10691807721622693,0.0318465086370131,-0.0318465086370131,0.0,2.8654119399772885e-07,2.617030605107245e-06,False,False
2025-11-15,8.323033826629356e-05,1.0558851822415947,-0.10684374570569577,0.03184679466261883,-0.03184679466261883,0.0,1.4301280286746488e-10,2.6175445219056527e-06,False,False
2025-11-16,0.0007610094801571154,1.0566887208752374,-0.10616404532891666,0.03184679466261883,-0.030381498578041347,0.0,7.326480422887426e-07,2.4983640064867697e-06,False,False
2025-11-17,-0.0010961859346850789,1.0555303935620746,-0.10714385573034213,0.1214696735825049,-0.06127726361743929,0.5729166666666666,4.554408750223179e-05,8.875130384944089e-06,False,True
2025-11-18,-0.0004334067333032765,1.0550729195822974,-0.10753082559514071,0.1214696735825049,-0.03053063034315321,0.15625,4.5469521619675846e-05,2.947967830425958e-06,False,True
2025-11-19,0.004221250721172742,1.0595266469049738,-0.10376348944905989,0.09280301081042275,-0.09280301081042275,0.0,3.113619023363477e-05,7.57432932990866e-06,False,False
2025-11-20,0.00044054739213628125,1.0599934186061664,-0.10336865479159962,0.09505815922957292,-0.09505815922957292,0.0,1.1275742095750858e-06,7.8110686109759e-06,False,False
2025-11-21,0.004667431057360005,1.064940864808764,-0.09918368980397319,0.18616266595765082,-0.18616266595765082,0.0,0.0005129357445089136,1.0441465279517873e-05,False,False
2025-11-22,-0.003596050152860908,1.0611112840490804,-0.10242307043395338,0.18961684103915574,-0.09480842051957787,0.0,0.00014393971832011928,8.03303035646978e-06,False,True
2025-11-23,-0.003137118968301378,1.057782451712412,-0.10523887604520432,0.09480842051957787,-0.08824163008811499,0.0,3.283395215731441e-06,7.258358971652827e-06,False,True
2025-11-24,-0.00042460954782286287,1.0573333071838957,-0.10561880016145586,0.08824163008811499,-0.08800603338163064,0.0,1.1779835324217392e-07,7.233574316218344e-06,False,True
2025-11-25,-0.001536327362104739,1.0557088970932045,-0.10699286247091988,0.08800603338163064,-0.08500343570190919,0.0,1.5012988398607278e-06,6.9891544735128465e-06,False,True
2025-11-26,-0.0010131414557782437,1.0546393146443258,-0.1078976050222561,0.08542765285990386,-0.08542765285990386,0.0,2.1210857899733872e-07,7.021087720370527e-06,False,True
2025-11-27,-0.0024847330133338508,1.05201881752207,-0.1101142412943309,0.08755768362138945,-0.08755768362138945,0.0,1.065015380742794e-06,7.194698285010189e-06,False,True
2025-11-28,-0.0018714892149052087,1.0500499756511994,-0.11177965289424685,0.08877931364472254,-0.08877931364472254,0.0,6.108150116665434e-07,7.2958839724914635e-06,False,True
2025-11-29,0.0018566158617254747,1.0519995150915966,-0.11013056890910411,0.08877931364472254,-0.08638251566605273,0.0,1.198398989334902e-06,7.1019848475340176e-06,False,False
2025-11-30,-0.0005948866694422961,1.0513736946038084,-0.11065994037120463,0.18547340016073638,0.013272992146605572,0.13541666666666666,4.982775390632916e-05,8.183008087615573e-06,False,True
2025-12-01,0.004800182161222688,1.0564204798574246,-0.10639094608171362,0.18755568525214128,-0.08818248909847032,0.34375,5.0727740622537945e-05,1.005372614848706e-05,False,False
2025-12-02,-0.008159546612893198,1.0478005677092121,-0.11368239081086395,0.08938195242820503,-0.08938195242820503,0.0,5.997316648673548e-07,7.3454349056318035e-06,False,True
2025-12-03,-0.0021632096644825793,1.0455339553946914,-0.11559968162886447,0.08938195242820503,-0.07873328785846288,0.0,5.324332284871072e-06,6.480346146388851e-06,False,True
2025-12-04,-0.002670952023280493,1.0427413843611215,-0.11796187244860779,0.07873328785846288,-0.06890928377053393,0.0,4.912002043964476e-06,5.672187710667111e-06,False,True
2025-12-05,-0.0004474435320316328,1.042274816473108,-0.11835653470378549,0.06890928377053393,0.02383399931197939,0.0,4.6371641541256656e-05,1.9975507006922737e-06,False,True
2025-12-06,-0.0004915776525066251,1.0417624574655582,-0.11878993092880463,0.02383399931197939,0.023411256364045372,0.0,2.1137147396700814e-07,1.9245747892947684e-06,False,True
2025-12-07,-0.00010112739052792197,1.0416571067466862,-0.1188790454035954,0.023412693472355937,0.023412693472355937,0.0,7.185541552826719e-10,1.924329739929674e-06,False,True
2025-12-08,0.0005920010990270175,1.04227376889869,-0.11835742083009826,0.023511026095141635,0.023511026095141635,0.0,4.91663113928488e-08,1.9323289148209e-06,False,False
2025-12-09,0.0010888283335455107,1.043408626109579,-0.11739746340983725,0.023511026095141635,0.02351060211029335,0.0,2.1199242414282616e-10,1.9323786186412756e-06,False,False
2025-12-10,0.0005973538032499892,1.0440319102207296,-0.11687023742784686,0.02351060211029335,0.023507238503074214,0.0,1.6818036095676836e-09,1.932104674573924e-06,False,False
2025-12-11,-0.0010527893003241529,1.0429327645964526,-0.11779998699268035,0.023507238503074214,0.023353455882930047,0.0,7.68913100720834e-08,1.9195937905662914e-06,False,True
2025-12-12,-0.0007853851308285975,1.042113660710683,-0.11849285376531449,0.023353455882930047,0.023154422978933407,0.0,9.951645199831987e-08,1.9032736634260306e-06,False,True
2025-12-13,0.00028635433717361103,1.042412074477253,-0.11824043037074261,0.023154422978933407,0.022678959826211313,0.0,2.3773157636104713e-07,1.864431169922096e-06,False,False
2025-12-14,-0.00017790980996235106,1.04222661914318,-0.11839730404820803,0.022678959826211313,0.022467555182456397,0.0,1.057023218774579e-07,1.8468293682873024e-06,False,True
2025-12-15,-0.0005304070409180017,1.0416738148061553,-0.11886491232543228,0.022467555182456397,0.022426401462143516,0.0,2.0576860156440445e-08,1.84330110795042e-06,False,True
2025-12-16,-0.0003585198993466543,1.0413003540149182,-0.11918081678837689,0.02322167392005093,0.02322167392005093,0.0,3.976362289537065e-07,1.907949849201183e-06,False,True
2025-12-17,-0.0004414434607969975,1.040840678782913,-0.11956964865694997,0.02322167392005093,0.023083076116790363,0.0,6.929890163028321e-08,1.8973577953896709e-06,False,True
2025-12-18,-0.0024145568592780497,1.0383275097825426,-0.12169549780090139,0.06954541792241951,-0.06954541792241951,0.0,4.6314247019604936e-05,5.676282344817332e-06,False,True
2025-12-19,-8.335446864748963e-05,1.0382409605446825,-0.12176870840599296,0.06954541792241951,-0.06932254076712104,0.0,1.1143857764923937e-07,5.69793389623195e-06,False,True
2025-12-20,-0.0003159139399953048,1.0379129657521708,-0.1220461539135489,0.06932254076712104,-0.06891104213330697,0.0,2.0574931690703346e-07,5.664273581704866e-06,False,True
2025-12-21,5.021027622853502e-05,1.0379650796488817,-0.12200207160842158,0.07043592324609774,-0.07043592324609774,0.0,7.624405563953843e-07,5.7879484165347535e-06,False,False
2025-12-22,-0.0018581925333142069,1.0360363406880386,-0.12363356080322307,0.07045147046609739,-0.07045147046609739,0.0,7.773609999824072e-09,5.790518508155264e-06,False,True
2025-12-23,0.0032434948086663695,1.03939671918065,-0.12079107080719886,0.07860484176838911,-0.07860484176838911,0.0,4.076685651145863e-06,6.453691300053992e-06,False,False
2025-12-24,4.2865576347805856e-05,1.0394412735200718,-0.12075338300971883,0.07860484176838911,-0.0781070710602361,0.0,2.488853540765085e-07,6.420185438776385e-06,False,False
2025-12-25,-0.0005913858911482661,1.0388265626162345,-0.1212733570538469,0.1484277022124999,-0.005800009457450905,0.96875,3.61535308013926e-05,1.2017218397682086e-05,False,True
2025-12-26,6.018184566913831e-05,1.0388890811161025,-0.12122047366263611,0.14843031025101294,-0.005802617495963933,1.0,1.3040192565136333e-09,1.2199749294570829e-05,False,False
2025-12-27,-2.124342018661185e-05,1.038867011558825,-0.12123914194536556,0.1485875332263376,-0.005959840471288613,1.0,7.861148766234033e-08,1.221253935509682e-05,False,True
2025-12-28,-0.0007163301649562026,1.0381228397810662,-0.12186862485577399,0.1485875332263376,-0.07720738557474609,0.03125,3.569007382579576e-05,6.52903840375194e-06,False,True
2025-12-29,0.00032022979795098827,1.0384552776482987,-0.12158742102293618,0.07812448067689483,-0.07812448067689483,0.0,4.585475510743703e-07,6.420405008458694e-06,False,False
2025-12-30,-0.0014774265593184843,1.0369210362404369,-0.12288521109715622,0.13946532052923488,-0.017712988705812414,0.3229166666666667,3.067041992617003e-05,8.074704890928673e-06,False,True
