timestamp,next_timestamp,raw_core_position,raw_swing_long_position,raw_swing_short_position,core_position,swing_long_position,swing_short_position,long_gross_exposure,short_gross_exposure,gross_exposure,net_exposure,hedged,risk_speed,turnover,price_return,gross_return,trading_cost,carry_cost,net_return,equity_before,equity,drawdown,intrabar_equity_ratio,maintenance_required,maintenance_headroom,liquidated,sweep_long_signal,sweep_short_signal,daily_core_regime
2022-01-11,2022-01-12 00:00:00,-0.04289836438416843,0.0,0.0,-0.04289836438416843,0.0,0.0,0.0,0.04289836438416843,0.04289836438416843,-0.04289836438416843,False,1.0,0.0,0.006851075863132605,-0.0002938999488002437,0.0,3.672805169877434e-08,-0.00029393667685194245,1.0090952369256987,1.0087986268251297,-0.002663917042931563,0.9996430650695826,0.00021449182192084215,0.9994285732476618,False,False,False,-0.3333333333333333
2022-01-12,2022-01-13 00:00:00,-0.04287103029258255,0.0,0.0,-0.04287103029258255,0.0,0.0,0.0,0.04287103029258255,0.04287103029258255,-0.04287103029258255,False,1.0,0.0,0.000863611863048952,-3.702393034180528e-05,0.0,3.67046492231015e-08,-3.706063499102838e-05,1.0057678277364226,1.0057305533420733,-0.005697129329754302,0.9999232343914355,0.00021435515146291277,0.9997088792399725,False,False,False,-0.3333333333333333
2022-01-13,2022-01-14 00:00:00,-0.04180346713298162,0.0,0.0,-0.04180346713298162,0.0,0.0,0.0,0.04180346713298162,0.04180346713298162,-0.04180346713298162,False,1.0,0.0,0.001115726283236862,-4.66412270106959e-05,0.0,3.579063966864865e-08,-4.667701765036455e-05,1.006503218763328,1.0064562381948208,-0.004979690121120428,0.9998578859064283,0.00020901733566490812,0.9996488685707634,False,False,False,-0.3333333333333333
2022-01-14,2022-01-15 00:00:00,-0.040492454595933744,0.0,0.0,-0.040492454595933744,0.0,0.0,0.0,0.040492454595933744,0.040492454595933744,-0.040492454595933744,False,1.0,0.0,0.0018210261298916564,-7.373781788264684e-05,0.0,3.4668197428025465e-08,-7.377248608007486e-05,1.0067920479782497,1.0067177744259046,-0.004721125613472932,0.999817847768173,0.00020246227297966872,0.9996153854951932,False,False,False,-0.3333333333333333
2022-01-15,2022-01-16 00:00:00,-0.04042900038173608,0.0,0.0,-0.04042900038173608,0.0,0.0,0.0,0.04042900038173608,0.04042900038173608,-0.04042900038173608,False,1.0,0.0,0.0013371850616474834,-5.406105536779789e-05,0.0,3.461387018984253e-08,-5.409566923798773e-05,1.005734911341109,1.005680505438004,-0.005746608561067124,0.9998447656080249,0.0002021450019086804,0.9996426206061163,False,False,False,-0.3333333333333333
2022-01-16,2022-01-17 00:00:00,-0.040757466039406436,0.0,0.0,-0.040757466039406436,0.0,0.0,0.0,0.040757466039406436,0.040757466039406436,-0.040757466039406436,False,1.0,0.0,0.001334942033053954,-5.4408854576772714e-05,0.0,3.489509078716304e-08,-5.4443749667559875e-05,1.0058303772068293,1.0057756160295646,-0.005652578670152897,0.999842946262842,0.00020378733019703218,0.999639158932645,False,False,False,-0.3333333333333333
2022-01-17,2022-01-18 00:00:00,-0.04617662247868584,0.0,0.0,-0.04617662247868584,0.0,0.0,0.0,0.04617662247868584,0.04617662247868584,-0.04617662247868584,False,1.0,0.0,-0.003198330342273792,0.00014768809277730297,0.0,3.9534779519422813e-08,0.00014764855799778354,1.007225697909333,1.0073744133312077,-0.004071947812950616,0.999969399406561,0.0002308831123934292,0.9997385162941677,False,False,False,-0.3333333333333333
2022-01-18,2022-01-19 00:00:00,-0.04807500943090952,0.0,0.0,-0.04807500943090952,0.0,0.0,0.0,0.04807500943090952,0.04807500943090952,-0.04807500943090952,False,1.0,0.0,-0.005613497910885834,0.00026986896500622736,0.0,4.116011081413486e-08,0.0002698278048954132,1.008889314898996,1.0091615412882176,-0.0023051262204225598,0.9999619318493657,0.0002403750471545476,0.9997215568022111,False,False,False,-0.3333333333333333
2022-01-19,2022-01-20 00:00:00,-0.04829911325686581,0.0,0.0,-0.04829911325686581,0.0,0.0,0.0,0.04829911325686581,0.04829911325686581,-0.04829911325686581,False,1.0,0.0,-0.0011350737797957144,5.482305704525198e-05,0.0,4.135198052813854e-08,5.478170506472384e-05,1.0089727242072304,1.0090279974534262,-0.002437152654194641,0.9999494596630792,0.00024149556628432907,0.999707964096795,False,False,False,-0.3333333333333333
2022-01-20,2022-01-21 00:00:00,-0.04772895533765541,0.0,0.0,-0.04772895533765541,0.0,0.0,0.0,0.04772895533765541,0.04772895533765541,-0.04772895533765541,False,1.0,0.0,0.0030198380604151698,-0.00014413371591250756,0.0,4.086383162470497e-08,-0.00014417457974413226,1.0070716797320114,1.0069264855958138,-0.00451478593860466,0.99961599396221,0.00023864477668827705,0.9993773491855218,False,False,False,-0.3333333333333333
2022-01-21,2022-01-22 00:00:00,-0.048069087593100836,0.0,0.0,-0.048069087593100836,0.0,0.0,0.0,0.048069087593100836,0.048069087593100836,-0.048069087593100836,False,1.0,0.0,-0.003157416761412568,0.0001517741428722655,0.0,4.115504074751784e-08,0.000151732987831518,1.0135382941972615,1.0136920813909218,-0.001267680767749746,0.9997838879637465,0.00024034543796550419,0.999543542525781,False,False,False,-0.3333333333333333
2022-01-22,2022-01-23 00:00:00,-0.048234581035656754,0.0,0.0,-0.048234581035656754,0.0,0.0,0.0,0.048234581035656754,0.048234581035656754,-0.048234581035656754,False,1.0,0.0,-0.007095649859209963,0.00034225569813470935,0.0,4.129673033874722e-08,0.0003422144014043706,1.021515006050705,1.0218645831970263,-0.0009289361290119036,0.9999329520191096,0.00024117290517828378,0.9996917791139313,False,False,False,-0.3333333333333333
2022-01-23,2022-01-24 00:00:00,-0.040220642564581924,0.0,0.0,-0.040220642564581924,0.0,0.0,0.0,0.040220642564581924,0.040220642564581924,-0.040220642564581924,False,1.0,0.0,0.0007611477284883428,-3.061385072637308e-05,0.0,3.4435481647758495e-08,-3.064828620802084e-05,1.0208410663872904,1.0208097793581148,-0.001960211711750648,0.9999111026572748,0.00020110321282290963,0.9997099994444518,False,False,False,-0.3333333333333333
2022-01-24,2022-01-25 00:00:00,-0.03357864244226387,0.0,0.0,-0.03357864244226387,0.0,0.0,0.0,0.03357864244226387,0.03357864244226387,-0.03357864244226387,False,1.0,0.0,0.001991645663323771,-6.687675760043436e-05,0.0,2.8748837707417697e-08,-6.690550643814177e-05,1.0230470907490012,1.0229786432652845,-0.0014392040894074531,0.9997499231973023,0.00016789321221131936,0.9995820299850909,False,False,False,-0.3333333333333333
2022-01-25,2022-01-26 00:00:00,-0.033901044181872654,0.0,0.0,-0.033901044181872654,0.0,0.0,0.0,0.033901044181872654,0.033901044181872654,-0.033901044181872654,False,1.0,0.0,-0.0062308494820632054,0.00021123230358202307,0.0,2.9024866594069053e-08,0.000211203278715429,1.0205251586275392,1.020740696887053,-0.0036237321158373303,0.9999063993811933,0.00016950522090936328,0.9997368941602839,False,False,False,-0.3333333333333333
2022-01-26,2022-01-27 00:00:00,-0.03344503270881898,0.0,0.0,-0.03344503270881898,0.0,0.0,0.0,0.03344503270881898,0.03344503270881898,-0.03344503270881898,False,1.0,0.0,0.0012330882522415543,-4.1240676929079216e-05,0.0,2.863444581234502e-08,-4.126931137489156e-05,1.0182000432109692,1.018158022796344,-0.006144759424251189,0.9999087536689197,0.00016722516354409492,0.9997415285053757,False,False,False,-0.3333333333333333
2022-01-27,2022-01-28 00:00:00,-0.03222546610061,0.0,0.0,-0.03222546610061,0.0,0.0,0.0,0.03222546610061,0.03222546610061,-0.03222546610061,False,1.0,0.0,-0.002100984081624513,6.770519130031198e-05,0.0,2.7590296319015408e-08,6.767760100399296e-05,1.0196531813880143,1.0197221890691868,-0.0046179288020977705,0.9999820733361415,0.00016112733050305,0.9998209460056385,False,False,False,-0.3333333333333333
2022-01-28,2022-01-29 00:00:00,-0.030926513826503077,0.0505119768689375,0.0,-0.030926513826503077,0.0505119768689375,0.0,0.0505119768689375,0.030926513826503077,0.08143849069544057,0.01958546304243442,True,1.0,0.0,0.007568883022603501,0.0001482400787117102,0.0,6.972473518445254e-08,0.00014817035397652573,1.0198073955098632,1.0199585007326437,-0.004387257747234585,0.9996779428838751,0.00040719245347720285,0.9992707504303979,False,False,False,-0.3333333333333333
2022-01-29,2022-01-30 00:00:00,-0.030911512014605267,0.0505119768689375,0.0,-0.030911512014605267,0.0505119768689375,0.0,0.0505119768689375,0.030911512014605267,0.08142348888354277,0.01960046485433223,True,1.0,0.0,-3.537694130972824e-05,-6.934044947951024e-07,0.0,6.971189116741675e-08,-7.631163859625192e-07,1.0207817819128049,1.0207810029375006,-0.0035843881450906556,0.9995575679540902,0.00040711744441771386,0.9991504505096725,False,False,False,-0.3333333333333333
2022-01-30,2022-01-31 00:00:00,-0.030935942846601436,0.0505119768689375,0.0,-0.030935942846601436,0.0505119768689375,0.0,0.0505119768689375,0.030935942846601436,0.08144791971553894,0.019576034022336063,True,1.0,0.0,0.00031718007803394066,6.209127998799629e-06,0.0,6.973280797563266e-08,6.139395190823997e-06,1.0213504698997393,1.0213567403739023,-0.0030223931938629933,0.9998676828061211,0.00040723959857769473,0.9994604432075435,False,False,False,-0.3333333333333333
2022-01-31,2022-02-01 00:00:00,-0.030481168035159885,0.0,0.0,-0.030481168035159885,0.0,0.0,0.0,0.030481168035159885,0.030481168035159885,-0.030481168035159885,False,1.0,0.0,-0.002694422773200311,8.212915330768018e-05,0.0,2.6096890441061544e-08,8.210305641723911e-05,1.0191116595490146,1.019195331731094,-0.005132210391768144,0.9999439451163191,0.00015240584017579942,0.9997915392761433,False,False,False,-0.3333333333333333
2022-02-01,2022-02-02 00:00:00,-0.03038980213072756,0.0,0.0,-0.03038980213072756,0.0,0.0,0.0,0.03038980213072756,0.03038980213072756,-0.03038980213072756,False,1.0,0.0,0.008272440497439026,-0.0002513978298553895,0.0,2.6018666207814692e-08,-0.0002514238485215973,1.0177298630329925,1.0174739814740734,-0.006812473116711071,0.9997277647062944,0.00015194901065363782,0.9995758156956408,False,False,False,-0.3333333333333333
2022-02-02,2022-02-03 00:00:00,0.0910991392958374,0.0,0.0,0.0910991392958374,0.0,0.0,0.0910991392958374,0.0,0.0910991392958374,0.0910991392958374,False,1.0,0.0,-0.006073425777738062,-0.0005532838609290893,0.0,7.799583843821696e-08,-0.0005533618567675275,1.0137152661274575,1.0131543147655597,-0.011029032137683026,0.9992906447205258,0.00045549569647918703,0.9988351490240466,False,False,False,1.0
2022-02-03,2022-02-04 00:00:00,0.08943855147743773,0.0,0.0,0.08943855147743773,0.0,0.0,0.08943855147743773,0.0,0.08943855147743773,0.08943855147743773,False,1.0,0.0,0.0015481873306670835,0.00013846763227058485,0.0,7.657410229232683e-08,0.00013839105816829253,1.012240669733256,1.0123807547906614,-0.011784127729662863,0.9996109922823142,0.0004471927573871887,0.9991637995249271,False,False,False,1.0
2022-02-04,2022-02-05 00:00:00,0.08919303339695803,0.0,0.0,0.08919303339695803,0.0,0.0,0.08919303339695803,0.0,0.08919303339695803,0.08919303339695803,False,1.0,0.0,-0.001681916272539996,-0.00015001521426754704,0.0,7.636389845629967e-08,-0.00015009157816600334,1.0203111419752002,1.0201580018656808,-0.004192518578922444,0.9995898613871843,0.00044596516698479013,0.9991438962201995,False,False,False,1.0
2022-02-05,2022-02-06 00:00:00,0.08956696631859483,0.0,0.0,0.08956696631859483,0.0,0.0,0.08956696631859483,0.0,0.08956696631859483,0.08956696631859483,False,1.0,0.0,-0.0008909678137878352,-7.98012841684871e-05,0.0,7.668404650564625e-08,-7.987796821499274e-05,1.0257685284650906,1.025686592159178,-7.98779682148476e-05,0.9995932888311831,0.00044783483159297415,0.9991454539995902,False,False,False,1.0
2022-02-06,2022-02-07 00:00:00,0.08580698728261452,0.0,0.0,0.08580698728261452,0.0,0.0,0.08580698728261452,0.0,0.08580698728261452,0.08580698728261452,False,1.0,0.0,0.005894854360443569,0.000505819693139446,0.0,7.346488637210147e-08,0.0005057462282530739,1.02345644159202,1.0239740508271367,-0.0017493982201219893,0.9999999265351136,0.0004290349364130726,0.9995708915987005,False,False,False,1.0
2022-02-07,2022-02-08 00:00:00,0.08905388713157456,0.0,0.0,0.08905388713157456,0.0,0.0,0.08905388713157456,0.0,0.08905388713157456,0.08905388713157456,False,1.0,0.0,0.002737164721416274,0.0002437551581615326,0.0,7.624476637977273e-08,0.00024367891339515283,1.0276481590273823,1.0278985752141265,-1.8585207588905917e-05,0.999982757899025,0.00044526943565787277,0.9995374884633671,False,False,False,1.0
2022-02-08,2022-02-09 00:00:00,0.09167404740858104,0.0,0.0,0.09167404740858104,0.0,0.0,0.09167404740858104,0.0,0.09167404740858104,0.09167404740858104,False,1.0,0.0,0.003064894244845906,0.0002809712603042908,0.0,7.848805428816869e-08,0.00028089277225000264,1.026295865175238,1.0265841442659558,-0.004043682174055818,0.9999996226063497,0.0004583702370429052,0.9995412523693068,False,False,False,1.0
2022-02-09,2022-02-10 00:00:00,0.0908514309268923,0.0,0.0,0.0908514309268923,0.0,0.0,0.0908514309268923,0.0,0.0908514309268923,0.0908514309268923,False,1.0,0.0,0.003966374241304527,0.00036035077541408304,0.0,7.778375935521601e-08,0.0003602729916547278,1.029333254071983,1.0297040950428373,-0.001016814181892367,0.9999654937982075,0.0004542571546344615,0.9995112366435731,False,False,False,1.0
2022-02-10,2022-02-11 00:00:00,0.09094471882577683,0.0,0.0,0.09094471882577683,0.0,0.0,0.09094471882577683,0.0,0.09094471882577683,0.09094471882577683,False,1.0,0.0,-0.01225126636425744,-0.0011141879747570901,0.0,7.786362913165824e-08,-0.0011142658383862217,1.029130058262794,1.0279833337956152,-0.003978393833150573,0.9981398635379696,0.00045472359412888414,0.9976851399438407,False,False,False,1.0
2022-02-11,2022-02-12 00:00:00,0.09091375522274812,0.0,0.0,0.09091375522274812,0.0,0.0,0.09091375522274812,0.0,0.09091375522274812,0.09091375522274812,False,1.0,0.0,-0.0034948524806065473,-0.0003177301629614777,0.0,7.783711919755832e-08,-0.00031780800008067526,1.0252089741080506,1.0248831544943247,-0.006982183355375038,0.9995300436406336,0.00045456877611374063,0.9990754748645199,False,False,False,1.0
2022-02-12,2022-02-13 00:00:00,0.09162949038978974,0.0,0.0,0.09162949038978974,0.0,0.0,0.09162949038978974,0.0,0.09162949038978974,0.09162949038978974,False,1.0,0.0,-0.0017977761612802956,-0.00016472931349302593,0.0,7.844990615564189e-08,-0.00016480776339918157,1.0182116397978094,1.0180438306147872,-0.013608861173623144,0.9997120419983826,0.0004581474519489487,0.9992538945464337,False,False,False,1.0
2022-02-13,2022-02-14 00:00:00,0.09353856306052324,0.0,0.0,0.09353856306052324,0.0,0.0,0.09353856306052324,0.0,0.09353856306052324,0.09353856306052324,False,1.0,0.0,-0.005224966683594623,-0.0004887358756225487,0.0,8.008438618195484e-08,-0.0004888159600087306,1.019782286019376,1.0192838001622355,-0.012407444361069109,0.9994847228021069,0.00046769281530261624,0.9990170299868043,False,False,False,1.0
2022-02-14,2022-02-15 00:00:00,0.09127741479511185,0.0,0.0,0.09127741479511185,0.0,0.0,0.09127741479511185,0.0,0.09127741479511185,0.09127741479511185,False,1.0,0.0,0.0014493050156183518,0.00013228881507523237,0.0,7.814847157115741e-08,0.00013221066660366122,1.0197603050952169,1.0198951282849296,-0.01181512345600888,0.9999155682776805,0.0004563870739755593,0.9994591812037049,False,False,False,1.0
2022-02-15,2022-02-16 00:00:00,0.09114986615844292,0.0,0.0,0.09114986615844292,0.0,0.0,0.09114986615844292,0.0,0.09114986615844292,0.09114986615844292,False,1.0,0.0,0.0008814921899791273,8.034789513631019e-05,0.0,7.803926897126962e-08,8.026985586733891e-05,1.0255837333002291,1.025666056758681,-0.0062236228367558155,0.9999783010725852,0.0004557493307922146,0.999522551741793,False,False,False,1.0
2022-02-16,2022-02-17 00:00:00,0.09149591576034388,0.0,0.0,0.09149591576034388,0.0,0.0,0.09149591576034388,0.0,0.09149591576034388,0.09149591576034388,False,1.0,0.0,-0.0021645233003609876,-0.00019804504155113045,0.0,7.833554431536291e-08,-0.0001981233770954458,1.0241796880488458,1.023976774110297,-0.0078603828516296,0.9997077680016563,0.00045747957880171945,0.9992502884228546,False,False,False,1.0
2022-02-17,2022-02-18 00:00:00,0.0896011485498593,0.0,0.0,0.0896011485498593,0.0,0.0,0.0896011485498593,0.0,0.0896011485498593,0.0896011485498593,False,1.0,0.0,0.002317570944166958,0.00020765701844314128,0.0,7.671331211460556e-08,0.0002075803051310267,1.0214868436650097,1.021698884215705,-0.01006744932527126,0.9996558317004108,0.00044800574274929655,0.9992078259576616,False,False,False,1.0
2022-02-18,2022-02-19 00:00:00,0.08995683568603545,0.0,0.0,0.08995683568603545,0.0,0.0,0.08995683568603545,0.0,0.08995683568603545,0.08995683568603545,False,1.0,0.0,-0.004404378072667026,-0.0003962039145820851,0.0,7.701783877229063e-08,-0.0003962809324208574,1.016246270546243,1.0158435515265818,-0.01574072989114217,0.9988452076185165,0.00044978417843017727,0.9983954234400862,False,False,False,1.0
2022-02-19,2022-02-20 00:00:00,-0.03009622502804654,0.0,0.0,-0.03009622502804654,0.0,0.0,0.0,0.03009622502804654,0.03009622502804654,-0.03009622502804654,False,1.0,0.0,-0.00045148699426178496,1.3588054176539038e-05,0.0,2.5767315948669982e-08,1.3562286860590367e-05,1.0161742237773632,1.0161880054236865,-0.015406985643968474,0.9999582238404158,0.0001504811251402327,0.9998077427152755,False,False,False,-0.3333333333333333
2022-02-20,2022-02-21 00:00:00,-0.029536092334659998,0.0,0.0,-0.029536092334659998,0.0,0.0,0.0,0.029536092334659998,0.029536092334659998,-0.029536092334659998,False,1.0,0.0,0.0030865481724684507,-9.116457181740423e-05,0.0,2.528775028652397e-08,-9.118985956769076e-05,1.0172922045843091,1.0171994378510338,-0.014427000348782748,0.9997929551637477,0.00014768046167329998,0.9996452747020743,False,False,False,-0.3333333333333333
2022-02-21,2022-02-22 00:00:00,-0.029829243074538214,0.0,0.0,-0.029829243074538214,0.0,0.0,0.0,0.029829243074538214,0.029829243074538214,-0.029829243074538214,False,1.0,0.0,-0.002953869129322384,8.811168026893195e-05,0.0,2.5538735509022444e-08,8.808614153342293e-05,1.0162456298208211,1.0163351469772022,-0.015264418968373272,0.9999466925529978,0.00014914621537269107,0.9997975463376252,False,False,False,-0.3333333333333333
2022-02-22,2022-02-23 00:00:00,-0.03283229059408794,0.0,0.0,-0.03283229059408794,0.0,0.0,0.0,0.03283229059408794,0.03283229059408794,-0.03283229059408794,False,1.0,0.0,-0.002414255895917039,7.926555114323836e-05,0.0,2.8109837837404055e-08,7.923744130540095e-05,1.0174387718402913,1.017519391085257,-0.014116994997749988,0.999943549797065,0.00016416145297043968,0.9997793883440945,False,False,False,-0.3333333333333333
2022-02-23,2022-02-24 00:00:00,-0.040449213101145666,0.0,0.0,-0.040449213101145666,0.0,0.0,0.0,0.040449213101145666,0.040449213101145666,-0.040449213101145666,False,1.0,0.0,-0.00033827361502991593,1.3682901540839981e-05,0.0,3.463117560029595e-08,1.3648270365239686e-05,1.016367200804062,1.016381072458409,-0.015219921387476965,0.999892156133607,0.00020224606550572834,0.9996899100681014,False,False,False,-0.3333333333333333
2022-02-24,2022-02-25 00:00:00,-0.039939075259170224,0.0,0.0,-0.039939075259170224,0.0,0.0,0.0,0.039939075259170224,0.039939075259170224,-0.039939075259170224,False,1.0,0.0,0.007965215820396443,-0.00031812335410634686,0.0,3.419441374928958e-08,-0.00031815754852009616,1.0202815501355833,1.019956939858792,-0.011755233707747226,0.9994921163067887,0.00019969537629585112,0.9992924209304929,False,False,False,-0.3333333333333333
2022-02-25,2022-02-26 00:00:00,-0.04167641146139073,0.0,0.0,-0.04167641146139073,0.0,0.0,0.0,0.04167641146139073,0.04167641146139073,-0.04167641146139073,False,1.0,0.0,0.008415638846972495,-0.00035073362729688955,0.0,3.568185912790302e-08,-0.0003507693091560175,1.0156629994850852,1.0153067360764205,-0.01626085484775075,0.9994890095423813,0.00020838205730695365,0.9992806274850743,False,False,False,-0.3333333333333333
2022-02-26,2022-02-27 00:00:00,-0.039683947284797155,0.0,0.0,-0.039683947284797155,0.0,0.0,0.0,0.039683947284797155,0.039683947284797155,-0.039683947284797155,False,1.0,0.0,-0.0031134364465312814,0.00012355344781871355,0.0,3.3975982264381125e-08,0.00012351947183644916,1.0143571334278254,1.0144824262852001,-0.01705953546370864,0.9999768175044839,0.00019841973642398578,0.9997783977680599,False,False,False,-0.3333333333333333
2022-02-27,2022-02-28 00:00:00,-0.03780300224010934,0.0,0.0,-0.03780300224010934,0.0,0.0,0.0,0.03780300224010934,0.03780300224010934,-0.03780300224010934,False,1.0,0.0,0.006466544142672559,-0.00024445478271121666,0.0,3.236558410968265e-08,-0.0002444871482953263,1.014351435401602,1.0141034395117916,-0.017426738902088013,0.9997243634888108,0.00018901501120054668,0.9995353484776103,False,False,False,-0.3333333333333333
2022-02-28,2022-03-01 00:00:00,-0.03857208985881609,0.0,0.0,-0.03857208985881609,0.0,0.0,0.0,0.03857208985881609,0.03857208985881609,-0.03857208985881609,False,1.0,0.0,0.004409561184445243,-0.00017008599024436944,0.0,3.302404953665761e-08,-0.00017011901429390608,1.0141006724346886,1.0139281546278993,-0.017596573884671285,0.9996559419147766,0.00019286044929408045,0.9994630814654825,False,False,False,-0.3333333333333333
2022-03-01,2022-03-02 00:00:00,-0.038681343399014995,0.0,0.0,-0.038681343399014995,0.0,0.0,0.0,0.038681343399014995,0.038681343399014995,-0.038681343399014995,False,1.0,0.0,0.004252247835575318,-0.0001644826587456071,0.0,3.311758852655393e-08,-0.00016451577633413368,1.01221446912673,1.012047943877525,-0.019418325726313967,0.9997672680369323,0.000193406716995075,0.9995738613199372,False,False,False,-0.3333333333333333
2022-03-02,2022-03-03 00:00:00,0.1173365989328246,0.0,0.0,0.1173365989328246,0.0,0.0,0.1173365989328246,0.0,0.1173365989328246,0.1173365989328246,False,1.0,0.0,-0.0018458043447394656,-0.00021658040410715978,0.0,1.004594168945416e-07,-0.0002166808635240543,1.0125103229426726,1.0122909313315704,-0.019182893160142656,0.9997079523291859,0.000586682994664123,0.9991212693345217,False,False,False,1.0
2022-03-03,2022-03-04 00:00:00,0.11614761496220063,0.0,0.0,0.11614761496220063,0.0,0.0,0.11614761496220063,0.0,0.11614761496220063,0.11614761496220063,False,1.0,0.0,0.0009306407266780337,0.00010809170079034285,0.0,9.944145116626766e-08,0.00010799225933917658,1.0072135097606925,1.0073222810232485,-0.023997059788996022,0.9995482169875655,0.0005807380748110032,0.9989674789127545,False,False,False,1.0
2022-03-04,2022-03-05 00:00:00,0.11614682229977469,0.0,0.0,0.11614682229977469,0.0,0.0,0.11614682229977469,0.0,0.11614682229977469,0.11614682229977469,False,1.0,0.0,-0.0007963777896591306,-9.249674961902639e-05,0.0,9.944077251693038e-08,-9.259619039154332e-05,1.0008715117739806,1.000778834884919,-0.030337059201730687,0.999850950394348,0.0005807341114988735,0.9992702162828492,False,False,False,1.0
