timestamp,next_timestamp,raw_core_position,raw_swing_long_position,raw_swing_short_position,core_position,swing_long_position,swing_short_position,long_gross_exposure,short_gross_exposure,gross_exposure,net_exposure,hedged,risk_speed,turnover,price_return,gross_return,trading_cost,carry_cost,net_return,equity_before,equity,drawdown,intrabar_equity_ratio,maintenance_required,maintenance_headroom,liquidated,sweep_long_signal,sweep_short_signal,daily_core_regime
2022-06-25,2022-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.011371036417372027,-0.0,0.0,0.0,-0.0,1.052880125679862,1.052880125679862,-0.027146155033477393,1.0,0.0,1.0,False,False,False,0.0
2022-06-26,2022-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0007608482230512248,0.0,0.0,0.0,0.0,1.052880125679862,1.052880125679862,-0.027146155033477393,1.0,0.0,1.0,False,False,False,0.0
2022-06-27,2022-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0009338324990536551,-0.0,0.0,0.0,-0.0,1.052880125679862,1.052880125679862,-0.027146155033477393,1.0,0.0,1.0,False,False,False,0.0
2022-06-28,2022-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0009447888987305086,-0.0,0.0,0.0,-0.0,1.052880125679862,1.052880125679862,-0.027146155033477393,1.0,0.0,1.0,False,False,False,0.0
2022-06-29,2022-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0026903489355574184,0.0,0.0,0.0,0.0,1.052880125679862,1.052880125679862,-0.027146155033477393,1.0,0.0,1.0,False,False,False,0.0
2022-06-30,2022-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0009586335115036038,-0.0,0.0,0.0,-0.0,1.052880125679862,1.052880125679862,-0.027146155033477393,1.0,0.0,1.0,False,False,False,0.0
2022-07-01,2022-07-02 00:00:00,-0.08237834024483565,0.0,0.0,-0.08237834024483565,0.0,0.0,0.0,0.08237834024483565,0.08237834024483565,-0.08237834024483565,False,1.0,0.0,-0.0016060462919226248,0.00013230342788495862,0.0,7.052940089455106e-08,0.00013223289848406406,1.0501446561561936,1.0502835198279046,-0.029545400612652983,0.9998901954510004,0.00041189170122417823,0.9994783037497763,False,False,False,-1.0
2022-07-02,2022-07-03 00:00:00,-0.0824116316617955,0.0,0.0,-0.0824116316617955,0.0,0.0,0.0,0.0824116316617955,0.0824116316617955,-0.0824116316617955,False,1.0,0.0,0.004072018462360161,-0.0003355816856400565,0.0,7.055790382003039e-08,-0.00033565224354387656,1.0508496591174166,1.0504969390717065,-0.029348202729571615,0.9994678713597113,0.00041205815830897756,0.9990558132014022,False,False,False,-1.0
2022-07-03,2022-07-04 00:00:00,-0.08212568557437573,0.0,0.0,-0.08212568557437573,0.0,0.0,0.0,0.08212568557437573,0.08212568557437573,-0.08212568557437573,False,1.0,0.0,-0.0026867683777804796,0.00022065269500477522,0.0,7.031308696436278e-08,0.00022058238191781086,1.0504221262209994,1.0506538308356206,-0.02920323584108664,0.9999687420268416,0.0004106284278718787,0.9995581135989697,False,False,False,-1.0
2022-07-04,2022-07-05 00:00:00,-0.08214410052852977,0.0,0.0,-0.08214410052852977,0.0,0.0,0.0,0.08214410052852977,0.08214410052852977,-0.08214410052852977,False,1.0,0.0,0.001044301803221126,-8.578323230592108e-05,0.0,7.03288531922344e-08,-8.585356115911332e-05,1.045756395275752,1.0456666133651127,-0.03381138977383846,0.999789908654122,0.00041072050264264886,0.9993791881514793,False,False,False,-1.0
2022-07-05,2022-07-06 00:00:00,-0.08211057727077745,0.0,0.0,-0.08211057727077745,0.0,0.0,0.0,0.08211057727077745,0.08211057727077745,-0.08211057727077745,False,1.0,0.0,0.004520895357812416,-0.0003712133276107554,0.0,7.03001517729259e-08,-0.0003712836277625283,1.0474160630651586,1.047027174629487,-0.03255424071662316,0.9995079965909006,0.0004105528863538872,0.9990974437045468,False,False,False,-1.0
2022-07-06,2022-07-07 00:00:00,-0.08055385798364326,0.0,0.0,-0.08055385798364326,0.0,0.0,0.0,0.08055385798364326,0.08055385798364326,-0.08055385798364326,False,1.0,0.0,0.0032579057332058348,-0.00026243687575676,0.0,6.896734416407813e-08,-0.00026250584310092404,1.0441322398992081,1.0438581490852645,-0.0354823980730965,0.9995620608106052,0.0004027692899182163,0.9991592915206869,False,False,False,-1.0
2022-07-07,2022-07-08 00:00:00,-0.08093745864227261,0.0,0.0,-0.08093745864227261,0.0,0.0,0.0,0.08093745864227261,0.08093745864227261,-0.08093745864227261,False,1.0,0.0,0.0023087667406129775,-0.00018686571258301742,0.0,6.929576938550736e-08,-0.00018693500835240294,1.0377646854392344,1.037570690889094,-0.041291965308740686,0.9997552097710258,0.0004046872932113631,0.9993505224778144,False,False,False,-1.0
2022-07-08,2022-07-09 00:00:00,-0.08109972802683195,0.0,0.0,-0.08109972802683195,0.0,0.0,0.0,0.08109972802683195,0.08109972802683195,-0.08109972802683195,False,1.0,0.0,-0.0006711735023937626,5.443198850295039e-05,0.0,6.943469865310955e-08,5.436255380429728e-05,1.0362893155774824,1.0363456509111573,-0.04242389364863974,0.9998451600919677,0.0004054986401341598,0.9994396614518335,False,False,False,-1.0
2022-07-09,2022-07-10 00:00:00,-0.07921790208426321,0.0,0.0,-0.07921790208426321,0.0,0.0,0.0,0.07921790208426321,0.07921790208426321,-0.07921790208426321,False,1.0,0.0,0.0005269788467396896,-4.174615868150269e-05,0.0,6.782354630501987e-08,-4.181398222780771e-05,1.0377194113700832,1.0376760201890587,-0.041194641774979335,0.9998733891329503,0.0003960895104213161,0.999477299622529,False,False,False,-1.0
2022-07-10,2022-07-11 00:00:00,-0.07931608513268079,0.0,0.0,-0.07931608513268079,0.0,0.0,0.0,0.07931608513268079,0.07931608513268079,-0.07931608513268079,False,1.0,0.0,0.0014201244545430924,-0.0001126387121355418,0.0,6.790760713414451e-08,-0.00011270661974267593,1.0413225362301428,1.0412051722870224,-0.037933730010918265,0.999834045989066,0.00039658042566340394,0.9994374655634026,False,False,False,-1.0
2022-07-11,2022-07-12 00:00:00,-0.07931677462901597,0.0,0.0,-0.07931677462901597,0.0,0.0,0.0,0.07931677462901597,0.07931677462901597,-0.07931677462901597,False,1.0,0.0,0.002252607590498723,-0.00017866956858319792,0.0,6.79081974563493e-08,-0.00017873747678065426,1.0427721718047689,1.0425857893379233,-0.03665804954774299,0.9997844162697761,0.0003965838731450799,0.999387832396631,False,False,False,-1.0
2022-07-12,2022-07-13 00:00:00,-0.0792749347575529,0.0,0.0,-0.0792749347575529,0.0,0.0,0.0,0.0792749347575529,0.0792749347575529,-0.0792749347575529,False,1.0,0.0,6.505213463947612e-05,-5.157003729384017e-06,0.0,6.787237564858981e-08,-5.224876105032607e-06,1.0475621264793171,1.047556653096994,-0.032065006329557,0.9998083862748192,0.0003963746737877645,0.9994120116010314,False,False,False,-1.0
2022-07-13,2022-07-14 00:00:00,-0.08388480440856598,0.0,0.0,-0.08388480440856598,0.0,0.0,0.0,0.08388480440856598,0.08388480440856598,-0.08388480440856598,False,1.0,0.0,0.0016154325769457412,-0.00013551024575231922,0.0,7.181918185664895e-08,-0.00013558206493417588,1.0486849496387132,1.0485427667677758,-0.031153844220219384,0.9995204913464314,0.0004194240220428299,0.9991010673243885,False,False,False,-1.0
2022-07-14,2022-07-15 00:00:00,-0.08309352957051587,0.0,0.0,-0.08309352957051587,0.0,0.0,0.0,0.08309352957051587,0.08309352957051587,-0.08309352957051587,False,1.0,0.0,0.007629206438908964,-0.0006339376908310521,0.0,7.114172052270193e-08,-0.0006340088325515748,1.0427236054279603,1.042062509452209,-0.03714155648874651,0.9988024909978208,0.00041546764785257935,0.9983870233499682,False,False,False,-1.0
2022-07-15,2022-07-16 00:00:00,-0.10415552420802773,0.0,0.0,-0.10415552420802773,0.0,0.0,0.0,0.10415552420802773,0.10415552420802773,-0.10415552420802773,False,1.0,0.0,-0.004350092867151045,0.00045308620293171945,0.0,8.917425017810593e-08,0.00045299702868154137,1.0339308823751978,1.0343992499927759,-0.04422235443359468,0.9996825807884905,0.0005207776210401386,0.9991618031674503,False,False,False,-1.0
2022-07-16,2022-07-17 00:00:00,-0.10052661742211152,0.0,0.0,-0.10052661742211152,0.0,0.0,0.0,0.10052661742211152,0.10052661742211152,-0.10052661742211152,False,1.0,0.0,0.008483026034660224,-0.0008527699127681001,0.0,8.606730943673933e-08,-0.0008528559800775368,1.0308105289196632,1.0299313959957472,-0.048350620162755265,0.9988703119960015,0.0005026330871105576,0.998367678908891,False,False,False,-1.0
2022-07-17,2022-07-18 00:00:00,-0.10541387073428775,0.0,0.0,-0.10541387073428775,0.0,0.0,0.0,0.10541387073428775,0.10541387073428775,-0.10541387073428775,False,1.0,0.0,0.0010218588946151463,-0.00010771810142564321,0.0,9.025160165606827e-08,-0.00010780835302729927,1.0233729750909761,1.0232626469359989,-0.0545124974797041,0.9997875958093565,0.0005270693536714387,0.9992605264556851,False,False,False,-1.0
2022-07-18,2022-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.02113673750293743,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-19,2022-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.012388705498638686,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-20,2022-07-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.00038845657431441083,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-21,2022-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0005233035690628274,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-22,2022-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0011442447666696332,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-23,2022-07-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.001636145005815326,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-24,2022-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.003934213966459543,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-25,2022-07-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0010929963152280786,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-26,2022-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.005810111045747357,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-27,2022-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0021133396150223582,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-28,2022-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.009974464902388291,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-29,2022-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0010847685730361878,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-30,2022-07-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.001101143805922078,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-07-31,2022-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0007189829022358207,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-01,2022-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.00010760787689667595,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-02,2022-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0017030224036593822,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-03,2022-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.002277410259190926,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-04,2022-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.004727455944464776,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-05,2022-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0019238582319623942,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-06,2022-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.00026823095851757905,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-07,2022-08-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0011875018371005908,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-08,2022-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,8.451370812356807e-05,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-09,2022-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.002568837748893049,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-10,2022-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0016410724571528368,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-11,2022-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0034685432645422676,-0.0,0.0,0.0,-0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-12,2022-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0005326554721121202,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-13,2022-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0009769067305853696,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-14,2022-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0012109469605230405,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-15,2022-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0038120172797486696,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-16,2022-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0008642309140169946,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-17,2022-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0007596209546085753,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-18,2022-08-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,9.61353585848812e-05,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-19,2022-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0006188556474997498,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-20,2022-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0019247154302106662,0.0,0.0,0.0,0.0,1.0233298972713074,1.0233298972713074,-0.054450358641972785,1.0,0.0,1.0,False,False,False,0.0
2022-08-21,2022-08-22 00:00:00,-0.098362030976509,0.0,0.0,-0.098362030976509,0.0,0.0,0.0,0.098362030976509,0.098362030976509,-0.098362030976509,False,1.0,0.0,0.0004258339247693588,-4.188588969901207e-05,0.0,8.421406761687414e-08,-4.197010376662894e-05,1.024070326938024,1.0240273466001382,-0.053805920358189874,0.9999301059697674,0.000491810154882545,0.9994382958148849,False,False,False,-1.0
2022-08-22,2022-08-23 00:00:00,-0.09936373481125298,0.0,0.0,-0.09936373481125298,0.0,0.0,0.0,0.09936373481125298,0.09936373481125298,-0.09936373481125298,False,1.0,0.0,0.00522431011909652,-0.000519106965245652,0.0,8.507169076305905e-08,-0.0005191920369364151,1.0264255991906182,1.0258926871930107,-0.05208235874496592,0.9990327168417317,0.0004968186740562649,0.9985358981676754,False,False,False,-1.0
2022-08-23,2022-08-24 00:00:00,-0.10026193148104462,0.0,0.0,-0.10026193148104462,0.0,0.0,0.0,0.10026193148104462,0.10026193148104462,-0.10026193148104462,False,1.0,0.0,-0.0002499268506779284,2.505814877794373e-05,0.0,8.584069476116833e-08,2.4972308083182562e-05,1.0225109172992002,1.0225364517568454,-0.05518349672739098,0.999635043066124,0.000501309657405223,0.9991337334087188,False,False,False,-1.0
2022-08-24,2022-08-25 00:00:00,-0.10069493782664077,0.0,0.0,-0.10069493782664077,0.0,0.0,0.0,0.10069493782664077,0.10069493782664077,-0.10069493782664077,False,1.0,0.0,0.007006186504564971,-0.0007054875144790194,0.0,8.621141937212394e-08,-0.0007055737258983914,1.0205034364283296,1.0197833960163967,-0.0577273009052629,0.9990082549936767,0.0005034746891332038,0.9985047803045435,False,False,False,-1.0
2022-08-25,2022-08-26 00:00:00,-0.10204435491790642,0.0,0.0,-0.10204435491790642,0.0,0.0,0.0,0.10204435491790642,0.10204435491790642,-0.10204435491790642,False,1.0,0.0,-0.0012505871301080607,0.00012761535696051296,0.0,8.736674222423495e-08,0.00012752799021828874,1.0184890480838016,1.018618933945163,-0.05880325568462186,0.999849530217309,0.0005102217745895321,0.9993393084427196,False,False,False,-1.0
2022-08-26,2022-08-27 00:00:00,-0.10382081004772734,0.0,0.0,-0.10382081004772734,0.0,0.0,0.0,0.10382081004772734,0.10382081004772734,-0.10382081004772734,False,1.0,0.0,0.0015334338863750574,-0.00015920234823809315,0.0,8.888767983538298e-08,-0.00015929123591792852,1.0255803658429417,1.0254169998789333,-0.05252189048387412,0.9992463098327504,0.0005191040502386367,0.9987272057825118,False,False,False,-1.0
2022-08-27,2022-08-28 00:00:00,-0.11397548356167089,0.0,0.0,-0.11397548356167089,0.0,0.0,0.0,0.11397548356167089,0.11397548356167089,-0.11397548356167089,False,1.0,0.0,0.004346518684563039,-0.00049539656888291,0.0,9.758174962471823e-08,-0.0004954941506325347,1.0353163474618057,1.034803354267584,-0.0438489649204622,0.9987271382774412,0.0005698774178083545,0.9981572608596329,False,False,False,-1.0
2022-08-28,2022-08-29 00:00:00,-0.1152511970793,0.0,0.0,-0.1152511970793,0.0,0.0,0.0,0.1152511970793,0.1152511970793,-0.1152511970793,False,1.0,0.0,-0.0005444280145180391,6.274598039671052e-05,0.0,9.86739701021404e-08,6.264730642660838e-05,1.0332465358684568,1.0333112659808037,-0.045227644023068,0.9999247610779005,0.0005762559853965,0.9993485050925041,False,False,False,-1.0
2022-08-29,2022-08-30 00:00:00,-0.13438944298230948,0.08899544265073901,0.0,-0.13438944298230948,0.08899544265073901,0.0,0.08899544265073901,0.13438944298230948,0.22338488563304848,-0.04539400033157047,True,1.0,0.0,0.003773087071240022,-0.00017127551576291383,0.0,1.9125418290500724e-07,-0.00017146676994581883,1.0324093212156382,1.0322322973240674,-0.0462246034875905,0.9993657830679767,0.0011169244281652425,0.9982488586398115,False,False,False,-1.0
2022-08-30,2022-08-31 00:00:00,-0.13397260925240467,0.0,0.0,-0.13397260925240467,0.0,0.0,0.0,0.13397260925240467,0.13397260925240467,-0.13397260925240467,False,1.0,0.0,0.001879847508873267,-0.0002518480757603845,0.0,1.1470257641473002e-07,-0.00025196277833679925,1.0356819216923525,1.0354209683978897,-0.043278293799677625,0.9986314520466135,0.0006698630462620233,0.9979615890003515,False,False,False,-1.0
2022-08-31,2022-09-01 00:00:00,-0.133108168424063,0.0,0.0,-0.133108168424063,0.0,0.0,0.0,0.133108168424063,0.133108168424063,-0.133108168424063,False,1.0,0.0,0.001142307075244542,-0.00015205040256364928,0.0,1.1396247296580735e-07,-0.0001521643650366151,1.0320804821718035,1.0319234363005672,-0.04650998890511704,0.9995770492438808,0.000665540842120315,0.9989115084017605,False,False,False,-1.0
2022-09-01,2022-09-02 00:00:00,-0.1332046708117394,0.0,0.0,-0.1332046708117394,0.0,0.0,0.0,0.1332046708117394,0.1332046708117394,-0.1332046708117394,False,1.0,0.0,0.00024092306089507076,-3.209207701748454e-05,0.0,1.1404509487306454e-07,-3.220612211235761e-05,1.0338781743732017,1.0338448771664686,-0.044734591033435356,0.999718863442644,0.000666023354058697,0.9990528400885853,False,False,False,-1.0
2022-09-02,2022-09-03 00:00:00,-0.13278623967251682,0.0,0.0,-0.13278623967251682,0.0,0.0,0.0,0.13278623967251682,0.13278623967251682,-0.13278623967251682,False,1.0,0.0,0.0027275346151725,-0.0003621790651253815,0.0,1.1368684903468904e-07,-0.0003622927519744162,1.0254920482511134,1.0251205199148246,-0.05279583588943726,0.9994407469474406,0.0006639311983625842,0.998776815749078,False,False,False,-1.0
2022-09-03,2022-09-04 00:00:00,-0.1333784512064291,0.0,0.0,-0.1333784512064291,0.0,0.0,0.0,0.1333784512064291,0.1333784512064291,-0.1333784512064291,False,1.0,0.0,-0.0003034587844861214,4.047486267974443e-05,0.0,1.1419387945755916e-07,4.036066880028687e-05,1.0325318649899662,1.0325735386665946,-0.04590929888259121,0.9999223807499252,0.0006668922560321456,0.9992554884938931,False,False,False,-1.0
2022-09-04,2022-09-05 00:00:00,-0.12819497275539365,0.0,0.0,-0.12819497275539365,0.0,0.0,0.0,0.12819497275539365,0.12819497275539365,-0.12819497275539365,False,1.0,0.0,0.00437690282632075,-0.0005610969385731941,0.0,1.0975596982482333e-07,-0.0005612066945430189,1.0320729134331197,1.0314937072048445,-0.046907055572889766,0.9993059453538242,0.0006409748637769682,0.9986649704900472,False,False,False,-1.0
2022-09-05,2022-09-06 00:00:00,-0.12527936100144596,0.0,0.0,-0.12527936100144596,0.0,0.0,0.0,0.12527936100144596,0.12527936100144596,-0.12527936100144596,False,1.0,0.0,0.0018534288433602608,-0.00023219638115782256,0.0,1.0725972688479961e-07,-0.00023230364088470737,1.0284561868230155,1.0282172727063261,-0.04993445804912733,0.9995708001034713,0.0006263968050072298,0.9989444032984641,False,False,False,-1.0
2022-09-06,2022-09-07 00:00:00,-0.12670081286608978,0.0,0.0,-0.12670081286608978,0.0,0.0,0.0,0.12670081286608978,0.12670081286608978,-0.12670081286608978,False,1.0,0.0,0.0021129973347420172,-0.0002677184798956948,0.0,1.0847672334425494e-07,-0.00026782695661903906,1.0228651860902982,1.022591235220476,-0.055132877191573226,0.9994332714450883,0.0006335040643304489,0.9987997673807578,False,False,False,-1.0
2022-09-07,2022-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0027929695111654773,0.0,0.0,0.0,0.0,1.0228305570204281,1.0228305570204281,-0.05491174552844358,1.0,0.0,1.0,False,False,False,0.0
2022-09-08,2022-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.0026500685468078267,-0.0,0.0,0.0,-0.0,1.0228305570204281,1.0228305570204281,-0.05491174552844358,1.0,0.0,1.0,False,False,False,0.0
2022-09-09,2022-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.005225240864508374,-0.0,0.0,0.0,-0.0,1.0228305570204281,1.0228305570204281,-0.05491174552844358,1.0,0.0,1.0,False,False,False,0.0
2022-09-10,2022-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0001748954999387653,0.0,0.0,0.0,0.0,1.0228305570204281,1.0228305570204281,-0.05491174552844358,1.0,0.0,1.0,False,False,False,0.0
2022-09-11,2022-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,-0.002577566709344059,-0.0,0.0,0.0,-0.0,1.0228305570204281,1.0228305570204281,-0.05491174552844358,1.0,0.0,1.0,False,False,False,0.0
