timestamp,next_timestamp,open,next_open,direction_score,realised_vol_annual,raw_7d_position,raw_30d_position,raw_90d_position,7d_position,30d_position,90d_position,raw_position,risk_speed,position,net_exposure,long_gross_exposure,short_gross_exposure,gross_exposure,long_short_overlap,turnover,price_return,gross_return,trading_cost,carry_cost,net_return,equity_before,equity,drawdown,intrabar_equity_ratio,maintenance_required,maintenance_headroom,liquidated
2022-04-26 00:00:00,2022-04-26 04:00:00,2868.57,3013.55,0.3333333333333333,0.5817664325325611,-0.07362985760989309,-0.07362985760989309,0.07362985760989309,-0.07362985760989309,-0.07362985760989309,0.07362985760989309,-0.07362985760989309,1.0,-0.07362985760989309,-0.07362985760989309,0.07362985760989309,0.14725971521978617,0.22088957282967925,True,0.0,0.05054086182313844,-0.0037213164595189647,0.0,5.043140932184458e-06,-0.003726359600451149,0.9859321777355174,0.9822582398996189,-0.05160034355898513,0.9961886800085914,0.0011044478641483962,0.995084232144443,False
2022-04-26 04:00:00,2022-04-26 08:00:00,3013.55,3008.08,-0.3333333333333333,0.5812718227155955,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,1.0,0.06875611544975349,0.06875611544975349,0.13751223089950698,0.06875611544975349,0.20626834634926047,True,0.15213345737992576,-0.001815134973702226,-0.0001248016298087555,7.606672868996288e-05,4.709322976010514e-06,-0.0002055776814747289,0.9822582398996189,0.9820563095280509,-0.0517953133614677,0.9993828279123552,0.0010313417317463023,0.9983514861806089,False
2022-04-26 08:00:00,2022-04-26 12:00:00,3008.08,3000.88,-0.3333333333333333,0.5813192719138933,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,1.0,0.06875611544975349,0.06875611544975349,0.13751223089950698,0.06875611544975349,0.20626834634926047,True,0.0,-0.0023935533629424466,-0.00016457143135761658,0.0,4.709322976010514e-06,-0.0001692807543336271,0.9820563095280509,0.9818900662951758,-0.05195582616608463,0.9994933478113832,0.0010313417317463023,0.9984620060796369,False
2022-04-26 12:00:00,2022-04-26 16:00:00,3000.88,3003.0,-0.3333333333333333,0.5811964349903199,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,1.0,0.06875611544975349,0.06875611544975349,0.13751223089950698,0.06875611544975349,0.20626834634926047,True,0.0,0.0007064594385646217,4.857340671851716e-05,0.0,4.709322976010514e-06,4.386408374250665e-05,0.9818900662951758,0.9819331360032698,-0.05191424107705189,0.9993888104525714,0.0010313417317463023,0.9983574687208251,False
2022-04-26 16:00:00,2022-04-26 20:00:00,3003.0,3002.21,-0.3333333333333333,0.5811240352821242,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,1.0,0.06875611544975349,0.06875611544975349,0.13751223089950698,0.06875611544975349,0.20626834634926047,True,0.0,-0.00026307026307026415,-1.8087689379056103e-05,0.0,4.709322976010514e-06,-2.2797012355066618e-05,0.9819331360032698,0.9819107508614365,-0.05193585459981165,0.9995762973660914,0.0010313417317463023,0.9985449556343451,False
2022-04-26 20:00:00,2022-04-27 00:00:00,3002.21,2860.03,-0.3333333333333333,0.6040853265005629,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,1.0,0.06875611544975349,0.06875611544975349,0.13751223089950698,0.06875611544975349,0.20626834634926047,True,0.0,-0.04735844594482064,-0.003256182776902998,0.0,4.709322976010514e-06,-0.0032608920998790083,0.9819107508614365,0.9787088458511662,-0.0550273894817257,0.996509402503776,0.0010313417317463023,0.9954780607720296,False
2022-04-27 00:00:00,2022-04-27 04:00:00,2860.03,2838.72,-0.3333333333333333,0.6045028982430405,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,-0.06875611544975349,0.06875611544975349,0.06875611544975349,1.0,0.06875611544975349,0.06875611544975349,0.13751223089950698,0.06875611544975349,0.20626834634926047,True,0.0,-0.007450970794012801,-0.0005122998081258856,0.0,4.709322976010514e-06,-0.0005170091311018961,0.9787088458511662,0.978202844441171,-0.05551594895000478,0.9987637036676251,0.0010313417317463023,0.9977323619358788,False
2022-04-27 04:00:00,2022-04-27 08:00:00,2838.72,2809.37,-0.3333333333333333,0.5905410283754094,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,1.0,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,0.13234014300430366,0.1985102145064555,True,0.14009827484710866,-0.010339166948483802,0.0006841434162538581,7.004913742355433e-05,4.532196678229578e-06,0.0006095620821520742,0.978202844441171,0.9787991198037956,-0.05494022728528736,0.9994993150321974,0.0009925510725322776,0.9985067639596651,False
2022-04-27 08:00:00,2022-04-27 12:00:00,2809.37,2835.77,-0.3333333333333333,0.5913161364864759,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,1.0,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,0.13234014300430366,0.1985102145064555,True,0.0,0.0093971246222464,-0.0006218084081686758,0.0,4.532196678229578e-06,-0.0006263406048469054,0.9787991198037956,0.9781860581710741,-0.055532156594945925,0.9991800508680643,0.0009925510725322776,0.998187499795532,False
2022-04-27 12:00:00,2022-04-27 16:00:00,2835.77,2892.55,-0.3333333333333333,0.5955781081075922,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,1.0,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,0.13234014300430366,0.1985102145064555,True,0.0,0.020022780408848417,-0.0013249088113253846,0.0,4.532196678229578e-06,-0.001329441008003614,0.9781860581710741,0.9768856175118841,-0.05678777087670939,0.9985200542045176,0.0009925510725322776,0.9975275031319853,False
2022-04-27 16:00:00,2022-04-27 20:00:00,2892.55,2885.47,-0.3333333333333333,0.5948382061455506,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,1.0,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,0.13234014300430366,0.1985102145064555,True,0.0,-0.0024476672831931223,0.00016196231914236662,0.0,4.532196678229578e-06,0.00015743012246413705,0.9768856175118841,0.9770394087342823,-0.05663928085996894,0.9994590248112472,0.0009925510725322776,0.9984664737387149,False
2022-04-27 20:00:00,2022-04-28 00:00:00,2885.47,2866.39,-0.3333333333333333,0.5949514195252251,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,1.0,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,0.13234014300430366,0.1985102145064555,True,0.0,-0.006612440954159915,0.00043754569074051867,0.0,4.532196678229578e-06,0.00043301349406228907,0.9770394087342823,0.9774624799824948,-0.05623079293881306,0.9991806880133841,0.0009925510725322776,0.9981881369408518,False
2022-04-28 00:00:00,2022-04-28 04:00:00,2866.39,2851.84,-0.3333333333333333,0.5924504613969043,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,-0.06617007150215183,1.0,-0.06617007150215183,-0.06617007150215183,0.06617007150215183,0.13234014300430366,0.1985102145064555,True,0.0,-0.005076071295252782,0.00033588400055689703,0.0,4.532196678229578e-06,0.00033135180387866743,0.9774624799824948,0.9777863639384609,-0.055918073309608074,0.9993186211437803,0.0009925510725322776,0.9983260700712481,False
2022-04-28 04:00:00,2022-04-28 08:00:00,2851.84,2889.03,-0.3333333333333333,0.5896331606604992,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,1.0,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,0.13503238703093026,0.2025485805463954,True,0.0040383660399399,0.013040703545780907,-0.0008804586641747561,2.01918301996995e-06,4.62439681612775e-06,-0.0008871022440108538,0.9777863639384609,0.9769189674608478,-0.05675557050530522,0.9988669185809211,0.0010127429027319771,0.9978541756781891,False
2022-04-28 08:00:00,2022-04-28 12:00:00,2889.03,2883.44,-0.3333333333333333,0.588216045948432,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,1.0,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,0.13503238703093026,0.2025485805463954,True,0.0,-0.0019349054873089022,0.0001306374533152832,0.0,4.62439681612775e-06,0.00012601305649915544,0.9769189674608478,0.9770420720058894,-0.05663670939171894,0.9993650907881726,0.0010127429027319771,0.9983523478854406,False
2022-04-28 12:00:00,2022-04-28 16:00:00,2883.44,2900.07,-0.3333333333333333,0.5883290144420531,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,1.0,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,0.13503238703093026,0.2025485805463954,True,0.0,0.005767416696723426,-0.0003893940217803035,0.0,4.62439681612775e-06,-0.0003940184185964313,0.9770420720058894,0.9766570994337755,-0.05700841190364625,0.9986391698460272,0.0010127429027319771,0.9976264269432952,False
2022-04-28 16:00:00,2022-04-28 20:00:00,2900.07,2929.16,-0.3333333333333333,0.583778658520492,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,1.0,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,0.13503238703093026,0.2025485805463954,True,0.0,0.010030792360184337,-0.0006772409181036549,0.0,4.62439681612775e-06,-0.0006818653149197827,0.9766570994337755,0.9759911508331015,-0.05765140515983025,0.9988541466652175,0.0010127429027319771,0.9978414037624855,False
2022-04-28 20:00:00,2022-04-29 00:00:00,2929.16,2890.75,-0.3333333333333333,0.582383593443417,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,1.0,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,0.13503238703093026,0.2025485805463954,True,0.0,-0.013112974368078123,0.0008853381149984967,0.0,4.62439681612775e-06,0.0008807137181823689,0.9759911508331015,0.9768507196284648,-0.05682146582504466,0.9995403749681911,0.0010127429027319771,0.9985276320654591,False
2022-04-29 00:00:00,2022-04-29 04:00:00,2890.75,2948.17,-0.3333333333333333,0.585976127523184,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,-0.06751619351546513,1.0,-0.06751619351546513,-0.06751619351546513,0.06751619351546513,0.13503238703093026,0.2025485805463954,True,0.0,0.0198633572602267,-0.001341098272648285,0.0,4.62439681612775e-06,-0.0013457226694644127,0.9768507196284648,0.9755361494703781,-0.05809072255983616,0.9978744223788859,0.0010127429027319771,0.9968616794761539,False
2022-04-29 04:00:00,2022-04-29 08:00:00,2948.17,2936.05,-0.3333333333333333,0.5854474006107175,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,1.0,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,0.1365243330613922,0.20478649959208828,True,0.002237919045692899,-0.0041110248052180776,0.0002806274598656189,1.1189595228464495e-06,4.675490858266856e-06,0.00027483300948450556,0.9755361494703781,0.9758042590061982,-0.05783185479845576,0.9994822688220918,0.0010239324979604415,0.9984583363241314,False
2022-04-29 08:00:00,2022-04-29 12:00:00,2936.05,2926.13,-0.3333333333333333,0.5853365248523155,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,1.0,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,0.1365243330613922,0.20478649959208828,True,0.0,-0.003378689055022921,0.00023063663492941486,0.0,4.675490858266856e-06,0.000225961144071148,0.9758042590061982,0.9760247528529526,-0.05761896140645861,0.9997477156218435,0.0010239324979604415,0.9987237831238831,False
2022-04-29 12:00:00,2022-04-29 16:00:00,2926.13,2925.62,-0.3333333333333333,0.5847071704617143,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,1.0,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,0.1365243330613922,0.20478649959208828,True,0.0,-0.00017429164117799267,1.1897525035000464e-05,0.0,4.675490858266856e-06,7.222034176733608e-06,0.9760247528529526,0.976031801737075,-0.057612155498390494,0.9997468761922345,0.0010239324979604415,0.9987229436942741,False
2022-04-29 16:00:00,2022-04-29 20:00:00,2925.62,2842.83,-0.3333333333333333,0.592691637421298,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,1.0,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,0.1365243330613922,0.20478649959208828,True,0.0,-0.028298275237385595,0.001931701576785889,0.0,4.675490858266856e-06,0.0019270260859276223,0.976031801737075,0.9779126404797174,-0.055796149538974715,0.9999397930469754,0.0010239324979604415,0.998915860549015,False
2022-04-29 20:00:00,2022-04-30 00:00:00,2842.83,2856.67,-0.3333333333333333,0.5925954354243997,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,1.0,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,0.1365243330613922,0.20478649959208828,True,0.0,0.00486838819064106,-0.0003323267254056143,0.0,4.675490858266856e-06,-0.00033700221626388114,0.9779126404797174,0.9775830817525633,-0.05611434832918494,0.9989587244559799,0.0010239324979604415,0.9979347919580195,False
2022-04-30 00:00:00,2022-04-30 04:00:00,2856.67,2793.37,-0.3333333333333333,0.5970513474965767,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,-0.0682621665306961,1.0,-0.0682621665306961,-0.0682621665306961,0.0682621665306961,0.1365243330613922,0.20478649959208828,True,0.0,-0.022158667259431497,0.0015125986345615962,0.0,4.675490858266856e-06,0.0015079231437033294,0.9775830817525633,0.9790572019064309,-0.054691041310020894,0.9999759689815905,0.0010239324979604415,0.9989520364836301,False
2022-04-30 04:00:00,2022-04-30 08:00:00,2793.37,2816.93,-0.3333333333333333,0.5979367215680624,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,1.0,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,0.13399182555309228,0.2009877383296384,True,0.003798761262449879,0.008434256829564335,-0.0005650607348884807,1.8993806312249395e-06,4.588761149078503e-06,-0.0005715488766687842,0.9790572019064309,0.9784976228624868,-0.05523133158346516,0.9992881452956955,0.001004938691648192,0.9982832066040473,False
2022-04-30 08:00:00,2022-04-30 12:00:00,2816.93,2819.5,-0.3333333333333333,0.5977548356949836,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,1.0,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,0.13399182555309228,0.2009877383296384,True,0.0,0.0009123407397415573,-6.112310062221495e-05,0.0,4.588761149078503e-06,-6.571186177129345e-05,0.9784976228624868,0.9784333239619497,-0.05529341409160993,0.9994878754539178,0.001004938691648192,0.9984829367622696,False
2022-04-30 12:00:00,2022-04-30 16:00:00,2819.5,2829.81,-0.3333333333333333,0.5979278925769493,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,1.0,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,0.13399182555309228,0.2009877383296384,True,0.0,0.0036566767157297786,-0.0002449823942990594,0.0,4.588761149078503e-06,-0.00024957115544813795,0.9784333239619497,0.9781891352267595,-0.055529185605814546,0.9994370129589258,0.001004938691648192,0.9984320742672776,False
2022-04-30 16:00:00,2022-04-30 20:00:00,2829.81,2829.21,-0.3333333333333333,0.5978328600668893,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,1.0,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,0.13399182555309228,0.2009877383296384,True,0.0,-0.00021202836939582248,1.4205034142195827e-05,0.0,4.588761149078503e-06,9.616272993117325e-06,0.9781891352267595,0.9781985417605227,-0.05552010331662949,0.9997615016766428,0.001004938691648192,0.9987565629849946,False
2022-04-30 20:00:00,2022-05-01 00:00:00,2829.21,2815.5,-0.3333333333333333,0.595266470357494,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,1.0,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,0.13399182555309228,0.2009877383296384,True,0.0,-0.0048458757038184475,0.0003246538659790048,0.0,4.588761149078503e-06,0.00032006510482992633,0.9781985417605227,0.9785116289793356,-0.055217808259487855,0.9998583035886672,0.001004938691648192,0.998853364897019,False
2022-05-01 00:00:00,2022-05-01 04:00:00,2815.5,2807.32,-0.3333333333333333,0.5914295282508643,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,-0.06699591277654614,1.0,-0.06699591277654614,-0.06699591277654614,0.06699591277654614,0.13399182555309228,0.2009877383296384,True,0.0,-0.0029053454093410647,0.0001946462676299527,0.0,4.588761149078503e-06,0.0001900575064808742,0.9785116289793356,0.9786976024596019,-0.05503824531195811,0.9998407412217856,0.001004938691648192,0.9988358025301374,False
2022-05-01 04:00:00,2022-05-01 08:00:00,2807.32,2727.35,-0.3333333333333333,0.5994065552038391,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,1.0,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,0.13526548164850288,0.20289822247275432,True,0.001910484143115912,-0.028486243107305298,0.0019266026971329982,9.55242071557956e-07,4.6323795085103735e-06,0.0019210150755529299,0.9786976024596019,0.9805776953083343,-0.053222959535381476,0.9999597205204248,0.0010144911123637717,0.9989452294080611,False
2022-05-01 08:00:00,2022-05-01 12:00:00,2727.35,2775.65,-0.3333333333333333,0.6019810790374388,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,1.0,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,0.13526548164850288,0.20289822247275432,True,0.0,0.017709498230883636,-0.0011977419039768923,0.0,4.6323795085103735e-06,-0.0012023742834854027,0.9805776953083343,0.9793986739045362,-0.054361339901030536,0.9986897545512495,0.0010144911123637717,0.9976752634388858,False
2022-05-01 12:00:00,2022-05-01 16:00:00,2775.65,2766.6,-0.3333333333333333,0.6011576545353077,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,1.0,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,0.13526548164850288,0.20289822247275432,True,0.0,-0.0032604975411165693,0.00022051638515644604,0.0,4.6323795085103735e-06,0.00021588400564793566,0.9793986739045362,0.9796101104133849,-0.05415719163919297,0.999499510334532,0.0010144911123637717,0.9984850192221683,False
2022-05-01 16:00:00,2022-05-01 20:00:00,2766.6,2757.07,-0.3333333333333333,0.6011200476623756,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,1.0,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,0.13526548164850288,0.20289822247275432,True,0.0,-0.003444661317140052,0.00023297188608945772,0.0,4.6323795085103735e-06,0.00022833950658094734,0.9796101104133849,0.9798337941026384,-0.05394121835902865,0.9995946950902704,0.0010144911123637717,0.9985802039779067,False
2022-05-01 20:00:00,2022-05-02 00:00:00,2757.07,2806.42,-0.3333333333333333,0.5834579572641162,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,1.0,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,0.13526548164850288,0.20289822247275432,True,0.0,0.01789943672086669,-0.001210587964642466,0.0,4.6323795085103735e-06,-0.0012152203441509763,0.9798337941026384,0.9786430801421582,-0.05509088823724151,0.9984516533223162,0.0010144911123637717,0.9974371622099525,False
2022-05-02 00:00:00,2022-05-02 04:00:00,2806.42,2765.01,-0.3333333333333333,0.5839618367285481,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,-0.06763274082425144,1.0,-0.06763274082425144,-0.06763274082425144,0.06763274082425144,0.13526548164850288,0.20289822247275432,True,0.0,-0.014755453567178112,0.0009979517668532337,0.0,4.6323795085103735e-06,0.0009933193873447232,0.9786430801421582,0.9796151852869542,-0.05415229169724878,0.999440842864266,0.0010144911123637717,0.9984263517519023,False
2022-05-02 04:00:00,2022-05-02 08:00:00,2765.01,2824.55,-0.3333333333333333,0.5891450615067663,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,1.0,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,0.1369952537449594,0.20549288061743912,True,0.0025946581446847916,0.021533376009490013,-0.001474985155202853,1.2973290723423958e-06,4.691618278936966e-06,-0.0014809741025541324,0.9796151852869542,0.9781644005670755,-0.055553067658205335,0.9979170416973882,0.0010274644030871956,0.9968895772943009,False
2022-05-02 08:00:00,2022-05-02 12:00:00,2824.55,2840.32,-0.3333333333333333,0.5891541926432279,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,1.0,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,0.1369952537449594,0.20549288061743912,True,0.0,0.005583190242693492,-0.0003824352820020882,0.0,4.691618278936966e-06,-0.0003871269002810252,0.9781644005670755,0.9777857268147188,-0.05591868847160275,0.999378125253823,0.0010274644030871956,0.9983506608507358,False
2022-05-02 12:00:00,2022-05-02 16:00:00,2840.32,2845.63,0.3333333333333333,0.5891060029426018,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,1.0,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,0.1369952537449594,0.20549288061743912,True,0.0,0.0018695076611086048,-0.00012805683820585944,0.0,4.691618278936966e-06,-0.0001327484564847964,0.9777857268147188,0.9776559272687112,-0.05604401380850432,0.9991939282059055,0.0010274644030871956,0.9981664638028183,False
2022-05-02 16:00:00,2022-05-02 20:00:00,2845.63,2796.57,-0.3333333333333333,0.5917702288511865,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,1.0,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,0.1369952537449594,0.20549288061743912,True,0.0,-0.017240470475782144,0.001180931313756128,0.0,4.691618278936966e-06,0.001176239695477191,0.9776559272687112,0.9788058849788831,-0.05493369530676262,0.9997500232189168,0.0010274644030871956,0.9987225588158296,False
2022-05-02 20:00:00,2022-05-03 00:00:00,2796.57,2828.43,-0.3333333333333333,0.5929551298225447,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,1.0,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,0.1369952537449594,0.20549288061743912,True,0.0,0.011392527274482589,-0.0007803610823820566,0.0,4.691618278936966e-06,-0.0007850527006609936,0.9788058849788831,0.9780374707754576,-0.05567562216156574,0.9986195117088584,0.0010274644030871956,0.9975920473057712,False
2022-05-03 00:00:00,2022-05-03 04:00:00,2828.43,2841.23,-0.3333333333333333,0.5931243012107343,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,-0.0684976268724797,1.0,-0.0684976268724797,-0.0684976268724797,0.0684976268724797,0.1369952537449594,0.20549288061743912,True,0.0,0.004525478799192628,-0.00030998455820641416,0.0,4.691618278936966e-06,-0.00031467617648535113,0.9780374707754576,0.9777297056836944,-0.05597277854614602,0.9994487184224461,0.0010274644030871956,0.9984212540193589,False
2022-05-03 04:00:00,2022-05-03 08:00:00,2841.23,2855.79,-0.3333333333333333,0.5930820145607627,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,1.0,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,0.13487897871777868,0.20231846807666803,True,0.003174412540771096,0.005124541131833693,-0.00034559643712948906,1.5872062703855481e-06,4.6191431067732435e-06,-0.00035180278650664786,0.9777297056836944,0.9773857376487847,-0.056304889953191495,0.998993557808546,0.0010115923403833402,0.9979819654681626,False
2022-05-03 08:00:00,2022-05-03 12:00:00,2855.79,2850.47,-0.3333333333333333,0.5928915555252142,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,1.0,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,0.13487897871777868,0.20231846807666803,True,0.0,-0.001862882074662453,0.0001256318158510642,0.0,4.6191431067732435e-06,0.00012101267274429094,0.9773857376487847,0.9775040137091996,-0.05619069088566908,0.9998496762885095,0.0010115923403833402,0.9988380839481261,False
2022-05-03 12:00:00,2022-05-03 16:00:00,2850.47,2845.79,-0.3333333333333333,0.5916978119979679,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,1.0,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,0.13487897871777868,0.20231846807666803,True,0.0,-0.0016418345044851845,0.00011072448059428596,0.0,4.6191431067732435e-06,0.00010610533748751271,0.9775040137091996,0.9776077321024697,-0.05609054768040167,0.9998884418286269,0.0010115923403833402,0.9988768494882435,False
2022-05-03 16:00:00,2022-05-03 20:00:00,2845.79,2848.53,-0.3333333333333333,0.5917422274681519,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,1.0,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,0.13487897871777868,0.20231846807666803,True,0.0,0.0009628257882696722,-6.493247950247681e-05,0.0,4.6191431067732435e-06,-6.955162260925006e-05,0.9776077321024697,0.9775397378984266,-0.05615619811440664,0.9998015313377946,0.0010115923403833402,0.9987899389974112,False
2022-05-03 20:00:00,2022-05-04 00:00:00,2848.53,2822.87,-0.3333333333333333,0.5920848623292048,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,-0.06743948935888934,1.0,-0.06743948935888934,-0.06743948935888934,0.06743948935888934,0.13487897871777868,0.20231846807666803,True,0.0,-0.00900815508349928,0.0006075053788968746,0.0,4.6191431067732435e-06,0.0006028862357901014,0.9775397378984266,0.9781290831513434,-0.05558716767751404,0.9999369031372566,0.0010115923403833402,0.9989253107968732,False
