signal_time,side,event_name,event_family,variant,swing_level,sweep_extreme,structural_stop_level,swing_age,swing_prominence_pct,down_spike_pct,volume_ratio,trades_count_ratio,volume_spike,atr_pct,delta_notional,delta_notional_ratio,delta_notional_z,cvd_notional_change,taker_buy_ratio,large_delta_notional,lower_wick_frac,close_pos_in_bar,session_hour,session_bucket,weekday,close,open,high,low,spike_threshold_pct,breakout_threshold_pct,max_swing_age,min_swing_prominence_pct,total_notional,buy_pressure,sell_pressure,notional_imbalance,buy_volume_pressure,volume_imbalance,buy_trade_count_pressure,trade_count_imbalance,large_trade_share,large_delta_pressure,delta_pressure,cvd_short_turn_up_after_dump,buy_pressure_high,sell_pressure_high,large_trade_share_high,large_buy_absorption,cvd_delta_5,cvd_pressure_5,cvd_delta_z_5,cvd_delta_15,cvd_pressure_15,cvd_delta_z_15,cvd_delta_30,cvd_pressure_30,cvd_delta_z_30,cvd_delta_60,cvd_pressure_60,cvd_delta_z_60,cvd_delta_120,cvd_pressure_120,cvd_delta_z_120,buy_ratio_ge_60,buy_ratio_ge_65,buy_ratio_ge_70,buy_pressure_ge_60,buy_pressure_ge_65,buy_pressure_ge_70,delta_pressure_ge_00,delta_pressure_ge_10,delta_pressure_ge_20,cvd_pressure_5_ge_0000,cvd_pressure_5_ge_0500,cvd_pressure_5_ge_1000,cvd_pressure_15_ge_0000,cvd_pressure_15_ge_0500,cvd_pressure_15_ge_1000,cvd_pressure_30_ge_0000,cvd_pressure_30_ge_0500,cvd_pressure_30_ge_1000,cvd_pressure_60_ge_0000,cvd_pressure_60_ge_0500,cvd_pressure_60_ge_1000,cvd_pressure_120_ge_0000,cvd_pressure_120_ge_0500,cvd_pressure_120_ge_1000,atr_rq75_30d_threshold,atr_rq75_30d,atr_rq80_30d_threshold,atr_rq80_30d,atr_rq75_90d_threshold,atr_rq75_90d,atr_rq80_90d_threshold,atr_rq80_90d,volume_rq75_30d_threshold,volume_rq75_30d,volume_rq80_30d_threshold,volume_rq80_30d,volume_rq75_90d_threshold,volume_rq75_90d,volume_rq80_90d_threshold,volume_rq80_90d,trades_rq75_30d_threshold,trades_rq75_30d,trades_rq80_30d_threshold,trades_rq80_30d,trades_rq75_90d_threshold,trades_rq75_90d,trades_rq80_90d_threshold,trades_rq80_90d,buy_ratio_rq75_30d_threshold,buy_ratio_rq75_30d,buy_ratio_rq80_30d_threshold,buy_ratio_rq80_30d,buy_ratio_rq75_90d_threshold,buy_ratio_rq75_90d,buy_ratio_rq80_90d_threshold,buy_ratio_rq80_90d,buy_pressure_rq75_30d_threshold,buy_pressure_rq75_30d,buy_pressure_rq80_30d_threshold,buy_pressure_rq80_30d,buy_pressure_rq75_90d_threshold,buy_pressure_rq75_90d,buy_pressure_rq80_90d_threshold,buy_pressure_rq80_90d,delta_pressure_rq75_30d_threshold,delta_pressure_rq75_30d,delta_pressure_rq80_30d_threshold,delta_pressure_rq80_30d,delta_pressure_rq75_90d_threshold,delta_pressure_rq75_90d,delta_pressure_rq80_90d_threshold,delta_pressure_rq80_90d,large_share_rq75_30d_threshold,large_share_rq75_30d,large_share_rq80_30d_threshold,large_share_rq80_30d,large_share_rq75_90d_threshold,large_share_rq75_90d,large_share_rq80_90d_threshold,large_share_rq80_90d,large_delta_rq75_30d_threshold,large_delta_rq75_30d,large_delta_rq80_30d_threshold,large_delta_rq80_30d,large_delta_rq75_90d_threshold,large_delta_rq75_90d,large_delta_rq80_90d_threshold,large_delta_rq80_90d,cvdp15_rq75_30d_threshold,cvdp15_rq75_30d,cvdp15_rq80_30d_threshold,cvdp15_rq80_30d,cvdp15_rq75_90d_threshold,cvdp15_rq75_90d,cvdp15_rq80_90d_threshold,cvdp15_rq80_90d,cvdp60_rq75_30d_threshold,cvdp60_rq75_30d,cvdp60_rq80_30d_threshold,cvdp60_rq80_30d,cvdp60_rq75_90d_threshold,cvdp60_rq75_90d,cvdp60_rq80_90d_threshold,cvdp60_rq80_90d,spike_bucket,age_bucket,close_pos_bucket,delta_positive,delta_pressure_positive,strong_volume_spike,deep_close,large_lower_wick,variant_rank,specificity_score,year,cluster_touch_count_020,cluster_touch_count_030,cluster_zone_low_020,cluster_zone_low_030,cluster_oldest_age_bars_020,cluster_oldest_age_bars_030
2022-01-06 06:32:00,1,low_fade_close_through_sp0120_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3440.05,3406.46,3406.46,4.0,0.02150550137352658,0.020417089882165174,11.839687024559879,11.952900631820793,True,0.00384773876249217,-17903093.369000003,-0.383169792688995,-4.283738957314857,-64007986.18000001,0.3086660890253036,-4701499.449,0.068700114025088,0.068700114025088,6,S0_00_07,3,3411.28,3476.01,3476.62,3406.46,0.012,0.0005,12,0.003,46723655.441,0.30841510365550256,0.6915848963444975,-0.383169792688995,0.3086660890253036,-0.38266782194939275,0.365112926477655,-0.26977414704469005,0.12401379199272655,-0.1006235365068298,-0.383169792688995,False,False,True,True,False,-43037635.19299999,-0.3291867862087046,-4.747790032342246,-49524906.64799997,-0.24478205142225867,-3.882533774987284,-69744520.06999996,-0.21269007714436786,-4.179807861386182,-64007986.18000001,-0.136047036632141,-4.161810322516873,-69922772.59600005,-0.08882845532539323,-1.63584729876158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_GT_160,AGE_0_6,CLOSE_0_20,False,False,True,True,False,0,154.88,2022,1,1,3440.05,3440.05,4.0,4.0
2022-01-06 16:38:00,1,low_fade_close_through_sp0060_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3394.9,3382.0,3382.0,6.0,0.009935491472502944,0.006694263749260854,17.60300136425648,13.206132879045997,True,0.001990691076533132,-6404148.632999998,-0.14633493988426452,-1.7560618812702382,-39416417.69600001,0.4268774703557312,-1556685.1879999996,0.5458916083915962,0.5458916083915962,16,S2_16_23,3,3394.49,3404.64,3404.88,3382.0,0.006,0.0005,12,0.003,43763633.197,0.4268325300578678,0.5731674699421323,-0.14633493988426452,0.4268774703557312,-0.14624505928853754,0.4309855521155831,-0.13802889576883384,0.07878108580428243,-0.03557029145621097,-0.14633493988426452,False,False,False,False,False,-10058512.506000042,-0.13461027337102432,-1.1962300221033604,-33487091.158000022,-0.15101287912417224,-3.5687603327795157,-34077238.363000065,-0.1324075798939385,-3.3910344233834224,-39416417.69600001,-0.12061967932004801,-3.2360672167121107,-35669200.54700011,-0.06675196462980207,-3.8069969591861215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_60_80,AGE_0_6,CLOSE_40_60,False,False,True,False,True,0,94.88,2022,1,1,3394.9,3394.9,6.0,6.0
2022-01-06 17:27:00,1,low_fade_close_through_sp0120_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3380.6,3338.09,3338.09,6.0,0.006259243921197477,0.012644955648289935,17.136541968282035,12.01025641025641,True,0.0020385651081849675,-21964485.721999995,-0.4213428313881579,-6.308058987041882,-59518861.78700003,0.28911389139687865,-8214392.0600000005,0.6608063759962529,0.6608063759962529,17,S2_16_23,3,3366.28,3380.3,3380.75,3338.09,0.012,0.0005,12,0.003,52129724.504,0.289328584305921,0.710671415694079,-0.4213428313881579,0.28911389139687865,-0.42177221720624275,0.3773331706721971,-0.24533365865560572,0.2174234104600017,-0.157575972981973,-0.4213428313881579,False,False,True,True,False,-24017039.984999955,-0.3576248881791625,-3.398033433523266,-25674909.697999895,-0.24812471050940463,-1.6716685508371845,-36787352.399999976,-0.18957214793960595,-1.7641563110928558,-59518861.78700003,-0.129457634157074,-2.673133722660712,-71898465.24500006,-0.11043419087113053,-2.701788526305743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_120_160,AGE_0_6,CLOSE_60_80,False,False,True,False,True,0,154.88,2022,1,1,3380.6,3380.6,6.0,6.0
2022-01-06 17:34:00,1,low_fade_close_through_sp0080_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3338.09,3325.6,3325.6,7.0,0.015544817545362744,0.008996872744767792,15.361967509933109,11.837981407702523,True,0.0024406205720598284,-14477406.260000002,-0.28404980694568926,-4.28235174444834,-61319436.333000064,0.3580385146770909,-3686600.0700000003,0.18056918547595527,0.18056918547595527,17,S2_16_23,3,3331.12,3355.24,3356.17,3325.6,0.008,0.0005,12,0.003,50967844.04000001,0.3579750965271553,0.6420249034728446,-0.28404980694568926,0.3580385146770909,-0.2839229706458182,0.4310074040834642,-0.13798519183307156,0.19416924279224426,-0.07233188178622436,-0.28404980694568926,False,False,False,True,False,-15128494.675999999,-0.1878164518428179,-1.2951222456004228,-41666392.460999966,-0.2138442437419489,-2.897502049720495,-50506604.32799995,-0.1798220517797009,-2.7541074638909637,-61319436.333000064,-0.12819354860703233,-2.4091062647993557,-91085971.14700004,-0.12214511982507333,-2.9517741888284457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_80_100,AGE_7_12,CLOSE_0_20,False,False,True,True,False,0,114.88,2022,1,1,3338.09,3338.09,7.0,7.0
2022-01-06 17:53:00,1,low_fade_close_through_sp0060_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3332.86,3308.38,3308.38,4.0,0.006153873850086589,0.007795356035280143,8.782516943305872,6.2478354978354975,True,0.0029629297186683865,-14371201.499,-0.40016422588089007,-3.806523771224185,-65389081.46500003,0.2999214454045562,-4661109.058999999,0.07951900698214691,0.07951900698214691,17,S2_16_23,3,3310.43,3334.16,3334.16,3308.38,0.006,0.0005,12,0.003,35913259.031,0.29991788705955497,0.700082112940445,-0.40016422588089007,0.2999214454045562,-0.40015710919088765,0.3673999653559674,-0.2652000692880651,0.13623400306769,-0.12978797204053721,-0.40016422588089007,False,False,True,True,False,-11565052.920000017,-0.20513565120422492,-0.868477361125398,-12115656.259000063,-0.07985875226288548,0.14578533655004514,-54103390.15900004,-0.14599055346096096,-1.8470893660499552,-65389081.46500003,-0.12652216520804677,-1.7484878406566977,-102783967.8590002,-0.1146792586577795,-2.0957865424009228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_60_80,AGE_0_6,CLOSE_0_20,False,False,True,True,False,0,94.88,2022,1,1,3332.86,3332.86,4.0,4.0
2022-01-07 11:23:00,1,low_fade_close_through_sp0080_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,3343.26,3308.0,3308.0,17.0,0.005566423191734948,0.009718863361547703,42.969607262680086,25.28470588235294,True,0.0015893579871766694,-17412218.961,-0.2407253831002647,-14.232388198217407,-28315224.278000057,0.3798013108158382,-8105455.762,0.31914893617020834,0.31914893617020834,11,S1_08_15,4,3319.1,3340.16,3342.78,3308.0,0.008,0.0005,24,0.003,72332293.075,0.37963730844986765,0.6203626915501324,-0.2407253831002647,0.3798013108158382,-0.24039737836832364,0.4253675786339103,-0.1492648427321794,0.14326749950060255,-0.11205860366676892,-0.2407253831002647,False,False,False,True,False,-23090062.379000008,-0.2456062845214776,-11.575509770641625,-22055018.648000002,-0.17661926201044376,-6.717779699721548,-28472868.91500002,-0.13917096233721776,-5.785889031467335,-28315224.278000057,-0.11208373157446753,-6.319439630872539,-20849239.529999733,-0.058105998439903064,-2.3840976592367116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_80_100,AGE_13_24,CLOSE_20_40,False,False,True,False,False,0,114.76,2022,1,1,3343.26,3343.26,17.0,17.0
2022-01-07 11:31:00,1,low_fade_close_through_sp0120_br0005_age48_prom0030,low_sweep_fade_close_through,fade_close_through,3343.26,3234.81,3234.81,25.0,0.005566423191734948,0.020872941532887657,67.88262459111026,41.830357142857146,True,0.002476802825763576,-29363933.848000005,-0.25484460562151195,-10.828051665454522,-71042548.64899999,0.37275005243972265,-8131037.700999999,0.5999704666272881,0.5999704666272881,11,S1_08_15,4,3275.44,3302.34,3302.53,3234.81,0.012,0.0005,48,0.003,115222897.406,0.372577697189244,0.627422302810756,-0.25484460562151195,0.37275005243972265,-0.25449989512055465,0.4186232657417289,-0.16275346851654215,0.1458925152851142,-0.07056789825679728,-0.25484460562151195,False,False,False,True,False,-34198392.528999984,-0.201045930358595,-4.22665733291735,-63820537.71700001,-0.20055979728048454,-5.8488413925673886,-65876626.92499995,-0.17080725972251665,-5.082720132052421,-71042548.64899999,-0.1537636845595738,-4.972502107226159,-64422243.46899974,-0.11433831300758869,-5.40797144682546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_GT_160,AGE_25_48,CLOSE_40_60,False,False,True,False,True,0,154.52,2022,1,1,3343.26,3343.26,25.0,25.0
2022-01-07 11:42:00,1,low_fade_close_through_sp0100_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3234.81,3225.56,3225.56,11.0,0.025086481122538862,0.010971738240801665,21.50171677413952,15.947089947089948,True,0.0034695698432663435,-7832141.375,-0.18828340924207165,-1.453446597955902,-76568320.12800002,0.4059014145946283,-1768813.0,0.06499011020062702,0.06499011020062702,11,S1_08_15,4,3227.86,3260.95,3260.95,3225.56,0.01,0.0005,12,0.003,41597618.221,0.4058582953789642,0.5941417046210359,-0.18828340924207165,0.4059014145946283,-0.18819717081074344,0.38460517584605175,-0.23078964830789647,0.09192928204888147,-0.04252197783542901,-0.18828340924207165,False,False,False,True,False,-8124560.999000013,-0.0834423378375562,-0.19569084476321302,-41921132.245000064,-0.12290301808579343,-1.2180942002302353,-72121886.19900006,-0.13991316734683976,-2.161647020394042,-76568320.12800002,-0.12187890664858972,-2.058262699837278,-72188929.97599989,-0.09887274697615578,-3.0413980703758225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_100_120,AGE_7_12,CLOSE_0_20,False,False,True,True,False,0,134.88,2022,1,1,3234.81,3234.81,11.0,11.0
2022-01-07 12:06:00,1,low_fade_close_through_sp0060_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3229.0,3211.01,3211.01,6.0,0.008655930628677533,0.006297084095035377,9.849275914634147,7.798800799467022,True,0.004149856419406238,-4806052.409000002,-0.1444213851773403,-0.7631014288159634,-72558788.63899994,0.42786666408713653,-981249.94,0.3803165182986981,0.3803165182986981,12,S1_08_15,4,3218.7,3231.23,3231.23,3211.01,0.006,0.0005,12,0.003,33277983.057000004,0.42778930741132987,0.5722106925886702,-0.1444213851773403,0.42786666408713653,-0.14426667182572694,0.4232017768665641,-0.1535964462668717,0.12508649886833795,-0.029486460712455788,-0.1444213851773403,False,False,False,True,False,-8610624.19599992,-0.1261461486346148,-0.245994048801754,-5048786.941999853,-0.031380560894455636,0.6272863706920799,-10120054.328999877,-0.026332245944363876,1.0062824239021442,-72558788.63899994,-0.08849511419161958,-0.7680759229818082,-78350160.97199994,-0.0808091523316658,-1.7263089267777223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_60_80,AGE_0_6,CLOSE_20_40,False,False,True,False,False,0,94.88,2022,1,1,3229.0,3229.0,6.0,6.0
2022-01-07 12:17:00,1,low_fade_close_through_sp0060_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,3211.01,3190.0,3190.0,11.0,0.013774482172275837,0.007783699059561,5.514029331011853,5.058606368251039,True,0.003703944128575891,-9061177.384,-0.3437734558854875,-1.6050694771821272,-89589565.50999993,0.3281475813993029,151677.75,0.04058441558441579,0.04058441558441579,12,S1_08_15,4,3191.0,3214.64,3214.64,3190.0,0.006,0.0005,12,0.003,26357990.208,0.32811327205725627,0.6718867279427437,-0.3437734558854875,0.3281475813993029,-0.3437048372013942,0.3189199051268017,-0.36216018974639663,0.0857507203001386,0.0057545263809212505,-0.3437734558854875,False,False,True,False,False,-15224034.038999975,-0.2053915089295989,-0.8030479306235521,-22799788.841999948,-0.11916634875052604,-0.2081977212397187,-21240408.910999835,-0.0663229341822038,0.6012912986451803,-89589565.50999993,-0.09843196128066391,-1.2248887912728272,-94959671.63599998,-0.08854765532284577,-1.828827552132671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_60_80,AGE_7_12,CLOSE_0_20,False,False,True,True,False,0,94.88,2022,1,1,3211.01,3211.01,11.0,11.0
2022-01-07 12:19:00,1,low_fade_close_through_sp0080_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,3211.01,3160.0,3160.0,13.0,0.013774482172275837,0.008844936708860773,10.69617509691993,8.607158638974813,True,0.0038982913715365723,-12102034.401999999,-0.21771796064834495,-2.1602132556377365,-102723002.57399994,0.3910832315437391,-3790154.698,0.4262011752506048,0.4262011752506048,12,S1_08_15,4,3172.33,3187.96,3188.93,3160.0,0.008,0.0005,24,0.003,55585833.92,0.3911410196758275,0.6088589803241724,-0.21771796064834495,0.3910832315437391,-0.21783353691252183,0.4302289762809323,-0.13954204743813534,0.10309741568774147,-0.06818562267959943,-0.21771796064834495,False,False,False,True,False,-25263235.035999954,-0.16284310702844265,-1.670839413538475,-32296401.919999957,-0.12204922854519888,-0.6220343896701593,-32428868.431999862,-0.08108469643576983,0.20120271804505768,-102723002.57399994,-0.10248503072119071,-1.8480755286167831,-107354926.01699996,-0.09201944358127592,-2.0651043204965323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_80_100,AGE_13_24,CLOSE_40_60,False,False,True,False,False,0,114.76,2022,1,1,3211.01,3211.01,13.0,13.0
2022-01-07 12:35:00,1,low_fade_close_through_sp0060_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,3160.0,3140.0,3140.0,16.0,0.020762658227848174,0.0075796178343949805,6.529886455798865,5.300153609831029,True,0.004138806839946763,-9002357.774999999,-0.17738529876121012,-2.8650083267094324,-45937844.082999945,0.4113036944114962,-1990524.2500000005,0.3167155425219933,0.3167155425219933,12,S1_08_15,4,3147.56,3163.79,3163.87,3140.0,0.006,0.0005,24,0.003,50750303.649000004,0.41130735061939494,0.5886926493806051,-0.17738529876121012,0.4113036944114962,-0.17739261117700758,0.41838627405518203,-0.16322745188963597,0.09880175221569935,-0.03922191803554307,-0.17738529876121012,False,False,False,True,False,-14844647.231999993,-0.1299532828957286,-1.5141554670723607,-7323797.8170000315,-0.02722259670700068,0.5200718048221501,-40181843.69300002,-0.0727469562303909,-0.1923491987822529,-45937844.082999945,-0.0504948555020504,2.0299427586935916,-116079453.16799992,-0.080550457452643,-1.6944149056568583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_60_80,AGE_13_24,CLOSE_20_40,False,False,True,False,False,0,94.76,2022,1,1,3160.0,3160.0,16.0,16.0
2022-01-07 15:04:00,1,low_fade_close_through_sp0080_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,3153.21,3130.0,3130.0,15.0,0.006238087536193371,0.008437699680511113,7.169322772529186,5.876937984496124,True,0.0026787480818869034,-15095065.373000002,-0.42594556356589425,-9.7055343752708,-25101867.2470001,0.28687295347454544,-3166201.454,0.13455882352940732,0.13455882352940732,15,S1_08_15,4,3133.66,3156.41,3157.2,3130.0,0.008,0.0005,24,0.003,35438954.327,0.2870272182170529,0.7129727817829472,-0.42594556356589425,0.28687295347454544,-0.4262540930509091,0.3376751854905194,-0.32464962901896127,0.1213910957503179,-0.08934240623425378,-0.42594556356589425,False,False,True,True,False,-17964364.738000035,-0.32790042084039495,-5.423875949475542,-16392589.369000077,-0.13833181145819134,-3.055717696269519,-24696574.97000003,-0.09419372518203491,-4.867617645056177,-25101867.2470001,-0.0560403943583826,-5.272049768907313,-25938880.579999983,-0.03518678537997223,-0.036797484068637365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_80_100,AGE_13_24,CLOSE_0_20,False,False,True,True,False,0,114.76,2022,1,1,3153.21,3153.21,15.0,15.0
2022-01-07 15:07:00,1,low_fade_close_through_sp0060_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,3153.21,3116.52,3116.52,18.0,0.006238087536193371,0.006340405323886911,7.557765684618753,6.4548463356973995,True,0.002885903669097464,-3649578.352000002,-0.09667906956286348,-1.3234602344374897,-29263201.16900015,0.4516743085097578,-1590301.7339999997,0.52732793522267,0.52732793522267,15,S1_08_15,4,3126.94,3136.27,3136.28,3116.52,0.006,0.0005,24,0.003,37749415.344,0.4516604652185683,0.5483395347814318,-0.09667906956286348,0.4516743085097578,-0.09665138298048433,0.4503369469674773,-0.09932610606504541,0.14474605448077427,-0.04212785070995191,-0.09667906956286348,False,False,False,True,False,-20675056.056000054,-0.1619693451382225,-3.9077341058292503,-19719368.00300014,-0.1094518728295517,-3.141008322541137,-26244842.95600003,-0.07839782427355176,-3.4639358358147287,-29263201.16900015,-0.056012749918144686,-3.941278791809234,-34941688.880000055,-0.0436844296882551,-0.39745819950603495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_60_80,AGE_13_24,CLOSE_40_60,False,False,True,False,True,0,94.76,2022,1,1,3153.21,3153.21,18.0,18.0
2022-01-07 21:38:00,1,low_fade_close_through_sp0120_br0005_age48_prom0030,low_sweep_fade_close_through,fade_close_through,3211.59,3133.0,3133.0,25.0,0.005417877126283166,0.030590488349824474,43.86279842852826,37.44959677419355,True,0.0031543561967467917,-18349454.728000008,-0.19861580233727322,-10.002302957184083,-23790027.81800002,0.4011106364801367,-5147413.882000001,0.1713392496974567,0.1713392496974567,21,S2_16_23,4,3149.99,3228.83,3232.16,3133.0,0.012,0.0005,48,0.003,92386680.778,0.4006920988313634,0.5993079011686366,-0.19861580233727322,0.4011106364801367,-0.19777872703972663,0.43687752355316284,-0.1262449528936743,0.13577695228755415,-0.05571597375999412,-0.19861580233727322,False,False,False,True,False,-21091038.919999957,-0.15626517439123036,-5.498182794979429,-18209653.83499992,-0.07918040706493333,-3.161590324512602,-15627050.593999982,-0.051875700283946675,-2.3016053846777833,-23790027.81800002,-0.06222366722156135,-2.5493596390439452,-17579179.423999965,-0.0330670416885825,-3.0751639411960374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_GT_160,AGE_25_48,CLOSE_0_20,False,False,True,True,False,0,154.52,2022,1,1,3211.59,3211.59,25.0,25.0
2022-01-07 21:40:00,1,low_fade_close_through_sp0120_br0005_age48_prom0030,low_sweep_fade_close_through,fade_close_through,3211.59,3118.44,3118.44,27.0,0.005417877126283166,0.016854581136722224,20.93072772349424,18.802681992337163,True,0.0039386406071122895,-11411567.27,-0.25232209350337226,-3.627370769930897,-28672637.711000025,0.37343403798720753,-1168389.3570000003,0.0422222222222188,0.0422222222222188,21,S2_16_23,4,3120.91,3171.0,3176.94,3118.44,0.012,0.0005,48,0.003,45226191.3,0.3738389532483139,0.6261610467516862,-0.25232209350337226,0.37343403798720753,-0.25313192402558493,0.41782985226693836,-0.16434029546612328,0.0555164515257335,-0.02583435225066145,-0.25232209350337226,False,False,False,False,False,-26650149.52700001,-0.11898002276740488,-5.203760580403008,-24178843.595999956,-0.07317327587863522,-3.7796037316554965,-15728506.308999956,-0.040549658641867395,-2.1341412798926886,-28672637.711000025,-0.0594655385291969,-3.005941533484644,-23256469.288999915,-0.03671292072847115,-4.06721266757511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,SPIKE_GT_160,AGE_25_48,CLOSE_0_20,False,False,True,True,False,0,154.52,2022,1,1,3211.59,3211.59,27.0,27.0
